trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
33,3,7,8,9,D,E,A,9,7,8,A,D,E,I would choose slot machine A.,1,1,13,53,86
34,1,2,3,4,F,B,I,3,2,4,B,F,I,I would choose slot machine I.,1,0,13,35,48
35,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,13,0,47
36,3,7,8,9,D,E,A,7,9,8,D,A,E,I would choose slot machine A.,1,0,17,50,86
37,3,7,8,9,D,E,A,9,8,7,A,E,D,I would choose slot machine A.,1,1,14,52,83
38,1,2,3,4,F,B,I,4,2,3,I,F,B,I would choose slot machine I.,1,1,14,31,48
39,1,2,3,4,F,B,I,3,4,2,B,I,F,I would choose slot machine I.,1,0,14,32,53
40,2,5,-99,6,H,--,C,5,-99,6,H,--,C,I would choose slot machine C.,1,0,13,0,87
41,3,7,8,9,D,E,A,9,8,7,A,E,D,I would choose slot machine A.,1,1,13,50,86
42,3,7,8,9,D,E,A,8,9,7,E,A,D,I would choose slot machine A.,1,0,13,45,90
43,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,13,0,49
44,3,7,8,9,D,E,A,7,8,9,D,E,A,I would choose slot machine A.,1,0,15,51,82
45,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,19,0,52
46,3,7,8,9,D,E,A,8,9,7,E,A,D,I would choose slot machine A.,1,0,12,48,88
47,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,15,0,49
48,1,2,3,4,F,B,I,2,4,3,F,I,B,I would choose slot machine I.,1,0,15,30,52
49,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,12,0,50
50,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,16,0,50
51,1,2,3,4,F,B,I,4,2,3,I,F,B,I would choose slot machine I.,1,1,17,32,49
52,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,13,0,51
53,1,2,3,4,F,B,I,2,4,3,F,I,B,I would choose slot machine I.,1,0,14,34,48
54,2,5,-99,6,H,--,C,6,-99,5,C,--,H,I would choose slot machine C.,1,1,15,0,83
55,2,5,-99,6,H,--,C,6,-99,5,C,--,H,I would choose slot machine C.,1,1,12,0,85
56,3,7,8,9,D,E,A,9,7,8,A,D,E,I would choose slot machine A.,1,1,12,51,89
57,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,12,0,52
58,2,5,-99,6,H,--,C,6,-99,5,C,--,H,I would choose slot machine C.,1,1,13,0,82
59,1,2,3,4,F,B,I,2,3,4,F,B,I,I would choose slot machine I.,1,0,12,33,53
0,99,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,G,--,F,2,-99,0,F,--,G,I would choose slot machine G.,0,0,0,0,0
2,99,0,-99,3,G,--,B,0,-99,3,G,--,B,I would choose slot machine B.,1,0,0,0,0
3,99,0,-99,4,G,--,I,4,-99,0,I,--,G,I would choose slot machine I.,1,1,0,0,0
4,99,0,-99,5,G,--,H,5,-99,0,H,--,G,I would choose slot machine G.,0,0,0,0,0
5,99,0,-99,6,G,--,C,0,-99,6,G,--,C,I would choose slot machine C.,1,0,0,0,0
6,99,0,-99,7,G,--,D,7,-99,0,D,--,G,I would choose slot machine G.,0,0,0,0,0
7,99,0,-99,8,G,--,E,0,-99,8,G,--,E,I would choose slot machine E.,1,0,0,0,0
8,99,0,-99,9,G,--,A,0,-99,9,G,--,A,I would choose slot machine A.,1,0,0,0,0
9,99,1,-99,2,J,--,F,2,-99,1,F,--,J,I would choose slot machine J.,0,0,0,0,0
10,99,1,-99,3,J,--,B,1,-99,3,J,--,B,I would choose slot machine J.,0,1,0,0,0
11,99,1,-99,4,J,--,I,4,-99,1,I,--,J,I would choose slot machine I.,1,1,0,0,0
12,99,1,-99,5,J,--,H,1,-99,5,J,--,H,I would choose slot machine J.,0,1,0,0,0
13,99,1,-99,6,J,--,C,6,-99,1,C,--,J,I would choose slot machine C.,1,1,0,0,0
14,99,1,-99,7,J,--,D,7,-99,1,D,--,J,I would choose slot machine J.,0,0,0,0,0
15,99,1,-99,8,J,--,E,1,-99,8,J,--,E,I would choose slot machine J.,0,1,0,0,0
16,99,1,-99,9,J,--,A,1,-99,9,J,--,A,I would choose slot machine A.,1,0,0,0,0
17,99,2,-99,3,F,--,B,2,-99,3,F,--,B,I would choose slot machine B.,1,0,0,0,0
18,99,2,-99,4,F,--,I,4,-99,2,I,--,F,I would choose slot machine I.,1,1,0,0,0
19,99,2,-99,5,F,--,H,5,-99,2,H,--,F,I would choose slot machine F.,0,0,0,0,0
20,99,2,-99,6,F,--,C,2,-99,6,F,--,C,I would choose slot machine C.,1,0,0,0,0
21,99,2,-99,7,F,--,D,2,-99,7,F,--,D,I would choose slot machine F.,0,1,0,0,0
22,99,2,-99,8,F,--,E,2,-99,8,F,--,E,I would choose slot machine E.,1,0,0,0,0
23,99,2,-99,9,F,--,A,9,-99,2,A,--,F,I would choose slot machine A.,1,1,0,0,0
24,99,3,-99,4,B,--,I,3,-99,4,B,--,I,I would choose slot machine I.,1,0,0,0,0
25,99,3,-99,5,B,--,H,3,-99,5,B,--,H,I would choose slot machine B.,0,1,0,0,0
26,99,3,-99,6,B,--,C,6,-99,3,C,--,B,I would choose slot machine C.,1,1,0,0,0
27,99,3,-99,7,B,--,D,3,-99,7,B,--,D,I would choose slot machine B.,0,1,0,0,0
28,99,3,-99,8,B,--,E,8,-99,3,E,--,B,I would choose slot machine E.,1,1,0,0,0
29,99,3,-99,9,B,--,A,9,-99,3,A,--,B,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,I,--,H,4,-99,5,I,--,H,I would choose slot machine I.,0,1,0,0,0
31,99,4,-99,6,I,--,C,4,-99,6,I,--,C,I would choose slot machine C.,1,0,0,0,0
32,99,4,-99,7,I,--,D,4,-99,7,I,--,D,I would choose slot machine I.,0,1,0,0,0
33,99,4,-99,8,I,--,E,4,-99,8,I,--,E,I would choose slot machine I.,0,1,0,0,0
34,99,4,-99,9,I,--,A,9,-99,4,A,--,I,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,H,--,C,5,-99,6,H,--,C,I would choose slot machine C.,1,0,0,0,0
36,99,5,-99,7,H,--,D,5,-99,7,H,--,D,I would choose slot machine D.,1,0,0,0,0
37,99,5,-99,8,H,--,E,8,-99,5,E,--,H,I would choose slot machine E.,1,1,0,0,0
38,99,5,-99,9,H,--,A,9,-99,5,A,--,H,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,C,--,D,6,-99,7,C,--,D,I would choose slot machine C.,0,1,0,0,0
40,99,6,-99,8,C,--,E,6,-99,8,C,--,E,I would choose slot machine C.,0,1,0,0,0
41,99,6,-99,9,C,--,A,6,-99,9,C,--,A,I would choose slot machine A.,1,0,0,0,0
42,99,7,-99,8,D,--,E,8,-99,7,E,--,D,I would choose slot machine E.,1,1,0,0,0
43,99,7,-99,9,D,--,A,7,-99,9,D,--,A,I would choose slot machine A.,1,0,0,0,0
44,99,8,-99,9,E,--,A,8,-99,9,E,--,A,I would choose slot machine A.,1,0,0,0,0
