trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
2,99,0,-99,3,I,--,H,3,-99,0,H,--,I,I would choose slot machine H.,1,1,0,0,0
3,99,0,-99,4,I,--,J,4,-99,0,J,--,I,I would choose slot machine J.,1,1,0,0,0
4,99,0,-99,5,I,--,G,5,-99,0,G,--,I,I would choose slot machine I.,0,0,0,0,0
5,99,0,-99,6,I,--,A,0,-99,6,I,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,I,--,D,7,-99,0,D,--,I,I would choose slot machine D.,1,1,0,0,0
7,99,0,-99,8,I,--,E,0,-99,8,I,--,E,I would choose slot machine E.,1,0,0,0,0
8,99,0,-99,9,I,--,B,0,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
9,99,1,-99,2,C,--,F,1,-99,2,C,--,F,I would choose slot machine C.,0,1,0,0,0
10,99,1,-99,3,C,--,H,3,-99,1,H,--,C,I would choose slot machine C.,0,0,0,0,0
11,99,1,-99,4,C,--,J,4,-99,1,J,--,C,I would choose slot machine J.,1,1,0,0,0
12,99,1,-99,5,C,--,G,5,-99,1,G,--,C,I would choose slot machine C.,0,0,0,0,0
13,99,1,-99,6,C,--,A,1,-99,6,C,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,C,--,D,1,-99,7,C,--,D,I would choose slot machine C.,0,1,0,0,0
15,99,1,-99,8,C,--,E,1,-99,8,C,--,E,I would choose slot machine C.,0,1,0,0,0
16,99,1,-99,9,C,--,B,1,-99,9,C,--,B,I would choose slot machine B.,1,0,0,0,0
17,99,2,-99,3,F,--,H,2,-99,3,F,--,H,I would choose slot machine H.,1,0,0,0,0
18,99,2,-99,4,F,--,J,4,-99,2,J,--,F,I would choose slot machine J.,1,1,0,0,0
19,99,2,-99,5,F,--,G,2,-99,5,F,--,G,I would choose slot machine F.,0,1,0,0,0
20,99,2,-99,6,F,--,A,2,-99,6,F,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,F,--,D,7,-99,2,D,--,F,I would choose slot machine D.,1,1,0,0,0
22,99,2,-99,8,F,--,E,2,-99,8,F,--,E,I would choose slot machine E.,1,0,0,0,0
23,99,2,-99,9,F,--,B,9,-99,2,B,--,F,I would choose slot machine B.,1,1,0,0,0
24,99,3,-99,4,H,--,J,4,-99,3,J,--,H,I would choose slot machine J.,1,1,0,0,0
25,99,3,-99,5,H,--,G,5,-99,3,G,--,H,I would choose slot machine H.,0,0,0,0,0
26,99,3,-99,6,H,--,A,3,-99,6,H,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,H,--,D,3,-99,7,H,--,D,I would choose slot machine H.,0,1,0,0,0
28,99,3,-99,8,H,--,E,3,-99,8,H,--,E,I would choose slot machine E.,1,0,0,0,0
29,99,3,-99,9,H,--,B,3,-99,9,H,--,B,I would choose slot machine B.,1,0,0,0,0
30,99,4,-99,5,J,--,G,5,-99,4,G,--,J,I would choose slot machine J.,0,0,0,0,0
31,99,4,-99,6,J,--,A,6,-99,4,A,--,J,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,J,--,D,7,-99,4,D,--,J,I would choose slot machine J.,0,0,0,0,0
33,99,4,-99,8,J,--,E,4,-99,8,J,--,E,I would choose slot machine J.,0,1,0,0,0
34,99,4,-99,9,J,--,B,9,-99,4,B,--,J,I would choose slot machine B.,1,1,0,0,0
35,99,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,G,--,D,7,-99,5,D,--,G,I would choose slot machine D.,1,1,0,0,0
37,99,5,-99,8,G,--,E,5,-99,8,G,--,E,I would choose slot machine E.,1,0,0,0,0
38,99,5,-99,9,G,--,B,9,-99,5,B,--,G,I would choose slot machine B.,1,1,0,0,0
39,99,6,-99,7,A,--,D,7,-99,6,D,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,E,8,-99,6,E,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,B,9,-99,6,B,--,A,I would choose slot machine A.,0,0,0,0,0
42,99,7,-99,8,D,--,E,7,-99,8,D,--,E,I would choose slot machine E.,1,0,0,0,0
43,99,7,-99,9,D,--,B,7,-99,9,D,--,B,I would choose slot machine B.,1,0,0,0,0
44,99,8,-99,9,E,--,B,8,-99,9,E,--,B,I would choose slot machine B.,1,0,0,0,0
