trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
20,99,2,-99,6,H,--,D,2,-99,6,H,--,D,I would choose slot machine D.,1,0,0,0,0
21,99,2,-99,7,H,--,J,7,-99,2,J,--,H,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,H,--,G,8,-99,2,G,--,H,I would choose slot machine G.,1,1,0,0,0
23,99,2,-99,9,H,--,I,9,-99,2,I,--,H,I would choose slot machine I.,1,1,0,0,0
24,99,3,-99,4,A,--,E,3,-99,4,A,--,E,I would choose slot machine E.,1,0,0,0,0
25,99,3,-99,5,A,--,B,5,-99,3,B,--,A,I would choose slot machine A.,0,0,0,0,0
26,99,3,-99,6,A,--,D,6,-99,3,D,--,A,I would choose slot machine D.,1,1,0,0,0
27,99,3,-99,7,A,--,J,3,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
28,99,3,-99,8,A,--,G,8,-99,3,G,--,A,I would choose slot machine G.,1,1,0,0,0
29,99,3,-99,9,A,--,I,9,-99,3,I,--,A,I would choose slot machine I.,1,1,0,0,0
30,99,4,-99,5,E,--,B,5,-99,4,B,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,D,6,-99,4,D,--,E,I would choose slot machine D.,1,1,0,0,0
32,99,4,-99,7,E,--,J,7,-99,4,J,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,G,8,-99,4,G,--,E,I would choose slot machine E.,0,0,0,0,0
34,99,4,-99,9,E,--,I,9,-99,4,I,--,E,I would choose slot machine I.,1,1,0,0,0
35,99,5,-99,6,B,--,D,6,-99,5,D,--,B,I would choose slot machine D.,1,1,0,0,0
36,99,5,-99,7,B,--,J,7,-99,5,J,--,B,I would choose slot machine J.,1,1,0,0,0
37,99,5,-99,8,B,--,G,8,-99,5,G,--,B,I would choose slot machine G.,1,1,0,0,0
38,99,5,-99,9,B,--,I,9,-99,5,I,--,B,I would choose slot machine I.,1,1,0,0,0
39,99,6,-99,7,D,--,J,6,-99,7,D,--,J,I would choose slot machine D.,0,1,0,0,0
40,99,6,-99,8,D,--,G,8,-99,6,G,--,D,I would choose slot machine D.,0,0,0,0,0
41,99,6,-99,9,D,--,I,6,-99,9,D,--,I,I would choose slot machine D.,0,1,0,0,0
42,99,7,-99,8,J,--,G,7,-99,8,J,--,G,I would choose slot machine G.,1,0,0,0,0
43,99,7,-99,9,J,--,I,7,-99,9,J,--,I,I would choose slot machine I.,1,0,0,0,0
44,99,8,-99,9,G,--,I,9,-99,8,I,--,G,I would choose slot machine I.,1,1,0,0,0
