trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
55,2,5,-99,6,A,--,F,5,-99,6,A,--,F,I would choose slot machine F.,1,0,17,0,86
56,2,5,-99,6,A,--,F,5,-99,6,A,--,F,I would choose slot machine F.,1,0,16,0,86
57,3,7,8,9,B,I,J,7,8,9,B,I,J,I would choose slot machine J.,1,0,18,54,87
58,1,2,3,4,H,G,E,4,2,3,E,H,G,I would choose slot machine E.,1,1,12,34,49
59,2,5,-99,6,A,--,F,5,-99,6,A,--,F,I would choose slot machine F.,1,0,13,0,86
0,99,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,0,0,0
1,99,0,-99,2,C,--,H,2,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
2,99,0,-99,3,C,--,G,3,-99,0,G,--,C,I would choose slot machine G.,1,1,0,0,0
3,99,0,-99,4,C,--,E,0,-99,4,C,--,E,I would choose slot machine E.,1,0,0,0,0
4,99,0,-99,5,C,--,A,5,-99,0,A,--,C,I would choose slot machine C.,0,0,0,0,0
5,99,0,-99,6,C,--,F,0,-99,6,C,--,F,I would choose slot machine F.,1,0,0,0,0
6,99,0,-99,7,C,--,B,7,-99,0,B,--,C,I would choose slot machine C.,0,0,0,0,0
7,99,0,-99,8,C,--,I,0,-99,8,C,--,I,I would choose slot machine I.,1,0,0,0,0
8,99,0,-99,9,C,--,J,9,-99,0,J,--,C,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,D,--,H,2,-99,1,H,--,D,I would choose slot machine D.,0,0,0,0,0
10,99,1,-99,3,D,--,G,3,-99,1,G,--,D,I would choose slot machine D.,0,0,0,0,0
11,99,1,-99,4,D,--,E,1,-99,4,D,--,E,I would choose slot machine E.,1,0,0,0,0
12,99,1,-99,5,D,--,A,5,-99,1,A,--,D,I would choose slot machine D.,0,0,0,0,0
13,99,1,-99,6,D,--,F,1,-99,6,D,--,F,I would choose slot machine F.,1,0,0,0,0
14,99,1,-99,7,D,--,B,7,-99,1,B,--,D,I would choose slot machine D.,0,0,0,0,0
15,99,1,-99,8,D,--,I,8,-99,1,I,--,D,I would choose slot machine I.,1,1,0,0,0
16,99,1,-99,9,D,--,J,9,-99,1,J,--,D,I would choose slot machine J.,1,1,0,0,0
17,99,2,-99,3,H,--,G,2,-99,3,H,--,G,I would choose slot machine G.,1,0,0,0,0
18,99,2,-99,4,H,--,E,4,-99,2,E,--,H,I would choose slot machine E.,1,1,0,0,0
19,99,2,-99,5,H,--,A,5,-99,2,A,--,H,I would choose slot machine A.,1,1,0,0,0
20,99,2,-99,6,H,--,F,6,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,H,--,B,7,-99,2,B,--,H,I would choose slot machine B.,1,1,0,0,0
22,99,2,-99,8,H,--,I,8,-99,2,I,--,H,I would choose slot machine I.,1,1,0,0,0
23,99,2,-99,9,H,--,J,2,-99,9,H,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,G,--,E,4,-99,3,E,--,G,I would choose slot machine E.,1,1,0,0,0
25,99,3,-99,5,G,--,A,5,-99,3,A,--,G,I would choose slot machine G.,0,0,0,0,0
26,99,3,-99,6,G,--,F,3,-99,6,G,--,F,I would choose slot machine F.,1,0,0,0,0
27,99,3,-99,7,G,--,B,7,-99,3,B,--,G,I would choose slot machine G.,0,0,0,0,0
28,99,3,-99,8,G,--,I,3,-99,8,G,--,I,I would choose slot machine I.,1,0,0,0,0
29,99,3,-99,9,G,--,J,9,-99,3,J,--,G,I would choose slot machine J.,1,1,0,0,0
30,99,4,-99,5,E,--,A,5,-99,4,A,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,F,4,-99,6,E,--,F,I would choose slot machine F.,1,0,0,0,0
32,99,4,-99,7,E,--,B,7,-99,4,B,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,I,4,-99,8,E,--,I,I would choose slot machine E.,0,1,0,0,0
34,99,4,-99,9,E,--,J,4,-99,9,E,--,J,I would choose slot machine J.,1,0,0,0,0
35,99,5,-99,6,A,--,F,5,-99,6,A,--,F,I would choose slot machine F.,1,0,0,0,0
36,99,5,-99,7,A,--,B,5,-99,7,A,--,B,I would choose slot machine B.,1,0,0,0,0
37,99,5,-99,8,A,--,I,5,-99,8,A,--,I,I would choose slot machine I.,1,0,0,0,0
38,99,5,-99,9,A,--,J,9,-99,5,J,--,A,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,F,--,B,7,-99,6,B,--,F,I would choose slot machine F.,0,0,0,0,0
40,99,6,-99,8,F,--,I,8,-99,6,I,--,F,I would choose slot machine F.,0,0,0,0,0
41,99,6,-99,9,F,--,J,9,-99,6,J,--,F,I would choose slot machine J.,1,1,0,0,0
42,99,7,-99,8,B,--,I,7,-99,8,B,--,I,I would choose slot machine I.,1,0,0,0,0
43,99,7,-99,9,B,--,J,7,-99,9,B,--,J,I would choose slot machine J.,1,0,0,0,0
44,99,8,-99,9,I,--,J,8,-99,9,I,--,J,I would choose slot machine J.,1,0,0,0,0
