trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
23,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,16,0,50
24,3,7,8,9,F,C,B,8,9,7,C,B,F,I would choose slot machine B.,1,0,10,51,88
25,2,5,-99,6,D,--,A,5,-99,6,D,--,A,I would choose slot machine A.,1,0,11,0,86
26,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,15,0,51
27,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,13,0,51
28,3,7,8,9,F,C,B,7,8,9,F,C,B,I would choose slot machine B.,1,0,17,48,85
29,3,7,8,9,F,C,B,9,8,7,B,C,F,I would choose slot machine B.,1,1,13,49,81
30,1,2,3,4,H,G,I,3,2,4,G,H,I,I would choose slot machine I.,1,0,15,31,52
31,2,5,-99,6,D,--,A,5,-99,6,D,--,A,I would choose slot machine A.,1,0,13,0,89
32,2,5,-99,6,D,--,A,6,-99,5,A,--,D,I would choose slot machine A.,1,1,13,0,83
33,2,5,-99,6,D,--,A,5,-99,6,D,--,A,I would choose slot machine A.,1,0,11,0,88
34,1,2,3,4,H,G,I,2,4,3,H,I,G,I would choose slot machine I.,1,0,14,32,53
35,2,5,-99,6,D,--,A,5,-99,6,D,--,A,I would choose slot machine A.,1,0,12,0,86
36,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,14,0,53
37,2,5,-99,6,D,--,A,6,-99,5,A,--,D,I would choose slot machine A.,1,1,15,0,84
38,2,5,-99,6,D,--,A,5,-99,6,D,--,A,I would choose slot machine A.,1,0,11,0,89
39,1,2,3,4,H,G,I,2,4,3,H,I,G,I would choose slot machine I.,1,0,13,36,49
40,1,2,3,4,H,G,I,2,4,3,H,I,G,I would choose slot machine I.,1,0,16,32,44
41,3,7,8,9,F,C,B,7,9,8,F,B,C,I would choose slot machine B.,1,0,17,53,88
42,3,7,8,9,F,C,B,9,7,8,B,F,C,I would choose slot machine B.,1,1,15,52,88
43,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,15,0,50
44,3,7,8,9,F,C,B,7,8,9,F,C,B,I would choose slot machine B.,1,0,13,51,86
45,1,2,3,4,H,G,I,3,4,2,G,I,H,I would choose slot machine I.,1,0,15,33,49
46,2,5,-99,6,D,--,A,6,-99,5,A,--,D,I would choose slot machine A.,1,1,12,0,88
47,1,2,3,4,H,G,I,3,4,2,G,I,H,I would choose slot machine I.,1,0,14,31,50
48,1,2,3,4,H,G,I,4,2,3,I,H,G,I would choose slot machine I.,1,1,15,30,52
49,2,5,-99,6,D,--,A,5,-99,6,D,--,A,I would choose slot machine A.,1,0,15,0,82
50,1,2,3,4,H,G,I,4,2,3,I,H,G,I would choose slot machine I.,1,1,14,31,52
51,2,5,-99,6,D,--,A,5,-99,6,D,--,A,I would choose slot machine A.,1,0,15,0,83
52,0,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,11,0,56
53,1,2,3,4,H,G,I,3,4,2,G,I,H,I would choose slot machine I.,1,0,14,32,50
54,3,7,8,9,F,C,B,8,9,7,C,B,F,I would choose slot machine B.,1,0,11,51,88
55,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,12,0,49
56,0,0,-99,1,E,--,J,0,-99,1,E,--,J,I would choose slot machine J.,1,0,15,0,49
57,1,2,3,4,H,G,I,4,2,3,I,H,G,I would choose slot machine I.,1,1,11,31,52
58,3,7,8,9,F,C,B,7,9,8,F,B,C,I would choose slot machine B.,1,0,14,48,86
59,1,2,3,4,H,G,I,4,2,3,I,H,G,I would choose slot machine I.,1,1,13,33,50
0,99,0,-99,1,E,--,J,1,-99,0,J,--,E,I would choose slot machine J.,1,1,0,0,0
1,99,0,-99,2,E,--,H,0,-99,2,E,--,H,I would choose slot machine E.,0,1,0,0,0
2,99,0,-99,3,E,--,G,0,-99,3,E,--,G,I would choose slot machine G.,1,0,0,0,0
3,99,0,-99,4,E,--,I,4,-99,0,I,--,E,I would choose slot machine I.,1,1,0,0,0
4,99,0,-99,5,E,--,D,5,-99,0,D,--,E,I would choose slot machine E.,0,0,0,0,0
5,99,0,-99,6,E,--,A,0,-99,6,E,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,E,--,F,0,-99,7,E,--,F,I would choose slot machine E.,0,1,0,0,0
7,99,0,-99,8,E,--,C,8,-99,0,C,--,E,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,E,--,B,0,-99,9,E,--,B,I would choose slot machine B.,1,0,0,0,0
9,99,1,-99,2,J,--,H,1,-99,2,J,--,H,I would choose slot machine J.,0,1,0,0,0
10,99,1,-99,3,J,--,G,3,-99,1,G,--,J,I would choose slot machine J.,0,0,0,0,0
11,99,1,-99,4,J,--,I,4,-99,1,I,--,J,I would choose slot machine J.,0,0,0,0,0
12,99,1,-99,5,J,--,D,1,-99,5,J,--,D,I would choose slot machine J.,0,1,0,0,0
13,99,1,-99,6,J,--,A,1,-99,6,J,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,J,--,F,1,-99,7,J,--,F,I would choose slot machine J.,0,1,0,0,0
15,99,1,-99,8,J,--,C,8,-99,1,C,--,J,I would choose slot machine J.,0,0,0,0,0
16,99,1,-99,9,J,--,B,1,-99,9,J,--,B,I would choose slot machine B.,1,0,0,0,0
17,99,2,-99,3,H,--,G,3,-99,2,G,--,H,I would choose slot machine G.,1,1,0,0,0
18,99,2,-99,4,H,--,I,4,-99,2,I,--,H,I would choose slot machine I.,1,1,0,0,0
19,99,2,-99,5,H,--,D,5,-99,2,D,--,H,I would choose slot machine D.,1,1,0,0,0
20,99,2,-99,6,H,--,A,2,-99,6,H,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,H,--,F,2,-99,7,H,--,F,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,C,2,-99,8,H,--,C,I would choose slot machine C.,1,0,0,0,0
23,99,2,-99,9,H,--,B,2,-99,9,H,--,B,I would choose slot machine B.,1,0,0,0,0
24,99,3,-99,4,G,--,I,4,-99,3,I,--,G,I would choose slot machine I.,1,1,0,0,0
25,99,3,-99,5,G,--,D,5,-99,3,D,--,G,I would choose slot machine G.,0,0,0,0,0
26,99,3,-99,6,G,--,A,6,-99,3,A,--,G,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,G,--,F,3,-99,7,G,--,F,I would choose slot machine G.,0,1,0,0,0
28,99,3,-99,8,G,--,C,8,-99,3,C,--,G,I would choose slot machine C.,1,1,0,0,0
29,99,3,-99,9,G,--,B,9,-99,3,B,--,G,I would choose slot machine B.,1,1,0,0,0
30,99,4,-99,5,I,--,D,4,-99,5,I,--,D,I would choose slot machine I.,0,1,0,0,0
31,99,4,-99,6,I,--,A,4,-99,6,I,--,A,I would choose slot machine A.,1,0,0,0,0
32,99,4,-99,7,I,--,F,7,-99,4,F,--,I,I would choose slot machine I.,0,0,0,0,0
33,99,4,-99,8,I,--,C,4,-99,8,I,--,C,I would choose slot machine I.,0,1,0,0,0
34,99,4,-99,9,I,--,B,4,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
35,99,5,-99,6,D,--,A,5,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,D,--,F,7,-99,5,F,--,D,I would choose slot machine D.,0,0,0,0,0
37,99,5,-99,8,D,--,C,5,-99,8,D,--,C,I would choose slot machine C.,1,0,0,0,0
38,99,5,-99,9,D,--,B,5,-99,9,D,--,B,I would choose slot machine B.,1,0,0,0,0
39,99,6,-99,7,A,--,F,6,-99,7,A,--,F,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,C,8,-99,6,C,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,B,9,-99,6,B,--,A,I would choose slot machine B.,1,1,0,0,0
42,99,7,-99,8,F,--,C,8,-99,7,C,--,F,I would choose slot machine C.,1,1,0,0,0
43,99,7,-99,9,F,--,B,9,-99,7,B,--,F,I would choose slot machine B.,1,1,0,0,0
44,99,8,-99,9,C,--,B,9,-99,8,B,--,C,I would choose slot machine B.,1,1,0,0,0
