trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
43,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,12,0,50
44,1,2,3,4,I,F,C,4,3,2,C,F,I,I would choose slot machine C.,1,1,12,28,51
45,2,5,-99,6,B,--,E,6,-99,5,E,--,B,I would choose slot machine E.,1,1,12,0,88
46,3,7,8,9,H,G,J,7,9,8,H,J,G,I would choose slot machine J.,1,0,8,53,85
47,0,0,-99,1,A,--,D,0,-99,1,A,--,D,I would choose slot machine D.,1,0,12,0,47
48,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,13,0,51
49,2,5,-99,6,B,--,E,6,-99,5,E,--,B,I would choose slot machine E.,1,1,17,0,87
50,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,16,0,48
51,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,13,0,85
52,3,7,8,9,H,G,J,8,7,9,G,H,J,I would choose slot machine J.,1,0,13,52,82
53,2,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,17,0,84
54,1,2,3,4,I,F,C,4,3,2,C,F,I,I would choose slot machine C.,1,1,16,31,51
55,2,5,-99,6,B,--,E,6,-99,5,E,--,B,I would choose slot machine E.,1,1,12,0,85
56,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,18,0,49
57,0,0,-99,1,A,--,D,0,-99,1,A,--,D,I would choose slot machine D.,1,0,15,0,52
58,2,5,-99,6,B,--,E,6,-99,5,E,--,B,I would choose slot machine E.,1,1,17,0,84
59,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,14,0,48
0,99,0,-99,1,A,--,D,0,-99,1,A,--,D,I would choose slot machine D.,1,0,0,0,0
1,99,0,-99,2,A,--,I,0,-99,2,A,--,I,I would choose slot machine A.,0,1,0,0,0
2,99,0,-99,3,A,--,F,0,-99,3,A,--,F,I would choose slot machine F.,1,0,0,0,0
3,99,0,-99,4,A,--,C,0,-99,4,A,--,C,I would choose slot machine C.,1,0,0,0,0
4,99,0,-99,5,A,--,B,5,-99,0,B,--,A,I would choose slot machine B.,1,1,0,0,0
5,99,0,-99,6,A,--,E,0,-99,6,A,--,E,I would choose slot machine E.,1,0,0,0,0
6,99,0,-99,7,A,--,H,0,-99,7,A,--,H,I would choose slot machine A.,0,1,0,0,0
7,99,0,-99,8,A,--,G,0,-99,8,A,--,G,I would choose slot machine G.,1,0,0,0,0
8,99,0,-99,9,A,--,J,9,-99,0,J,--,A,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,D,--,I,2,-99,1,I,--,D,I would choose slot machine D.,0,0,0,0,0
10,99,1,-99,3,D,--,F,3,-99,1,F,--,D,I would choose slot machine D.,0,0,0,0,0
11,99,1,-99,4,D,--,C,1,-99,4,D,--,C,I would choose slot machine C.,1,0,0,0,0
12,99,1,-99,5,D,--,B,5,-99,1,B,--,D,I would choose slot machine D.,0,0,0,0,0
13,99,1,-99,6,D,--,E,6,-99,1,E,--,D,I would choose slot machine E.,1,1,0,0,0
14,99,1,-99,7,D,--,H,1,-99,7,D,--,H,I would choose slot machine D.,0,1,0,0,0
15,99,1,-99,8,D,--,G,8,-99,1,G,--,D,I would choose slot machine D.,0,0,0,0,0
16,99,1,-99,9,D,--,J,1,-99,9,D,--,J,I would choose slot machine J.,1,0,0,0,0
17,99,2,-99,3,I,--,F,3,-99,2,F,--,I,I would choose slot machine F.,1,1,0,0,0
18,99,2,-99,4,I,--,C,2,-99,4,I,--,C,I would choose slot machine C.,1,0,0,0,0
19,99,2,-99,5,I,--,B,5,-99,2,B,--,I,I would choose slot machine B.,1,1,0,0,0
20,99,2,-99,6,I,--,E,6,-99,2,E,--,I,I would choose slot machine E.,1,1,0,0,0
21,99,2,-99,7,I,--,H,2,-99,7,I,--,H,I would choose slot machine I.,0,1,0,0,0
22,99,2,-99,8,I,--,G,2,-99,8,I,--,G,I would choose slot machine G.,1,0,0,0,0
23,99,2,-99,9,I,--,J,2,-99,9,I,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,F,--,C,3,-99,4,F,--,C,I would choose slot machine C.,1,0,0,0,0
25,99,3,-99,5,F,--,B,3,-99,5,F,--,B,I would choose slot machine F.,0,1,0,0,0
26,99,3,-99,6,F,--,E,6,-99,3,E,--,F,I would choose slot machine E.,1,1,0,0,0
27,99,3,-99,7,F,--,H,7,-99,3,H,--,F,I would choose slot machine F.,0,0,0,0,0
28,99,3,-99,8,F,--,G,3,-99,8,F,--,G,I would choose slot machine G.,1,0,0,0,0
29,99,3,-99,9,F,--,J,3,-99,9,F,--,J,I would choose slot machine J.,1,0,0,0,0
30,99,4,-99,5,C,--,B,4,-99,5,C,--,B,I would choose slot machine C.,0,1,0,0,0
31,99,4,-99,6,C,--,E,6,-99,4,E,--,C,I would choose slot machine E.,1,1,0,0,0
32,99,4,-99,7,C,--,H,4,-99,7,C,--,H,I would choose slot machine C.,0,1,0,0,0
33,99,4,-99,8,C,--,G,8,-99,4,G,--,C,I would choose slot machine C.,0,0,0,0,0
34,99,4,-99,9,C,--,J,4,-99,9,C,--,J,I would choose slot machine J.,1,0,0,0,0
35,99,5,-99,6,B,--,E,6,-99,5,E,--,B,I would choose slot machine E.,1,1,0,0,0
36,99,5,-99,7,B,--,H,7,-99,5,H,--,B,I would choose slot machine B.,0,0,0,0,0
37,99,5,-99,8,B,--,G,8,-99,5,G,--,B,I would choose slot machine G.,1,1,0,0,0
38,99,5,-99,9,B,--,J,9,-99,5,J,--,B,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,E,--,H,7,-99,6,H,--,E,I would choose slot machine E.,0,0,0,0,0
40,99,6,-99,8,E,--,G,8,-99,6,G,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,J,6,-99,9,E,--,J,I would choose slot machine E.,0,1,0,0,0
42,99,7,-99,8,H,--,G,7,-99,8,H,--,G,I would choose slot machine G.,1,0,0,0,0
43,99,7,-99,9,H,--,J,7,-99,9,H,--,J,I would choose slot machine J.,1,0,0,0,0
44,99,8,-99,9,G,--,J,8,-99,9,G,--,J,I would choose slot machine J.,1,0,0,0,0
