trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
31,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,18,0,85
32,1,2,3,4,F,H,G,2,3,4,F,H,G,I would choose slot machine G.,1,0,13,30,49
33,3,7,8,9,I,B,A,9,7,8,A,I,B,I would choose slot machine A.,1,1,10,48,86
34,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,16,0,46
35,0,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,14,0,47
36,1,2,3,4,F,H,G,2,4,3,F,G,H,I would choose slot machine G.,1,0,11,31,52
37,3,7,8,9,I,B,A,8,7,9,B,I,A,I would choose slot machine A.,1,0,12,51,84
38,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,12,0,46
39,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,16,0,86
40,3,7,8,9,I,B,A,8,9,7,B,A,I,I would choose slot machine A.,1,0,11,50,83
41,1,2,3,4,F,H,G,3,2,4,H,F,G,I would choose slot machine G.,1,0,11,33,51
42,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,12,0,52
43,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,13,0,86
44,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,17,0,51
45,1,2,3,4,F,H,G,2,3,4,F,H,G,I would choose slot machine G.,1,0,15,31,49
46,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,12,0,86
47,3,7,8,9,I,B,A,7,8,9,I,B,A,I would choose slot machine A.,1,0,14,49,85
48,1,2,3,4,F,H,G,3,2,4,H,F,G,I would choose slot machine G.,1,0,14,29,50
49,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,13,0,50
50,0,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,13,0,51
51,1,2,3,4,F,H,G,2,4,3,F,G,H,I would choose slot machine G.,1,0,16,31,49
52,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,14,0,47
53,3,7,8,9,I,B,A,9,7,8,A,I,B,I would choose slot machine A.,1,1,12,48,81
54,3,7,8,9,I,B,A,7,8,9,I,B,A,I would choose slot machine A.,1,0,11,50,85
55,2,5,-99,6,D,--,C,5,-99,6,D,--,C,I would choose slot machine C.,1,0,10,0,85
56,0,0,-99,1,J,--,E,0,-99,1,J,--,E,I would choose slot machine E.,1,0,14,0,49
57,1,2,3,4,F,H,G,2,4,3,F,G,H,I would choose slot machine G.,1,0,13,31,50
58,2,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,9,0,87
59,0,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,16,0,50
0,99,0,-99,1,J,--,E,1,-99,0,E,--,J,I would choose slot machine E.,1,1,0,0,0
1,99,0,-99,2,J,--,F,0,-99,2,J,--,F,I would choose slot machine J.,0,1,0,0,0
2,99,0,-99,3,J,--,H,0,-99,3,J,--,H,I would choose slot machine H.,1,0,0,0,0
3,99,0,-99,4,J,--,G,0,-99,4,J,--,G,I would choose slot machine G.,1,0,0,0,0
4,99,0,-99,5,J,--,D,0,-99,5,J,--,D,I would choose slot machine J.,0,1,0,0,0
5,99,0,-99,6,J,--,C,0,-99,6,J,--,C,I would choose slot machine C.,1,0,0,0,0
6,99,0,-99,7,J,--,I,7,-99,0,I,--,J,I would choose slot machine J.,0,0,0,0,0
7,99,0,-99,8,J,--,B,8,-99,0,B,--,J,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,J,--,A,9,-99,0,A,--,J,I would choose slot machine A.,1,1,0,0,0
9,99,1,-99,2,E,--,F,2,-99,1,F,--,E,I would choose slot machine E.,0,0,0,0,0
10,99,1,-99,3,E,--,H,3,-99,1,H,--,E,I would choose slot machine E.,0,0,0,0,0
11,99,1,-99,4,E,--,G,4,-99,1,G,--,E,I would choose slot machine E.,0,0,0,0,0
12,99,1,-99,5,E,--,D,1,-99,5,E,--,D,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,C,6,-99,1,C,--,E,I would choose slot machine C.,1,1,0,0,0
14,99,1,-99,7,E,--,I,1,-99,7,E,--,I,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,B,8,-99,1,B,--,E,I would choose slot machine E.,0,0,0,0,0
16,99,1,-99,9,E,--,A,1,-99,9,E,--,A,I would choose slot machine A.,1,0,0,0,0
17,99,2,-99,3,F,--,H,3,-99,2,H,--,F,I would choose slot machine H.,1,1,0,0,0
18,99,2,-99,4,F,--,G,2,-99,4,F,--,G,I would choose slot machine G.,1,0,0,0,0
19,99,2,-99,5,F,--,D,2,-99,5,F,--,D,I would choose slot machine F.,0,1,0,0,0
20,99,2,-99,6,F,--,C,2,-99,6,F,--,C,I would choose slot machine C.,1,0,0,0,0
21,99,2,-99,7,F,--,I,7,-99,2,I,--,F,I would choose slot machine I.,1,1,0,0,0
22,99,2,-99,8,F,--,B,2,-99,8,F,--,B,I would choose slot machine B.,1,0,0,0,0
23,99,2,-99,9,F,--,A,9,-99,2,A,--,F,I would choose slot machine A.,1,1,0,0,0
24,99,3,-99,4,H,--,G,4,-99,3,G,--,H,I would choose slot machine G.,1,1,0,0,0
25,99,3,-99,5,H,--,D,3,-99,5,H,--,D,I would choose slot machine H.,0,1,0,0,0
26,99,3,-99,6,H,--,C,3,-99,6,H,--,C,I would choose slot machine C.,1,0,0,0,0
27,99,3,-99,7,H,--,I,7,-99,3,I,--,H,I would choose slot machine H.,0,0,0,0,0
28,99,3,-99,8,H,--,B,3,-99,8,H,--,B,I would choose slot machine B.,1,0,0,0,0
29,99,3,-99,9,H,--,A,9,-99,3,A,--,H,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,G,--,D,5,-99,4,D,--,G,I would choose slot machine G.,0,0,0,0,0
31,99,4,-99,6,G,--,C,6,-99,4,C,--,G,I would choose slot machine C.,1,1,0,0,0
32,99,4,-99,7,G,--,I,7,-99,4,I,--,G,I would choose slot machine G.,0,0,0,0,0
33,99,4,-99,8,G,--,B,8,-99,4,B,--,G,I would choose slot machine G.,0,0,0,0,0
34,99,4,-99,9,G,--,A,4,-99,9,G,--,A,I would choose slot machine A.,1,0,0,0,0
35,99,5,-99,6,D,--,C,6,-99,5,C,--,D,I would choose slot machine C.,1,1,0,0,0
36,99,5,-99,7,D,--,I,5,-99,7,D,--,I,I would choose slot machine I.,1,0,0,0,0
37,99,5,-99,8,D,--,B,5,-99,8,D,--,B,I would choose slot machine B.,1,0,0,0,0
38,99,5,-99,9,D,--,A,9,-99,5,A,--,D,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,C,--,I,6,-99,7,C,--,I,I would choose slot machine C.,0,1,0,0,0
40,99,6,-99,8,C,--,B,6,-99,8,C,--,B,I would choose slot machine C.,0,1,0,0,0
41,99,6,-99,9,C,--,A,9,-99,6,A,--,C,I would choose slot machine A.,1,1,0,0,0
42,99,7,-99,8,I,--,B,7,-99,8,I,--,B,I would choose slot machine B.,1,0,0,0,0
43,99,7,-99,9,I,--,A,9,-99,7,A,--,I,I would choose slot machine A.,1,1,0,0,0
44,99,8,-99,9,B,--,A,8,-99,9,B,--,A,I would choose slot machine A.,1,0,0,0,0
