trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
21,0,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,10,0,50
22,3,7,8,9,E,J,D,8,9,7,J,D,E,I would choose slot machine D.,1,0,15,51,88
23,1,2,3,4,C,H,F,2,4,3,C,F,H,I would choose slot machine F.,1,0,14,34,50
24,1,2,3,4,C,H,F,3,4,2,H,F,C,I would choose slot machine F.,1,0,10,29,46
25,3,7,8,9,E,J,D,8,9,7,J,D,E,I would choose slot machine D.,1,0,14,48,87
26,0,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,17,0,50
27,3,7,8,9,E,J,D,7,8,9,E,J,D,I would choose slot machine D.,1,0,19,50,87
28,0,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,13,0,51
29,0,0,-99,1,G,--,I,0,-99,1,G,--,I,I would choose slot machine I.,1,0,15,0,49
30,2,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,11,0,87
31,2,5,-99,6,A,--,B,5,-99,6,A,--,B,I would choose slot machine B.,1,0,13,0,86
32,2,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,9,0,83
33,3,7,8,9,E,J,D,7,8,9,E,J,D,I would choose slot machine D.,1,0,11,49,86
34,2,5,-99,6,A,--,B,5,-99,6,A,--,B,I would choose slot machine B.,1,0,13,0,88
35,3,7,8,9,E,J,D,8,7,9,J,E,D,I would choose slot machine D.,1,0,12,50,87
36,0,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,13,0,48
37,1,2,3,4,C,H,F,4,2,3,F,C,H,I would choose slot machine F.,1,1,13,33,49
38,2,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,16,0,86
39,1,2,3,4,C,H,F,4,2,3,F,C,H,I would choose slot machine F.,1,1,14,34,50
40,0,0,-99,1,G,--,I,0,-99,1,G,--,I,I would choose slot machine I.,1,0,16,0,51
41,2,5,-99,6,A,--,B,5,-99,6,A,--,B,I would choose slot machine B.,1,0,13,0,87
42,3,7,8,9,E,J,D,9,8,7,D,J,E,I would choose slot machine D.,1,1,14,45,86
43,2,5,-99,6,A,--,B,5,-99,6,A,--,B,I would choose slot machine B.,1,0,16,0,87
44,3,7,8,9,E,J,D,7,8,9,E,J,D,I would choose slot machine D.,1,0,13,48,85
45,0,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,18,0,50
46,2,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,15,0,87
47,3,7,8,9,E,J,D,7,9,8,E,D,J,I would choose slot machine D.,1,0,14,49,88
48,1,2,3,4,C,H,F,3,2,4,H,C,F,I would choose slot machine F.,1,0,15,32,51
49,3,7,8,9,E,J,D,9,8,7,D,J,E,I would choose slot machine D.,1,1,12,53,85
50,2,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,14,0,85
51,3,7,8,9,E,J,D,7,9,8,E,D,J,I would choose slot machine D.,1,0,14,49,85
52,0,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,14,0,50
53,0,0,-99,1,G,--,I,0,-99,1,G,--,I,I would choose slot machine I.,1,0,16,0,49
54,1,2,3,4,C,H,F,4,2,3,F,C,H,I would choose slot machine F.,1,1,16,33,49
55,1,2,3,4,C,H,F,2,4,3,C,F,H,I would choose slot machine F.,1,0,16,30,45
56,1,2,3,4,C,H,F,3,4,2,H,F,C,I would choose slot machine F.,1,0,17,28,49
57,0,0,-99,1,G,--,I,0,-99,1,G,--,I,I would choose slot machine I.,1,0,12,0,50
58,2,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,15,0,87
59,0,0,-99,1,G,--,I,0,-99,1,G,--,I,I would choose slot machine I.,1,0,12,0,50
0,99,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,0,0,0
1,99,0,-99,2,G,--,C,0,-99,2,G,--,C,I would choose slot machine C.,1,0,0,0,0
2,99,0,-99,3,G,--,H,0,-99,3,G,--,H,I would choose slot machine H.,1,0,0,0,0
3,99,0,-99,4,G,--,F,4,-99,0,F,--,G,I would choose slot machine F.,1,1,0,0,0
4,99,0,-99,5,G,--,A,5,-99,0,A,--,G,I would choose slot machine G.,0,0,0,0,0
5,99,0,-99,6,G,--,B,6,-99,0,B,--,G,I would choose slot machine B.,1,1,0,0,0
6,99,0,-99,7,G,--,E,0,-99,7,G,--,E,I would choose slot machine G.,0,1,0,0,0
7,99,0,-99,8,G,--,J,8,-99,0,J,--,G,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,G,--,D,9,-99,0,D,--,G,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,I,--,C,2,-99,1,C,--,I,I would choose slot machine I.,0,0,0,0,0
10,99,1,-99,3,I,--,H,3,-99,1,H,--,I,I would choose slot machine I.,0,0,0,0,0
11,99,1,-99,4,I,--,F,4,-99,1,F,--,I,I would choose slot machine F.,1,1,0,0,0
12,99,1,-99,5,I,--,A,1,-99,5,I,--,A,I would choose slot machine I.,0,1,0,0,0
13,99,1,-99,6,I,--,B,6,-99,1,B,--,I,I would choose slot machine B.,1,1,0,0,0
14,99,1,-99,7,I,--,E,7,-99,1,E,--,I,I would choose slot machine I.,0,0,0,0,0
15,99,1,-99,8,I,--,J,1,-99,8,I,--,J,I would choose slot machine I.,0,1,0,0,0
16,99,1,-99,9,I,--,D,9,-99,1,D,--,I,I would choose slot machine D.,1,1,0,0,0
17,99,2,-99,3,C,--,H,3,-99,2,H,--,C,I would choose slot machine H.,1,1,0,0,0
18,99,2,-99,4,C,--,F,2,-99,4,C,--,F,I would choose slot machine F.,1,0,0,0,0
19,99,2,-99,5,C,--,A,5,-99,2,A,--,C,I would choose slot machine C.,0,0,0,0,0
20,99,2,-99,6,C,--,B,6,-99,2,B,--,C,I would choose slot machine B.,1,1,0,0,0
21,99,2,-99,7,C,--,E,2,-99,7,C,--,E,I would choose slot machine C.,0,1,0,0,0
22,99,2,-99,8,C,--,J,2,-99,8,C,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,C,--,D,2,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,H,--,F,3,-99,4,H,--,F,I would choose slot machine F.,1,0,0,0,0
25,99,3,-99,5,H,--,A,5,-99,3,A,--,H,I would choose slot machine H.,0,0,0,0,0
26,99,3,-99,6,H,--,B,6,-99,3,B,--,H,I would choose slot machine B.,1,1,0,0,0
27,99,3,-99,7,H,--,E,7,-99,3,E,--,H,I would choose slot machine H.,0,0,0,0,0
28,99,3,-99,8,H,--,J,8,-99,3,J,--,H,I would choose slot machine J.,1,1,0,0,0
29,99,3,-99,9,H,--,D,3,-99,9,H,--,D,I would choose slot machine D.,1,0,0,0,0
30,99,4,-99,5,F,--,A,4,-99,5,F,--,A,I would choose slot machine F.,0,1,0,0,0
31,99,4,-99,6,F,--,B,4,-99,6,F,--,B,I would choose slot machine B.,1,0,0,0,0
32,99,4,-99,7,F,--,E,4,-99,7,F,--,E,I would choose slot machine F.,0,1,0,0,0
33,99,4,-99,8,F,--,J,8,-99,4,J,--,F,I would choose slot machine F.,0,0,0,0,0
34,99,4,-99,9,F,--,D,4,-99,9,F,--,D,I would choose slot machine D.,1,0,0,0,0
35,99,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,0,0,0
36,99,5,-99,7,A,--,E,5,-99,7,A,--,E,I would choose slot machine E.,1,0,0,0,0
37,99,5,-99,8,A,--,J,5,-99,8,A,--,J,I would choose slot machine J.,1,0,0,0,0
38,99,5,-99,9,A,--,D,5,-99,9,A,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,B,--,E,6,-99,7,B,--,E,I would choose slot machine B.,0,1,0,0,0
40,99,6,-99,8,B,--,J,8,-99,6,J,--,B,I would choose slot machine B.,0,0,0,0,0
41,99,6,-99,9,B,--,D,9,-99,6,D,--,B,I would choose slot machine D.,1,1,0,0,0
42,99,7,-99,8,E,--,J,8,-99,7,J,--,E,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,E,--,D,9,-99,7,D,--,E,I would choose slot machine D.,1,1,0,0,0
44,99,8,-99,9,J,--,D,9,-99,8,D,--,J,I would choose slot machine D.,1,1,0,0,0
