trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
18,3,7,8,9,G,F,D,9,7,8,D,G,F,I would choose slot machine D.,1,1,9,51,87
19,0,0,-99,1,I,--,E,0,-99,1,I,--,E,I would choose slot machine E.,1,0,12,0,56
20,3,7,8,9,G,F,D,9,7,8,D,G,F,I would choose slot machine D.,1,1,16,50,81
21,0,0,-99,1,I,--,E,1,-99,0,E,--,I,I would choose slot machine E.,1,1,11,0,48
22,0,0,-99,1,I,--,E,1,-99,0,E,--,I,I would choose slot machine E.,1,1,12,0,48
23,2,5,-99,6,B,--,H,5,-99,6,B,--,H,I would choose slot machine H.,1,0,13,0,83
24,2,5,-99,6,B,--,H,6,-99,5,H,--,B,I would choose slot machine H.,1,1,12,0,86
25,3,7,8,9,G,F,D,9,8,7,D,F,G,I would choose slot machine D.,1,1,15,49,84
26,1,2,3,4,J,C,A,3,4,2,C,A,J,I would choose slot machine A.,1,0,13,32,48
27,1,2,3,4,J,C,A,3,2,4,C,J,A,I would choose slot machine A.,1,0,14,32,50
28,2,5,-99,6,B,--,H,5,-99,6,B,--,H,I would choose slot machine H.,1,0,15,0,81
29,1,2,3,4,J,C,A,4,2,3,A,J,C,I would choose slot machine A.,1,1,17,29,46
30,2,5,-99,6,B,--,H,6,-99,5,H,--,B,I would choose slot machine H.,1,1,14,0,84
31,0,0,-99,1,I,--,E,0,-99,1,I,--,E,I would choose slot machine E.,1,0,16,0,46
32,1,2,3,4,J,C,A,2,4,3,J,A,C,I would choose slot machine A.,1,0,16,31,47
33,0,0,-99,1,I,--,E,1,-99,0,E,--,I,I would choose slot machine E.,1,1,14,0,47
34,0,0,-99,1,I,--,E,1,-99,0,E,--,I,I would choose slot machine E.,1,1,13,0,49
35,3,7,8,9,G,F,D,8,7,9,F,G,D,I would choose slot machine D.,1,0,17,46,85
36,0,0,-99,1,I,--,E,0,-99,1,I,--,E,I would choose slot machine E.,1,0,12,0,52
37,1,2,3,4,J,C,A,3,2,4,C,J,A,I would choose slot machine A.,1,0,13,32,45
38,3,7,8,9,G,F,D,9,8,7,D,F,G,I would choose slot machine D.,1,1,13,48,88
39,2,5,-99,6,B,--,H,5,-99,6,B,--,H,I would choose slot machine H.,1,0,11,0,82
40,2,5,-99,6,B,--,H,6,-99,5,H,--,B,I would choose slot machine H.,1,1,14,0,85
41,2,5,-99,6,B,--,H,5,-99,6,B,--,H,I would choose slot machine H.,1,0,16,0,88
42,0,0,-99,1,I,--,E,1,-99,0,E,--,I,I would choose slot machine E.,1,1,12,0,48
43,1,2,3,4,J,C,A,4,3,2,A,C,J,I would choose slot machine A.,1,1,16,35,52
44,3,7,8,9,G,F,D,9,8,7,D,F,G,I would choose slot machine D.,1,1,10,44,87
45,1,2,3,4,J,C,A,3,4,2,C,A,J,I would choose slot machine A.,1,0,14,32,49
46,1,2,3,4,J,C,A,2,4,3,J,A,C,I would choose slot machine A.,1,0,12,33,48
47,0,0,-99,1,I,--,E,1,-99,0,E,--,I,I would choose slot machine E.,1,1,14,0,51
48,1,2,3,4,J,C,A,3,4,2,C,A,J,I would choose slot machine A.,1,0,9,31,51
49,1,2,3,4,J,C,A,3,4,2,C,A,J,I would choose slot machine A.,1,0,13,32,48
50,0,0,-99,1,I,--,E,1,-99,0,E,--,I,I would choose slot machine E.,1,1,13,0,50
51,3,7,8,9,G,F,D,7,8,9,G,F,D,I would choose slot machine D.,1,0,13,51,83
52,1,2,3,4,J,C,A,3,4,2,C,A,J,I would choose slot machine A.,1,0,18,34,48
53,1,2,3,4,J,C,A,3,2,4,C,J,A,I would choose slot machine A.,1,0,16,36,50
54,3,7,8,9,G,F,D,7,9,8,G,D,F,I would choose slot machine D.,1,0,13,49,84
55,3,7,8,9,G,F,D,9,7,8,D,G,F,I would choose slot machine D.,1,1,12,49,88
56,1,2,3,4,J,C,A,4,2,3,A,J,C,I would choose slot machine A.,1,1,13,32,48
57,2,5,-99,6,B,--,H,6,-99,5,H,--,B,I would choose slot machine H.,1,1,15,0,86
58,3,7,8,9,G,F,D,8,7,9,F,G,D,I would choose slot machine D.,1,0,12,50,82
59,2,5,-99,6,B,--,H,6,-99,5,H,--,B,I would choose slot machine H.,1,1,11,0,88
0,99,0,-99,1,I,--,E,0,-99,1,I,--,E,I would choose slot machine E.,1,0,0,0,0
1,99,0,-99,2,I,--,J,0,-99,2,I,--,J,I would choose slot machine I.,0,1,0,0,0
2,99,0,-99,3,I,--,C,3,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
3,99,0,-99,4,I,--,A,0,-99,4,I,--,A,I would choose slot machine A.,1,0,0,0,0
4,99,0,-99,5,I,--,B,5,-99,0,B,--,I,I would choose slot machine I.,0,0,0,0,0
5,99,0,-99,6,I,--,H,0,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
6,99,0,-99,7,I,--,G,0,-99,7,I,--,G,I would choose slot machine I.,0,1,0,0,0
7,99,0,-99,8,I,--,F,8,-99,0,F,--,I,I would choose slot machine F.,1,1,0,0,0
8,99,0,-99,9,I,--,D,0,-99,9,I,--,D,I would choose slot machine D.,1,0,0,0,0
9,99,1,-99,2,E,--,J,2,-99,1,J,--,E,I would choose slot machine E.,0,0,0,0,0
10,99,1,-99,3,E,--,C,3,-99,1,C,--,E,I would choose slot machine E.,0,0,0,0,0
11,99,1,-99,4,E,--,A,4,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
12,99,1,-99,5,E,--,B,1,-99,5,E,--,B,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,H,1,-99,6,E,--,H,I would choose slot machine H.,1,0,0,0,0
14,99,1,-99,7,E,--,G,7,-99,1,G,--,E,I would choose slot machine E.,0,0,0,0,0
15,99,1,-99,8,E,--,F,1,-99,8,E,--,F,I would choose slot machine E.,0,1,0,0,0
16,99,1,-99,9,E,--,D,9,-99,1,D,--,E,I would choose slot machine D.,1,1,0,0,0
17,99,2,-99,3,J,--,C,2,-99,3,J,--,C,I would choose slot machine C.,1,0,0,0,0
18,99,2,-99,4,J,--,A,4,-99,2,A,--,J,I would choose slot machine A.,1,1,0,0,0
19,99,2,-99,5,J,--,B,2,-99,5,J,--,B,I would choose slot machine B.,1,0,0,0,0
20,99,2,-99,6,J,--,H,2,-99,6,J,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,J,--,G,7,-99,2,G,--,J,I would choose slot machine J.,0,0,0,0,0
22,99,2,-99,8,J,--,F,2,-99,8,J,--,F,I would choose slot machine F.,1,0,0,0,0
23,99,2,-99,9,J,--,D,2,-99,9,J,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,C,--,A,4,-99,3,A,--,C,I would choose slot machine A.,1,1,0,0,0
25,99,3,-99,5,C,--,B,3,-99,5,C,--,B,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,H,6,-99,3,H,--,C,I would choose slot machine H.,1,1,0,0,0
27,99,3,-99,7,C,--,G,7,-99,3,G,--,C,I would choose slot machine C.,0,0,0,0,0
28,99,3,-99,8,C,--,F,8,-99,3,F,--,C,I would choose slot machine F.,1,1,0,0,0
29,99,3,-99,9,C,--,D,3,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
30,99,4,-99,5,A,--,B,4,-99,5,A,--,B,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,H,4,-99,6,A,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,A,--,G,4,-99,7,A,--,G,I would choose slot machine A.,0,1,0,0,0
33,99,4,-99,8,A,--,F,4,-99,8,A,--,F,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,D,9,-99,4,D,--,A,I would choose slot machine D.,1,1,0,0,0
35,99,5,-99,6,B,--,H,5,-99,6,B,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,B,--,G,5,-99,7,B,--,G,I would choose slot machine B.,0,1,0,0,0
37,99,5,-99,8,B,--,F,8,-99,5,F,--,B,I would choose slot machine F.,1,1,0,0,0
38,99,5,-99,9,B,--,D,9,-99,5,D,--,B,I would choose slot machine D.,1,1,0,0,0
39,99,6,-99,7,H,--,G,6,-99,7,H,--,G,I would choose slot machine H.,0,1,0,0,0
40,99,6,-99,8,H,--,F,6,-99,8,H,--,F,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,D,6,-99,9,H,--,D,I would choose slot machine H.,0,1,0,0,0
42,99,7,-99,8,G,--,F,8,-99,7,F,--,G,I would choose slot machine F.,1,1,0,0,0
43,99,7,-99,9,G,--,D,7,-99,9,G,--,D,I would choose slot machine D.,1,0,0,0,0
44,99,8,-99,9,F,--,D,9,-99,8,D,--,F,I would choose slot machine D.,1,1,0,0,0
