trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
27,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,13,0,84
28,1,2,3,4,J,E,A,4,2,3,A,J,E,I would choose slot machine A.,1,1,12,35,50
29,1,2,3,4,J,E,A,2,4,3,J,A,E,I would choose slot machine A.,1,0,13,32,51
30,0,0,-99,1,I,--,D,0,-99,1,I,--,D,I would choose slot machine D.,1,0,12,0,50
31,3,7,8,9,B,C,F,7,8,9,B,C,F,I would choose slot machine F.,1,0,13,52,86
32,3,7,8,9,B,C,F,7,9,8,B,F,C,I would choose slot machine F.,1,0,13,46,85
33,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,15,0,87
34,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,12,0,84
35,0,0,-99,1,I,--,D,1,-99,0,D,--,I,I would choose slot machine D.,1,1,14,0,51
36,0,0,-99,1,I,--,D,1,-99,0,D,--,I,I would choose slot machine D.,1,1,16,0,49
37,3,7,8,9,B,C,F,7,8,9,B,C,F,I would choose slot machine F.,1,0,12,52,83
38,0,0,-99,1,I,--,D,1,-99,0,D,--,I,I would choose slot machine D.,1,1,14,0,51
39,1,2,3,4,J,E,A,2,3,4,J,E,A,I would choose slot machine A.,1,0,14,31,50
40,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,17,0,84
41,3,7,8,9,B,C,F,9,7,8,F,B,C,I would choose slot machine F.,1,1,13,51,85
42,0,0,-99,1,I,--,D,0,-99,1,I,--,D,I would choose slot machine D.,1,0,12,0,50
43,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,13,0,87
44,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,14,0,84
45,1,2,3,4,J,E,A,4,2,3,A,J,E,I would choose slot machine A.,1,1,16,31,52
46,3,7,8,9,B,C,F,8,7,9,C,B,F,I would choose slot machine F.,1,0,14,46,86
47,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,18,0,88
48,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,13,0,89
49,3,7,8,9,B,C,F,7,9,8,B,F,C,I would choose slot machine F.,1,0,15,50,88
50,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,15,0,87
51,0,0,-99,1,I,--,D,1,-99,0,D,--,I,I would choose slot machine D.,1,1,16,0,49
52,0,0,-99,1,I,--,D,0,-99,1,I,--,D,I would choose slot machine D.,1,0,13,0,48
53,1,2,3,4,J,E,A,4,2,3,A,J,E,I would choose slot machine A.,1,1,10,31,54
54,1,2,3,4,J,E,A,3,4,2,E,A,J,I would choose slot machine A.,1,0,12,31,45
55,0,0,-99,1,I,--,D,1,-99,0,D,--,I,I would choose slot machine D.,1,1,12,0,48
56,3,7,8,9,B,C,F,9,7,8,F,B,C,I would choose slot machine F.,1,1,11,49,80
57,3,7,8,9,B,C,F,8,7,9,C,B,F,I would choose slot machine F.,1,0,15,46,83
58,0,0,-99,1,I,--,D,0,-99,1,I,--,D,I would choose slot machine D.,1,0,15,0,49
59,0,0,-99,1,I,--,D,1,-99,0,D,--,I,I would choose slot machine D.,1,1,12,0,49
0,99,0,-99,1,I,--,D,0,-99,1,I,--,D,I would choose slot machine D.,1,0,0,0,0
1,99,0,-99,2,I,--,J,2,-99,0,J,--,I,I would choose slot machine J.,1,1,0,0,0
2,99,0,-99,3,I,--,E,0,-99,3,I,--,E,I would choose slot machine E.,1,0,0,0,0
3,99,0,-99,4,I,--,A,0,-99,4,I,--,A,I would choose slot machine A.,1,0,0,0,0
4,99,0,-99,5,I,--,H,0,-99,5,I,--,H,I would choose slot machine H.,1,0,0,0,0
5,99,0,-99,6,I,--,G,0,-99,6,I,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,I,--,B,7,-99,0,B,--,I,I would choose slot machine B.,1,1,0,0,0
7,99,0,-99,8,I,--,C,8,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,I,--,F,9,-99,0,F,--,I,I would choose slot machine F.,1,1,0,0,0
9,99,1,-99,2,D,--,J,1,-99,2,D,--,J,I would choose slot machine D.,0,1,0,0,0
10,99,1,-99,3,D,--,E,3,-99,1,E,--,D,I would choose slot machine D.,0,0,0,0,0
11,99,1,-99,4,D,--,A,4,-99,1,A,--,D,I would choose slot machine A.,1,1,0,0,0
12,99,1,-99,5,D,--,H,1,-99,5,D,--,H,I would choose slot machine D.,0,1,0,0,0
13,99,1,-99,6,D,--,G,1,-99,6,D,--,G,I would choose slot machine G.,1,0,0,0,0
14,99,1,-99,7,D,--,B,1,-99,7,D,--,B,I would choose slot machine D.,0,1,0,0,0
15,99,1,-99,8,D,--,C,1,-99,8,D,--,C,I would choose slot machine D.,0,1,0,0,0
16,99,1,-99,9,D,--,F,9,-99,1,F,--,D,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,J,--,E,3,-99,2,E,--,J,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,J,--,A,4,-99,2,A,--,J,I would choose slot machine A.,1,1,0,0,0
19,99,2,-99,5,J,--,H,5,-99,2,H,--,J,I would choose slot machine H.,1,1,0,0,0
20,99,2,-99,6,J,--,G,2,-99,6,J,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,J,--,B,2,-99,7,J,--,B,I would choose slot machine J.,0,1,0,0,0
22,99,2,-99,8,J,--,C,2,-99,8,J,--,C,I would choose slot machine C.,1,0,0,0,0
23,99,2,-99,9,J,--,F,9,-99,2,F,--,J,I would choose slot machine F.,1,1,0,0,0
24,99,3,-99,4,E,--,A,4,-99,3,A,--,E,I would choose slot machine A.,1,1,0,0,0
25,99,3,-99,5,E,--,H,5,-99,3,H,--,E,I would choose slot machine E.,0,0,0,0,0
26,99,3,-99,6,E,--,G,3,-99,6,E,--,G,I would choose slot machine G.,1,0,0,0,0
27,99,3,-99,7,E,--,B,7,-99,3,B,--,E,I would choose slot machine E.,0,0,0,0,0
28,99,3,-99,8,E,--,C,8,-99,3,C,--,E,I would choose slot machine C.,1,1,0,0,0
29,99,3,-99,9,E,--,F,9,-99,3,F,--,E,I would choose slot machine F.,1,1,0,0,0
30,99,4,-99,5,A,--,H,5,-99,4,H,--,A,I would choose slot machine A.,0,0,0,0,0
31,99,4,-99,6,A,--,G,6,-99,4,G,--,A,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,A,--,B,4,-99,7,A,--,B,I would choose slot machine A.,0,1,0,0,0
33,99,4,-99,8,A,--,C,4,-99,8,A,--,C,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,F,4,-99,9,A,--,F,I would choose slot machine F.,1,0,0,0,0
35,99,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,0,0,0
36,99,5,-99,7,H,--,B,7,-99,5,B,--,H,I would choose slot machine H.,0,0,0,0,0
37,99,5,-99,8,H,--,C,5,-99,8,H,--,C,I would choose slot machine C.,1,0,0,0,0
38,99,5,-99,9,H,--,F,5,-99,9,H,--,F,I would choose slot machine F.,1,0,0,0,0
39,99,6,-99,7,G,--,B,6,-99,7,G,--,B,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,C,6,-99,8,G,--,C,I would choose slot machine G.,0,1,0,0,0
41,99,6,-99,9,G,--,F,6,-99,9,G,--,F,I would choose slot machine G.,0,1,0,0,0
42,99,7,-99,8,B,--,C,7,-99,8,B,--,C,I would choose slot machine C.,1,0,0,0,0
43,99,7,-99,9,B,--,F,7,-99,9,B,--,F,I would choose slot machine F.,1,0,0,0,0
44,99,8,-99,9,C,--,F,8,-99,9,C,--,F,I would choose slot machine F.,1,0,0,0,0
