trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
20,1,2,3,4,I,G,A,3,2,4,G,I,A,I would choose slot machine A.,1,0,17,30,49
21,3,7,8,9,D,C,B,7,8,9,D,C,B,I would choose slot machine B.,1,0,14,50,83
22,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,10,0,85
23,3,7,8,9,D,C,B,8,9,7,C,B,D,I would choose slot machine B.,1,0,19,45,90
24,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,10,0,86
25,0,0,-99,1,F,--,E,0,-99,1,F,--,E,I would choose slot machine E.,1,0,15,0,50
26,1,2,3,4,I,G,A,2,3,4,I,G,A,I would choose slot machine A.,1,0,9,34,49
27,3,7,8,9,D,C,B,9,8,7,B,C,D,I would choose slot machine B.,1,1,16,49,86
28,3,7,8,9,D,C,B,7,8,9,D,C,B,I would choose slot machine B.,1,0,13,49,85
29,1,2,3,4,I,G,A,3,4,2,G,A,I,I would choose slot machine A.,1,0,15,31,51
30,3,7,8,9,D,C,B,7,8,9,D,C,B,I would choose slot machine B.,1,0,10,47,83
31,0,0,-99,1,F,--,E,1,-99,0,E,--,F,I would choose slot machine E.,1,1,14,0,48
32,0,0,-99,1,F,--,E,0,-99,1,F,--,E,I would choose slot machine E.,1,0,13,0,49
33,2,5,-99,6,J,--,H,6,-99,5,H,--,J,I would choose slot machine H.,1,1,16,0,88
34,3,7,8,9,D,C,B,7,9,8,D,B,C,I would choose slot machine B.,1,0,10,50,86
35,0,0,-99,1,F,--,E,0,-99,1,F,--,E,I would choose slot machine E.,1,0,15,0,49
36,0,0,-99,1,F,--,E,1,-99,0,E,--,F,I would choose slot machine E.,1,1,13,0,50
37,0,0,-99,1,F,--,E,0,-99,1,F,--,E,I would choose slot machine E.,1,0,11,0,50
38,1,2,3,4,I,G,A,4,2,3,A,I,G,I would choose slot machine A.,1,1,15,30,49
39,1,2,3,4,I,G,A,4,3,2,A,G,I,I would choose slot machine A.,1,1,16,30,49
40,2,5,-99,6,J,--,H,6,-99,5,H,--,J,I would choose slot machine H.,1,1,14,0,84
41,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,17,0,86
42,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,11,0,88
43,1,2,3,4,I,G,A,3,2,4,G,I,A,I would choose slot machine A.,1,0,15,33,47
44,3,7,8,9,D,C,B,7,9,8,D,B,C,I would choose slot machine B.,1,0,14,49,83
45,1,2,3,4,I,G,A,2,4,3,I,A,G,I would choose slot machine A.,1,0,14,31,51
46,1,2,3,4,I,G,A,3,4,2,G,A,I,I would choose slot machine A.,1,0,16,28,51
47,1,2,3,4,I,G,A,2,4,3,I,A,G,I would choose slot machine A.,1,0,11,29,49
48,2,5,-99,6,J,--,H,6,-99,5,H,--,J,I would choose slot machine H.,1,1,13,0,84
49,0,0,-99,1,F,--,E,0,-99,1,F,--,E,I would choose slot machine E.,1,0,14,0,51
50,1,2,3,4,I,G,A,4,2,3,A,I,G,I would choose slot machine A.,1,1,13,36,49
51,1,2,3,4,I,G,A,3,4,2,G,A,I,I would choose slot machine A.,1,0,12,33,50
52,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,13,0,88
53,0,0,-99,1,F,--,E,0,-99,1,F,--,E,I would choose slot machine E.,1,0,19,0,49
54,1,2,3,4,I,G,A,3,2,4,G,I,A,I would choose slot machine A.,1,0,12,32,49
55,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,11,0,90
56,2,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,16,0,84
57,2,5,-99,6,J,--,H,6,-99,5,H,--,J,I would choose slot machine H.,1,1,14,0,86
58,0,0,-99,1,F,--,E,1,-99,0,E,--,F,I would choose slot machine E.,1,1,14,0,48
59,2,5,-99,6,J,--,H,6,-99,5,H,--,J,I would choose slot machine H.,1,1,11,0,87
0,99,0,-99,1,F,--,E,1,-99,0,E,--,F,I would choose slot machine E.,1,1,0,0,0
1,99,0,-99,2,F,--,I,0,-99,2,F,--,I,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,G,3,-99,0,G,--,F,I would choose slot machine G.,1,1,0,0,0
3,99,0,-99,4,F,--,A,4,-99,0,A,--,F,I would choose slot machine A.,1,1,0,0,0
4,99,0,-99,5,F,--,J,0,-99,5,F,--,J,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,H,0,-99,6,F,--,H,I would choose slot machine H.,1,0,0,0,0
6,99,0,-99,7,F,--,D,0,-99,7,F,--,D,I would choose slot machine F.,0,1,0,0,0
7,99,0,-99,8,F,--,C,8,-99,0,C,--,F,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,F,--,B,9,-99,0,B,--,F,I would choose slot machine B.,1,1,0,0,0
9,99,1,-99,2,E,--,I,1,-99,2,E,--,I,I would choose slot machine E.,0,1,0,0,0
10,99,1,-99,3,E,--,G,3,-99,1,G,--,E,I would choose slot machine E.,0,0,0,0,0
11,99,1,-99,4,E,--,A,4,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
12,99,1,-99,5,E,--,J,1,-99,5,E,--,J,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,H,1,-99,6,E,--,H,I would choose slot machine H.,1,0,0,0,0
14,99,1,-99,7,E,--,D,1,-99,7,E,--,D,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,C,8,-99,1,C,--,E,I would choose slot machine E.,0,0,0,0,0
16,99,1,-99,9,E,--,B,9,-99,1,B,--,E,I would choose slot machine B.,1,1,0,0,0
17,99,2,-99,3,I,--,G,3,-99,2,G,--,I,I would choose slot machine G.,1,1,0,0,0
18,99,2,-99,4,I,--,A,4,-99,2,A,--,I,I would choose slot machine A.,1,1,0,0,0
19,99,2,-99,5,I,--,J,2,-99,5,I,--,J,I would choose slot machine I.,0,1,0,0,0
20,99,2,-99,6,I,--,H,2,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,I,--,D,7,-99,2,D,--,I,I would choose slot machine D.,1,1,0,0,0
22,99,2,-99,8,I,--,C,2,-99,8,I,--,C,I would choose slot machine C.,1,0,0,0,0
23,99,2,-99,9,I,--,B,9,-99,2,B,--,I,I would choose slot machine B.,1,1,0,0,0
24,99,3,-99,4,G,--,A,3,-99,4,G,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,G,--,J,3,-99,5,G,--,J,I would choose slot machine G.,0,1,0,0,0
26,99,3,-99,6,G,--,H,3,-99,6,G,--,H,I would choose slot machine H.,1,0,0,0,0
27,99,3,-99,7,G,--,D,7,-99,3,D,--,G,I would choose slot machine G.,0,0,0,0,0
28,99,3,-99,8,G,--,C,8,-99,3,C,--,G,I would choose slot machine C.,1,1,0,0,0
29,99,3,-99,9,G,--,B,9,-99,3,B,--,G,I would choose slot machine B.,1,1,0,0,0
30,99,4,-99,5,A,--,J,4,-99,5,A,--,J,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,H,4,-99,6,A,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,A,--,D,7,-99,4,D,--,A,I would choose slot machine A.,0,0,0,0,0
33,99,4,-99,8,A,--,C,4,-99,8,A,--,C,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,B,9,-99,4,B,--,A,I would choose slot machine B.,1,1,0,0,0
35,99,5,-99,6,J,--,H,5,-99,6,J,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,J,--,D,7,-99,5,D,--,J,I would choose slot machine D.,1,1,0,0,0
37,99,5,-99,8,J,--,C,8,-99,5,C,--,J,I would choose slot machine C.,1,1,0,0,0
38,99,5,-99,9,J,--,B,5,-99,9,J,--,B,I would choose slot machine B.,1,0,0,0,0
39,99,6,-99,7,H,--,D,7,-99,6,D,--,H,I would choose slot machine H.,0,0,0,0,0
40,99,6,-99,8,H,--,C,6,-99,8,H,--,C,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,B,6,-99,9,H,--,B,I would choose slot machine H.,0,1,0,0,0
42,99,7,-99,8,D,--,C,7,-99,8,D,--,C,I would choose slot machine C.,1,0,0,0,0
43,99,7,-99,9,D,--,B,7,-99,9,D,--,B,I would choose slot machine B.,1,0,0,0,0
44,99,8,-99,9,C,--,B,8,-99,9,C,--,B,I would choose slot machine B.,1,0,0,0,0
