trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
23,1,2,3,4,G,H,E,2,3,4,G,H,E,I would choose slot machine E.,1,0,15,27,50
24,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,13,0,50
25,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,13,0,47
26,3,7,8,9,B,F,I,8,7,9,F,B,I,I would choose slot machine I.,1,0,11,48,82
27,3,7,8,9,B,F,I,7,9,8,B,I,F,I would choose slot machine I.,1,0,14,52,84
28,1,2,3,4,G,H,E,3,2,4,H,G,E,I would choose slot machine E.,1,0,12,32,49
29,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,16,0,49
30,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,15,0,48
31,1,2,3,4,G,H,E,4,3,2,E,H,G,I would choose slot machine E.,1,1,14,34,51
32,1,2,3,4,G,H,E,2,3,4,G,H,E,I would choose slot machine E.,1,0,17,29,51
33,2,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,14,0,85
34,1,2,3,4,G,H,E,3,2,4,H,G,E,I would choose slot machine E.,1,0,12,34,56
35,3,7,8,9,B,F,I,9,7,8,I,B,F,I would choose slot machine I.,1,1,13,49,86
36,1,2,3,4,G,H,E,3,2,4,H,G,E,I would choose slot machine E.,1,0,15,33,52
37,2,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,12,0,86
38,1,2,3,4,G,H,E,3,2,4,H,G,E,I would choose slot machine E.,1,0,17,33,51
39,2,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,12,0,88
40,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,17,0,48
41,1,2,3,4,G,H,E,2,3,4,G,H,E,I would choose slot machine E.,1,0,18,32,49
42,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,13,0,48
43,3,7,8,9,B,F,I,8,7,9,F,B,I,I would choose slot machine I.,1,0,15,49,89
44,1,2,3,4,G,H,E,2,3,4,G,H,E,I would choose slot machine E.,1,0,15,34,53
45,2,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,13,0,89
46,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,14,0,50
47,2,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,14,0,84
48,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,16,0,50
49,2,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,14,0,85
50,3,7,8,9,B,F,I,9,7,8,I,B,F,I would choose slot machine I.,1,1,16,50,85
51,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,14,0,47
52,3,7,8,9,B,F,I,7,9,8,B,I,F,I would choose slot machine I.,1,0,13,46,88
53,3,7,8,9,B,F,I,8,7,9,F,B,I,I would choose slot machine I.,1,0,14,49,86
54,3,7,8,9,B,F,I,9,8,7,I,F,B,I would choose slot machine I.,1,1,17,49,84
55,3,7,8,9,B,F,I,8,9,7,F,I,B,I would choose slot machine I.,1,0,14,48,90
56,2,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,14,0,88
57,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,14,0,49
58,1,2,3,4,G,H,E,3,2,4,H,G,E,I would choose slot machine E.,1,0,13,35,52
59,2,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,14,0,81
0,99,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,0,0,0
1,99,0,-99,2,C,--,G,2,-99,0,G,--,C,I would choose slot machine C.,0,0,0,0,0
2,99,0,-99,3,C,--,H,3,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
3,99,0,-99,4,C,--,E,4,-99,0,E,--,C,I would choose slot machine E.,1,1,0,0,0
4,99,0,-99,5,C,--,J,0,-99,5,C,--,J,I would choose slot machine C.,0,1,0,0,0
5,99,0,-99,6,C,--,A,6,-99,0,A,--,C,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,C,--,B,0,-99,7,C,--,B,I would choose slot machine C.,0,1,0,0,0
7,99,0,-99,8,C,--,F,0,-99,8,C,--,F,I would choose slot machine F.,1,0,0,0,0
8,99,0,-99,9,C,--,I,9,-99,0,I,--,C,I would choose slot machine I.,1,1,0,0,0
9,99,1,-99,2,D,--,G,2,-99,1,G,--,D,I would choose slot machine D.,0,0,0,0,0
10,99,1,-99,3,D,--,H,3,-99,1,H,--,D,I would choose slot machine D.,0,0,0,0,0
11,99,1,-99,4,D,--,E,1,-99,4,D,--,E,I would choose slot machine E.,1,0,0,0,0
12,99,1,-99,5,D,--,J,5,-99,1,J,--,D,I would choose slot machine D.,0,0,0,0,0
13,99,1,-99,6,D,--,A,6,-99,1,A,--,D,I would choose slot machine A.,1,1,0,0,0
14,99,1,-99,7,D,--,B,7,-99,1,B,--,D,I would choose slot machine D.,0,0,0,0,0
15,99,1,-99,8,D,--,F,8,-99,1,F,--,D,I would choose slot machine D.,0,0,0,0,0
16,99,1,-99,9,D,--,I,9,-99,1,I,--,D,I would choose slot machine I.,1,1,0,0,0
17,99,2,-99,3,G,--,H,2,-99,3,G,--,H,I would choose slot machine H.,1,0,0,0,0
18,99,2,-99,4,G,--,E,4,-99,2,E,--,G,I would choose slot machine E.,1,1,0,0,0
19,99,2,-99,5,G,--,J,2,-99,5,G,--,J,I would choose slot machine G.,0,1,0,0,0
20,99,2,-99,6,G,--,A,2,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,G,--,B,2,-99,7,G,--,B,I would choose slot machine G.,0,1,0,0,0
22,99,2,-99,8,G,--,F,8,-99,2,F,--,G,I would choose slot machine F.,1,1,0,0,0
23,99,2,-99,9,G,--,I,9,-99,2,I,--,G,I would choose slot machine I.,1,1,0,0,0
24,99,3,-99,4,H,--,E,3,-99,4,H,--,E,I would choose slot machine E.,1,0,0,0,0
25,99,3,-99,5,H,--,J,5,-99,3,J,--,H,I would choose slot machine H.,0,0,0,0,0
26,99,3,-99,6,H,--,A,6,-99,3,A,--,H,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,H,--,B,7,-99,3,B,--,H,I would choose slot machine H.,0,0,0,0,0
28,99,3,-99,8,H,--,F,8,-99,3,F,--,H,I would choose slot machine F.,1,1,0,0,0
29,99,3,-99,9,H,--,I,3,-99,9,H,--,I,I would choose slot machine I.,1,0,0,0,0
30,99,4,-99,5,E,--,J,4,-99,5,E,--,J,I would choose slot machine E.,0,1,0,0,0
31,99,4,-99,6,E,--,A,6,-99,4,A,--,E,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,E,--,B,7,-99,4,B,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,F,4,-99,8,E,--,F,I would choose slot machine E.,0,1,0,0,0
34,99,4,-99,9,E,--,I,9,-99,4,I,--,E,I would choose slot machine I.,1,1,0,0,0
35,99,5,-99,6,J,--,A,5,-99,6,J,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,J,--,B,7,-99,5,B,--,J,I would choose slot machine B.,1,1,0,0,0
37,99,5,-99,8,J,--,F,8,-99,5,F,--,J,I would choose slot machine F.,1,1,0,0,0
38,99,5,-99,9,J,--,I,5,-99,9,J,--,I,I would choose slot machine I.,1,0,0,0,0
39,99,6,-99,7,A,--,B,6,-99,7,A,--,B,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,F,8,-99,6,F,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,I,6,-99,9,A,--,I,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,B,--,F,7,-99,8,B,--,F,I would choose slot machine F.,1,0,0,0,0
43,99,7,-99,9,B,--,I,7,-99,9,B,--,I,I would choose slot machine I.,1,0,0,0,0
44,99,8,-99,9,F,--,I,9,-99,8,I,--,F,I would choose slot machine I.,1,1,0,0,0
