trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
28,99,3,-99,8,G,--,I,3,-99,8,G,--,I,I would choose slot machine I.,1,0,0,0,0
29,99,3,-99,9,G,--,C,9,-99,3,C,--,G,I would choose slot machine C.,1,1,0,0,0
30,99,4,-99,5,F,--,J,4,-99,5,F,--,J,I would choose slot machine F.,0,1,0,0,0
31,99,4,-99,6,F,--,A,6,-99,4,A,--,F,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,F,--,H,4,-99,7,F,--,H,I would choose slot machine F.,0,1,0,0,0
33,99,4,-99,8,F,--,I,4,-99,8,F,--,I,I would choose slot machine F.,0,1,0,0,0
34,99,4,-99,9,F,--,C,9,-99,4,C,--,F,I would choose slot machine C.,1,1,0,0,0
35,99,5,-99,6,J,--,A,6,-99,5,A,--,J,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,J,--,H,7,-99,5,H,--,J,I would choose slot machine H.,1,1,0,0,0
37,99,5,-99,8,J,--,I,8,-99,5,I,--,J,I would choose slot machine I.,1,1,0,0,0
38,99,5,-99,9,J,--,C,5,-99,9,J,--,C,I would choose slot machine C.,1,0,0,0,0
39,99,6,-99,7,A,--,H,7,-99,6,H,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,I,8,-99,6,I,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,C,6,-99,9,A,--,C,I would choose slot machine C.,1,0,0,0,0
42,99,7,-99,8,H,--,I,7,-99,8,H,--,I,I would choose slot machine I.,1,0,0,0,0
43,99,7,-99,9,H,--,C,9,-99,7,C,--,H,I would choose slot machine C.,1,1,0,0,0
44,99,8,-99,9,I,--,C,8,-99,9,I,--,C,I would choose slot machine C.,1,0,0,0,0
