trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
31,99,4,-99,6,E,--,H,4,-99,6,E,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,E,--,C,7,-99,4,C,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,J,8,-99,4,J,--,E,I would choose slot machine E.,0,0,0,0,0
34,99,4,-99,9,E,--,G,4,-99,9,E,--,G,I would choose slot machine G.,1,0,0,0,0
35,99,5,-99,6,I,--,H,5,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,I,--,C,7,-99,5,C,--,I,I would choose slot machine C.,1,1,0,0,0
37,99,5,-99,8,I,--,J,5,-99,8,I,--,J,I would choose slot machine J.,1,0,0,0,0
38,99,5,-99,9,I,--,G,5,-99,9,I,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,H,--,C,6,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
40,99,6,-99,8,H,--,J,8,-99,6,J,--,H,I would choose slot machine H.,0,0,0,0,0
41,99,6,-99,9,H,--,G,6,-99,9,H,--,G,I would choose slot machine H.,0,1,0,0,0
42,99,7,-99,8,C,--,J,8,-99,7,J,--,C,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,C,--,G,9,-99,7,G,--,C,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,J,--,G,8,-99,9,J,--,G,I would choose slot machine G.,1,0,0,0,0
