trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
49,1,2,3,4,D,B,J,2,3,4,D,B,J,I would choose slot machine J.,1,0,9,34,49
50,1,2,3,4,D,B,J,4,2,3,J,D,B,I would choose slot machine J.,1,1,16,34,49
51,3,7,8,9,F,A,H,7,9,8,F,H,A,I would choose slot machine H.,1,0,10,49,85
52,1,2,3,4,D,B,J,3,2,4,B,D,J,I would choose slot machine J.,1,0,15,33,48
53,2,5,-99,6,E,--,C,6,-99,5,C,--,E,I would choose slot machine C.,1,1,13,0,85
54,3,7,8,9,F,A,H,8,7,9,A,F,H,I would choose slot machine H.,1,0,15,51,86
55,2,5,-99,6,E,--,C,6,-99,5,C,--,E,I would choose slot machine C.,1,1,14,0,85
56,0,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,11,0,51
57,2,5,-99,6,E,--,C,6,-99,5,C,--,E,I would choose slot machine C.,1,1,10,0,85
58,3,7,8,9,F,A,H,9,8,7,H,A,F,I would choose slot machine H.,1,1,14,52,86
59,2,5,-99,6,E,--,C,5,-99,6,E,--,C,I would choose slot machine C.,1,0,14,0,86
0,99,0,-99,1,G,--,I,1,-99,0,I,--,G,I would choose slot machine I.,1,1,0,0,0
1,99,0,-99,2,G,--,D,0,-99,2,G,--,D,I would choose slot machine G.,0,1,0,0,0
2,99,0,-99,3,G,--,B,0,-99,3,G,--,B,I would choose slot machine B.,1,0,0,0,0
3,99,0,-99,4,G,--,J,4,-99,0,J,--,G,I would choose slot machine J.,1,1,0,0,0
4,99,0,-99,5,G,--,E,5,-99,0,E,--,G,I would choose slot machine G.,0,0,0,0,0
5,99,0,-99,6,G,--,C,0,-99,6,G,--,C,I would choose slot machine C.,1,0,0,0,0
6,99,0,-99,7,G,--,F,0,-99,7,G,--,F,I would choose slot machine G.,0,1,0,0,0
7,99,0,-99,8,G,--,A,0,-99,8,G,--,A,I would choose slot machine A.,1,0,0,0,0
8,99,0,-99,9,G,--,H,0,-99,9,G,--,H,I would choose slot machine H.,1,0,0,0,0
9,99,1,-99,2,I,--,D,2,-99,1,D,--,I,I would choose slot machine I.,0,0,0,0,0
10,99,1,-99,3,I,--,B,3,-99,1,B,--,I,I would choose slot machine I.,0,0,0,0,0
11,99,1,-99,4,I,--,J,1,-99,4,I,--,J,I would choose slot machine I.,0,1,0,0,0
12,99,1,-99,5,I,--,E,1,-99,5,I,--,E,I would choose slot machine I.,0,1,0,0,0
13,99,1,-99,6,I,--,C,6,-99,1,C,--,I,I would choose slot machine C.,1,1,0,0,0
14,99,1,-99,7,I,--,F,7,-99,1,F,--,I,I would choose slot machine I.,0,0,0,0,0
15,99,1,-99,8,I,--,A,1,-99,8,I,--,A,I would choose slot machine I.,0,1,0,0,0
16,99,1,-99,9,I,--,H,1,-99,9,I,--,H,I would choose slot machine H.,1,0,0,0,0
17,99,2,-99,3,D,--,B,2,-99,3,D,--,B,I would choose slot machine B.,1,0,0,0,0
18,99,2,-99,4,D,--,J,4,-99,2,J,--,D,I would choose slot machine J.,1,1,0,0,0
19,99,2,-99,5,D,--,E,2,-99,5,D,--,E,I would choose slot machine E.,1,0,0,0,0
20,99,2,-99,6,D,--,C,2,-99,6,D,--,C,I would choose slot machine C.,1,0,0,0,0
21,99,2,-99,7,D,--,F,2,-99,7,D,--,F,I would choose slot machine D.,0,1,0,0,0
22,99,2,-99,8,D,--,A,8,-99,2,A,--,D,I would choose slot machine A.,1,1,0,0,0
23,99,2,-99,9,D,--,H,2,-99,9,D,--,H,I would choose slot machine H.,1,0,0,0,0
24,99,3,-99,4,B,--,J,4,-99,3,J,--,B,I would choose slot machine J.,1,1,0,0,0
25,99,3,-99,5,B,--,E,5,-99,3,E,--,B,I would choose slot machine B.,0,0,0,0,0
26,99,3,-99,6,B,--,C,6,-99,3,C,--,B,I would choose slot machine C.,1,1,0,0,0
27,99,3,-99,7,B,--,F,3,-99,7,B,--,F,I would choose slot machine B.,0,1,0,0,0
28,99,3,-99,8,B,--,A,3,-99,8,B,--,A,I would choose slot machine A.,1,0,0,0,0
29,99,3,-99,9,B,--,H,3,-99,9,B,--,H,I would choose slot machine H.,1,0,0,0,0
30,99,4,-99,5,J,--,E,4,-99,5,J,--,E,I would choose slot machine J.,0,1,0,0,0
31,99,4,-99,6,J,--,C,6,-99,4,C,--,J,I would choose slot machine C.,1,1,0,0,0
32,99,4,-99,7,J,--,F,7,-99,4,F,--,J,I would choose slot machine J.,0,0,0,0,0
33,99,4,-99,8,J,--,A,8,-99,4,A,--,J,I would choose slot machine J.,0,0,0,0,0
34,99,4,-99,9,J,--,H,9,-99,4,H,--,J,I would choose slot machine H.,1,1,0,0,0
35,99,5,-99,6,E,--,C,5,-99,6,E,--,C,I would choose slot machine C.,1,0,0,0,0
36,99,5,-99,7,E,--,F,5,-99,7,E,--,F,I would choose slot machine E.,0,1,0,0,0
37,99,5,-99,8,E,--,A,5,-99,8,E,--,A,I would choose slot machine A.,1,0,0,0,0
38,99,5,-99,9,E,--,H,9,-99,5,H,--,E,I would choose slot machine H.,1,1,0,0,0
39,99,6,-99,7,C,--,F,7,-99,6,F,--,C,I would choose slot machine C.,0,0,0,0,0
40,99,6,-99,8,C,--,A,8,-99,6,A,--,C,I would choose slot machine C.,0,0,0,0,0
41,99,6,-99,9,C,--,H,6,-99,9,C,--,H,I would choose slot machine C.,0,1,0,0,0
42,99,7,-99,8,F,--,A,8,-99,7,A,--,F,I would choose slot machine A.,1,1,0,0,0
43,99,7,-99,9,F,--,H,9,-99,7,H,--,F,I would choose slot machine H.,1,1,0,0,0
44,99,8,-99,9,A,--,H,9,-99,8,H,--,A,I would choose slot machine H.,1,1,0,0,0
