trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
37,1,2,3,4,E,F,A,2,4,3,E,A,F,I would choose slot machine A.,1,0,13,31,50
38,2,5,-99,6,B,--,G,6,-99,5,G,--,B,I would choose slot machine G.,1,1,14,0,87
39,0,0,-99,1,C,--,J,0,-99,1,C,--,J,I would choose slot machine J.,1,0,12,0,47
40,1,2,3,4,E,F,A,4,3,2,A,F,E,I would choose slot machine A.,1,1,15,32,47
41,1,2,3,4,E,F,A,2,4,3,E,A,F,I would choose slot machine A.,1,0,9,30,50
42,2,5,-99,6,B,--,G,5,-99,6,B,--,G,I would choose slot machine G.,1,0,16,0,85
43,1,2,3,4,E,F,A,4,2,3,A,E,F,I would choose slot machine A.,1,1,12,29,48
44,3,7,8,9,H,D,I,8,9,7,D,I,H,I would choose slot machine I.,1,0,14,52,86
45,1,2,3,4,E,F,A,3,4,2,F,A,E,I would choose slot machine A.,1,0,16,30,47
46,1,2,3,4,E,F,A,3,4,2,F,A,E,I would choose slot machine A.,1,0,10,32,53
47,0,0,-99,1,C,--,J,0,-99,1,C,--,J,I would choose slot machine J.,1,0,15,0,50
48,2,5,-99,6,B,--,G,5,-99,6,B,--,G,I would choose slot machine G.,1,0,12,0,85
49,0,0,-99,1,C,--,J,0,-99,1,C,--,J,I would choose slot machine J.,1,0,13,0,48
50,3,7,8,9,H,D,I,9,8,7,I,D,H,I would choose slot machine I.,1,1,13,51,83
51,3,7,8,9,H,D,I,8,7,9,D,H,I,I would choose slot machine I.,1,0,12,51,84
52,3,7,8,9,H,D,I,7,9,8,H,I,D,I would choose slot machine I.,1,0,11,49,86
53,2,5,-99,6,B,--,G,6,-99,5,G,--,B,I would choose slot machine G.,1,1,13,0,84
54,1,2,3,4,E,F,A,4,2,3,A,E,F,I would choose slot machine A.,1,1,15,32,55
55,2,5,-99,6,B,--,G,6,-99,5,G,--,B,I would choose slot machine G.,1,1,12,0,86
56,0,0,-99,1,C,--,J,0,-99,1,C,--,J,I would choose slot machine J.,1,0,16,0,46
57,2,5,-99,6,B,--,G,6,-99,5,G,--,B,I would choose slot machine G.,1,1,16,0,87
58,3,7,8,9,H,D,I,9,8,7,I,D,H,I would choose slot machine I.,1,1,16,49,88
59,2,5,-99,6,B,--,G,6,-99,5,G,--,B,I would choose slot machine G.,1,1,13,0,85
0,99,0,-99,1,C,--,J,0,-99,1,C,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,C,--,E,0,-99,2,C,--,E,I would choose slot machine C.,0,1,0,0,0
2,99,0,-99,3,C,--,F,0,-99,3,C,--,F,I would choose slot machine F.,1,0,0,0,0
3,99,0,-99,4,C,--,A,4,-99,0,A,--,C,I would choose slot machine A.,1,1,0,0,0
4,99,0,-99,5,C,--,B,5,-99,0,B,--,C,I would choose slot machine C.,0,0,0,0,0
5,99,0,-99,6,C,--,G,0,-99,6,C,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,C,--,H,0,-99,7,C,--,H,I would choose slot machine C.,0,1,0,0,0
7,99,0,-99,8,C,--,D,0,-99,8,C,--,D,I would choose slot machine D.,1,0,0,0,0
8,99,0,-99,9,C,--,I,9,-99,0,I,--,C,I would choose slot machine I.,1,1,0,0,0
9,99,1,-99,2,J,--,E,2,-99,1,E,--,J,I would choose slot machine J.,0,0,0,0,0
10,99,1,-99,3,J,--,F,3,-99,1,F,--,J,I would choose slot machine J.,0,0,0,0,0
11,99,1,-99,4,J,--,A,1,-99,4,J,--,A,I would choose slot machine J.,0,1,0,0,0
12,99,1,-99,5,J,--,B,5,-99,1,B,--,J,I would choose slot machine J.,0,0,0,0,0
13,99,1,-99,6,J,--,G,6,-99,1,G,--,J,I would choose slot machine G.,1,1,0,0,0
14,99,1,-99,7,J,--,H,7,-99,1,H,--,J,I would choose slot machine J.,0,0,0,0,0
15,99,1,-99,8,J,--,D,8,-99,1,D,--,J,I would choose slot machine J.,0,0,0,0,0
16,99,1,-99,9,J,--,I,9,-99,1,I,--,J,I would choose slot machine I.,1,1,0,0,0
17,99,2,-99,3,E,--,F,3,-99,2,F,--,E,I would choose slot machine F.,1,1,0,0,0
18,99,2,-99,4,E,--,A,4,-99,2,A,--,E,I would choose slot machine A.,1,1,0,0,0
19,99,2,-99,5,E,--,B,5,-99,2,B,--,E,I would choose slot machine E.,0,0,0,0,0
20,99,2,-99,6,E,--,G,6,-99,2,G,--,E,I would choose slot machine G.,1,1,0,0,0
21,99,2,-99,7,E,--,H,2,-99,7,E,--,H,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,D,8,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
23,99,2,-99,9,E,--,I,9,-99,2,I,--,E,I would choose slot machine I.,1,1,0,0,0
24,99,3,-99,4,F,--,A,3,-99,4,F,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,F,--,B,5,-99,3,B,--,F,I would choose slot machine F.,0,0,0,0,0
26,99,3,-99,6,F,--,G,3,-99,6,F,--,G,I would choose slot machine G.,1,0,0,0,0
27,99,3,-99,7,F,--,H,3,-99,7,F,--,H,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,D,8,-99,3,D,--,F,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,F,--,I,3,-99,9,F,--,I,I would choose slot machine I.,1,0,0,0,0
30,99,4,-99,5,A,--,B,5,-99,4,B,--,A,I would choose slot machine A.,0,0,0,0,0
31,99,4,-99,6,A,--,G,6,-99,4,G,--,A,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,A,--,H,7,-99,4,H,--,A,I would choose slot machine A.,0,0,0,0,0
33,99,4,-99,8,A,--,D,4,-99,8,A,--,D,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,I,4,-99,9,A,--,I,I would choose slot machine I.,1,0,0,0,0
35,99,5,-99,6,B,--,G,5,-99,6,B,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,B,--,H,5,-99,7,B,--,H,I would choose slot machine B.,0,1,0,0,0
37,99,5,-99,8,B,--,D,8,-99,5,D,--,B,I would choose slot machine D.,1,1,0,0,0
38,99,5,-99,9,B,--,I,5,-99,9,B,--,I,I would choose slot machine I.,1,0,0,0,0
39,99,6,-99,7,G,--,H,6,-99,7,G,--,H,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,D,8,-99,6,D,--,G,I would choose slot machine G.,0,0,0,0,0
41,99,6,-99,9,G,--,I,9,-99,6,I,--,G,I would choose slot machine I.,1,1,0,0,0
42,99,7,-99,8,H,--,D,7,-99,8,H,--,D,I would choose slot machine D.,1,0,0,0,0
43,99,7,-99,9,H,--,I,7,-99,9,H,--,I,I would choose slot machine I.,1,0,0,0,0
44,99,8,-99,9,D,--,I,9,-99,8,I,--,D,I would choose slot machine I.,1,1,0,0,0
