trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
45,1,2,3,4,F,B,C,3,4,2,B,C,F,I would choose slot machine C.,1,0,11,32,49
46,0,0,-99,1,H,--,D,0,-99,1,H,--,D,I would choose slot machine D.,1,0,14,0,48
47,0,0,-99,1,H,--,D,0,-99,1,H,--,D,I would choose slot machine D.,1,0,13,0,50
48,0,0,-99,1,H,--,D,1,-99,0,D,--,H,I would choose slot machine D.,1,1,15,0,50
49,0,0,-99,1,H,--,D,0,-99,1,H,--,D,I would choose slot machine D.,1,0,16,0,50
50,3,7,8,9,I,G,A,8,9,7,G,A,I,I would choose slot machine A.,1,0,14,52,82
51,0,0,-99,1,H,--,D,0,-99,1,H,--,D,I would choose slot machine D.,1,0,12,0,53
52,3,7,8,9,I,G,A,7,9,8,I,A,G,I would choose slot machine A.,1,0,13,51,84
53,3,7,8,9,I,G,A,7,8,9,I,G,A,I would choose slot machine A.,1,0,14,49,87
54,1,2,3,4,F,B,C,3,2,4,B,F,C,I would choose slot machine C.,1,0,17,34,54
55,1,2,3,4,F,B,C,4,2,3,C,F,B,I would choose slot machine C.,1,1,15,30,46
56,0,0,-99,1,H,--,D,1,-99,0,D,--,H,I would choose slot machine D.,1,1,17,0,50
57,2,5,-99,6,E,--,J,6,-99,5,J,--,E,I would choose slot machine J.,1,1,14,0,84
58,3,7,8,9,I,G,A,9,8,7,A,G,I,I would choose slot machine A.,1,1,12,53,84
59,1,2,3,4,F,B,C,4,3,2,C,B,F,I would choose slot machine C.,1,1,12,31,49
0,99,0,-99,1,H,--,D,0,-99,1,H,--,D,I would choose slot machine D.,1,0,0,0,0
1,99,0,-99,2,H,--,F,2,-99,0,F,--,H,I would choose slot machine F.,1,1,0,0,0
2,99,0,-99,3,H,--,B,3,-99,0,B,--,H,I would choose slot machine B.,1,1,0,0,0
3,99,0,-99,4,H,--,C,0,-99,4,H,--,C,I would choose slot machine C.,1,0,0,0,0
4,99,0,-99,5,H,--,E,0,-99,5,H,--,E,I would choose slot machine H.,0,1,0,0,0
5,99,0,-99,6,H,--,J,0,-99,6,H,--,J,I would choose slot machine J.,1,0,0,0,0
6,99,0,-99,7,H,--,I,7,-99,0,I,--,H,I would choose slot machine H.,0,0,0,0,0
7,99,0,-99,8,H,--,G,8,-99,0,G,--,H,I would choose slot machine G.,1,1,0,0,0
8,99,0,-99,9,H,--,A,0,-99,9,H,--,A,I would choose slot machine A.,1,0,0,0,0
9,99,1,-99,2,D,--,F,1,-99,2,D,--,F,I would choose slot machine D.,0,1,0,0,0
10,99,1,-99,3,D,--,B,1,-99,3,D,--,B,I would choose slot machine D.,0,1,0,0,0
11,99,1,-99,4,D,--,C,4,-99,1,C,--,D,I would choose slot machine D.,0,0,0,0,0
12,99,1,-99,5,D,--,E,5,-99,1,E,--,D,I would choose slot machine D.,0,0,0,0,0
13,99,1,-99,6,D,--,J,1,-99,6,D,--,J,I would choose slot machine J.,1,0,0,0,0
14,99,1,-99,7,D,--,I,7,-99,1,I,--,D,I would choose slot machine D.,0,0,0,0,0
15,99,1,-99,8,D,--,G,8,-99,1,G,--,D,I would choose slot machine D.,0,0,0,0,0
16,99,1,-99,9,D,--,A,9,-99,1,A,--,D,I would choose slot machine A.,1,1,0,0,0
17,99,2,-99,3,F,--,B,2,-99,3,F,--,B,I would choose slot machine B.,1,0,0,0,0
18,99,2,-99,4,F,--,C,2,-99,4,F,--,C,I would choose slot machine C.,1,0,0,0,0
19,99,2,-99,5,F,--,E,5,-99,2,E,--,F,I would choose slot machine F.,0,0,0,0,0
20,99,2,-99,6,F,--,J,2,-99,6,F,--,J,I would choose slot machine J.,1,0,0,0,0
21,99,2,-99,7,F,--,I,2,-99,7,F,--,I,I would choose slot machine F.,0,1,0,0,0
22,99,2,-99,8,F,--,G,2,-99,8,F,--,G,I would choose slot machine G.,1,0,0,0,0
23,99,2,-99,9,F,--,A,2,-99,9,F,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,B,--,C,3,-99,4,B,--,C,I would choose slot machine C.,1,0,0,0,0
25,99,3,-99,5,B,--,E,3,-99,5,B,--,E,I would choose slot machine B.,0,1,0,0,0
26,99,3,-99,6,B,--,J,3,-99,6,B,--,J,I would choose slot machine J.,1,0,0,0,0
27,99,3,-99,7,B,--,I,7,-99,3,I,--,B,I would choose slot machine B.,0,0,0,0,0
28,99,3,-99,8,B,--,G,3,-99,8,B,--,G,I would choose slot machine G.,1,0,0,0,0
29,99,3,-99,9,B,--,A,9,-99,3,A,--,B,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,C,--,E,4,-99,5,C,--,E,I would choose slot machine C.,0,1,0,0,0
31,99,4,-99,6,C,--,J,4,-99,6,C,--,J,I would choose slot machine J.,1,0,0,0,0
32,99,4,-99,7,C,--,I,7,-99,4,I,--,C,I would choose slot machine C.,0,0,0,0,0
33,99,4,-99,8,C,--,G,4,-99,8,C,--,G,I would choose slot machine C.,0,1,0,0,0
34,99,4,-99,9,C,--,A,9,-99,4,A,--,C,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,E,--,J,5,-99,6,E,--,J,I would choose slot machine J.,1,0,0,0,0
36,99,5,-99,7,E,--,I,7,-99,5,I,--,E,I would choose slot machine E.,0,0,0,0,0
37,99,5,-99,8,E,--,G,8,-99,5,G,--,E,I would choose slot machine G.,1,1,0,0,0
38,99,5,-99,9,E,--,A,9,-99,5,A,--,E,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,J,--,I,6,-99,7,J,--,I,I would choose slot machine J.,0,1,0,0,0
40,99,6,-99,8,J,--,G,8,-99,6,G,--,J,I would choose slot machine J.,0,0,0,0,0
41,99,6,-99,9,J,--,A,6,-99,9,J,--,A,I would choose slot machine J.,0,1,0,0,0
42,99,7,-99,8,I,--,G,7,-99,8,I,--,G,I would choose slot machine G.,1,0,0,0,0
43,99,7,-99,9,I,--,A,7,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
44,99,8,-99,9,G,--,A,9,-99,8,A,--,G,I would choose slot machine A.,1,1,0,0,0
