trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
27,99,3,-99,7,F,--,I,3,-99,7,F,--,I,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,C,8,-99,3,C,--,F,I would choose slot machine C.,1,1,0,0,0
29,99,3,-99,9,F,--,J,9,-99,3,J,--,F,I would choose slot machine J.,1,1,0,0,0
30,99,4,-99,5,A,--,D,4,-99,5,A,--,D,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,E,4,-99,6,A,--,E,I would choose slot machine E.,1,0,0,0,0
32,99,4,-99,7,A,--,I,4,-99,7,A,--,I,I would choose slot machine A.,0,1,0,0,0
33,99,4,-99,8,A,--,C,4,-99,8,A,--,C,I would choose slot machine C.,1,0,0,0,0
34,99,4,-99,9,A,--,J,9,-99,4,J,--,A,I would choose slot machine J.,1,1,0,0,0
35,99,5,-99,6,D,--,E,5,-99,6,D,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,D,--,I,7,-99,5,I,--,D,I would choose slot machine D.,0,0,0,0,0
37,99,5,-99,8,D,--,C,5,-99,8,D,--,C,I would choose slot machine C.,1,0,0,0,0
38,99,5,-99,9,D,--,J,5,-99,9,D,--,J,I would choose slot machine J.,1,0,0,0,0
39,99,6,-99,7,E,--,I,6,-99,7,E,--,I,I would choose slot machine E.,0,1,0,0,0
40,99,6,-99,8,E,--,C,6,-99,8,E,--,C,I would choose slot machine E.,0,1,0,0,0
41,99,6,-99,9,E,--,J,9,-99,6,J,--,E,I would choose slot machine E.,0,0,0,0,0
42,99,7,-99,8,I,--,C,7,-99,8,I,--,C,I would choose slot machine C.,1,0,0,0,0
43,99,7,-99,9,I,--,J,9,-99,7,J,--,I,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,C,--,J,8,-99,9,C,--,J,I would choose slot machine J.,1,0,0,0,0
