trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
23,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,12,0,87
24,3,7,8,9,I,F,H,8,7,9,F,I,H,I would choose slot machine H.,1,0,12,53,85
25,1,2,3,4,G,J,D,2,4,3,G,D,J,I would choose slot machine D.,1,0,12,31,49
26,1,2,3,4,G,J,D,2,3,4,G,J,D,I would choose slot machine D.,1,0,12,31,47
27,0,0,-99,1,A,--,E,0,-99,1,A,--,E,I would choose slot machine E.,1,0,15,0,47
28,2,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,13,0,84
29,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,16,0,83
30,2,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,16,0,84
31,2,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,12,0,87
32,0,0,-99,1,A,--,E,0,-99,1,A,--,E,I would choose slot machine E.,1,0,17,0,46
33,3,7,8,9,I,F,H,8,9,7,F,H,I,I would choose slot machine H.,1,0,13,49,86
34,1,2,3,4,G,J,D,2,4,3,G,D,J,I would choose slot machine D.,1,0,15,32,47
35,3,7,8,9,I,F,H,9,7,8,H,I,F,I would choose slot machine H.,1,1,13,52,84
36,3,7,8,9,I,F,H,9,8,7,H,F,I,I would choose slot machine H.,1,1,14,52,88
37,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,13,0,48
38,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,15,0,50
39,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,14,0,85
40,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,13,0,51
41,3,7,8,9,I,F,H,7,8,9,I,F,H,I would choose slot machine H.,1,0,12,49,86
42,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,14,0,50
43,0,0,-99,1,A,--,E,0,-99,1,A,--,E,I would choose slot machine E.,1,0,12,0,45
44,1,2,3,4,G,J,D,3,2,4,J,G,D,I would choose slot machine D.,1,0,15,33,52
45,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,18,0,51
46,1,2,3,4,G,J,D,3,4,2,J,D,G,I would choose slot machine D.,1,0,9,32,54
47,3,7,8,9,I,F,H,8,7,9,F,I,H,I would choose slot machine H.,1,0,10,51,84
48,3,7,8,9,I,F,H,9,8,7,H,F,I,I would choose slot machine H.,1,1,13,49,85
49,1,2,3,4,G,J,D,4,3,2,D,J,G,I would choose slot machine D.,1,1,13,34,50
50,1,2,3,4,G,J,D,4,2,3,D,G,J,I would choose slot machine D.,1,1,12,29,50
51,3,7,8,9,I,F,H,8,7,9,F,I,H,I would choose slot machine H.,1,0,14,50,85
52,2,5,-99,6,B,--,C,6,-99,5,C,--,B,I would choose slot machine C.,1,1,13,0,86
53,3,7,8,9,I,F,H,8,9,7,F,H,I,I would choose slot machine H.,1,0,12,52,88
54,1,2,3,4,G,J,D,3,2,4,J,G,D,I would choose slot machine D.,1,0,16,34,51
55,3,7,8,9,I,F,H,9,8,7,H,F,I,I would choose slot machine H.,1,1,15,49,83
56,2,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,13,0,86
57,0,0,-99,1,A,--,E,0,-99,1,A,--,E,I would choose slot machine E.,1,0,14,0,48
58,0,0,-99,1,A,--,E,0,-99,1,A,--,E,I would choose slot machine E.,1,0,13,0,51
59,1,2,3,4,G,J,D,4,3,2,D,J,G,I would choose slot machine D.,1,1,15,30,51
0,99,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,0,0,0
1,99,0,-99,2,A,--,G,2,-99,0,G,--,A,I would choose slot machine A.,0,0,0,0,0
2,99,0,-99,3,A,--,J,0,-99,3,A,--,J,I would choose slot machine J.,1,0,0,0,0
3,99,0,-99,4,A,--,D,4,-99,0,D,--,A,I would choose slot machine D.,1,1,0,0,0
4,99,0,-99,5,A,--,B,5,-99,0,B,--,A,I would choose slot machine A.,0,0,0,0,0
5,99,0,-99,6,A,--,C,6,-99,0,C,--,A,I would choose slot machine C.,1,1,0,0,0
6,99,0,-99,7,A,--,I,7,-99,0,I,--,A,I would choose slot machine A.,0,0,0,0,0
7,99,0,-99,8,A,--,F,8,-99,0,F,--,A,I would choose slot machine F.,1,1,0,0,0
8,99,0,-99,9,A,--,H,9,-99,0,H,--,A,I would choose slot machine H.,1,1,0,0,0
9,99,1,-99,2,E,--,G,1,-99,2,E,--,G,I would choose slot machine E.,0,1,0,0,0
10,99,1,-99,3,E,--,J,1,-99,3,E,--,J,I would choose slot machine E.,0,1,0,0,0
11,99,1,-99,4,E,--,D,4,-99,1,D,--,E,I would choose slot machine D.,1,1,0,0,0
12,99,1,-99,5,E,--,B,5,-99,1,B,--,E,I would choose slot machine E.,0,0,0,0,0
13,99,1,-99,6,E,--,C,1,-99,6,E,--,C,I would choose slot machine C.,1,0,0,0,0
14,99,1,-99,7,E,--,I,1,-99,7,E,--,I,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,F,8,-99,1,F,--,E,I would choose slot machine F.,1,1,0,0,0
16,99,1,-99,9,E,--,H,9,-99,1,H,--,E,I would choose slot machine H.,1,1,0,0,0
17,99,2,-99,3,G,--,J,3,-99,2,J,--,G,I would choose slot machine J.,1,1,0,0,0
18,99,2,-99,4,G,--,D,2,-99,4,G,--,D,I would choose slot machine D.,1,0,0,0,0
19,99,2,-99,5,G,--,B,2,-99,5,G,--,B,I would choose slot machine B.,1,0,0,0,0
20,99,2,-99,6,G,--,C,6,-99,2,C,--,G,I would choose slot machine C.,1,1,0,0,0
21,99,2,-99,7,G,--,I,7,-99,2,I,--,G,I would choose slot machine I.,1,1,0,0,0
22,99,2,-99,8,G,--,F,8,-99,2,F,--,G,I would choose slot machine F.,1,1,0,0,0
23,99,2,-99,9,G,--,H,9,-99,2,H,--,G,I would choose slot machine H.,1,1,0,0,0
24,99,3,-99,4,J,--,D,3,-99,4,J,--,D,I would choose slot machine D.,1,0,0,0,0
25,99,3,-99,5,J,--,B,3,-99,5,J,--,B,I would choose slot machine J.,0,1,0,0,0
26,99,3,-99,6,J,--,C,6,-99,3,C,--,J,I would choose slot machine C.,1,1,0,0,0
27,99,3,-99,7,J,--,I,3,-99,7,J,--,I,I would choose slot machine J.,0,1,0,0,0
28,99,3,-99,8,J,--,F,8,-99,3,F,--,J,I would choose slot machine F.,1,1,0,0,0
29,99,3,-99,9,J,--,H,3,-99,9,J,--,H,I would choose slot machine H.,1,0,0,0,0
30,99,4,-99,5,D,--,B,4,-99,5,D,--,B,I would choose slot machine D.,0,1,0,0,0
31,99,4,-99,6,D,--,C,4,-99,6,D,--,C,I would choose slot machine C.,1,0,0,0,0
32,99,4,-99,7,D,--,I,7,-99,4,I,--,D,I would choose slot machine D.,0,0,0,0,0
33,99,4,-99,8,D,--,F,4,-99,8,D,--,F,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,H,9,-99,4,H,--,D,I would choose slot machine H.,1,1,0,0,0
35,99,5,-99,6,B,--,C,5,-99,6,B,--,C,I would choose slot machine C.,1,0,0,0,0
36,99,5,-99,7,B,--,I,5,-99,7,B,--,I,I would choose slot machine I.,1,0,0,0,0
37,99,5,-99,8,B,--,F,8,-99,5,F,--,B,I would choose slot machine F.,1,1,0,0,0
38,99,5,-99,9,B,--,H,9,-99,5,H,--,B,I would choose slot machine H.,1,1,0,0,0
39,99,6,-99,7,C,--,I,7,-99,6,I,--,C,I would choose slot machine C.,0,0,0,0,0
40,99,6,-99,8,C,--,F,8,-99,6,F,--,C,I would choose slot machine C.,0,0,0,0,0
41,99,6,-99,9,C,--,H,6,-99,9,C,--,H,I would choose slot machine C.,0,1,0,0,0
42,99,7,-99,8,I,--,F,7,-99,8,I,--,F,I would choose slot machine F.,1,0,0,0,0
43,99,7,-99,9,I,--,H,7,-99,9,I,--,H,I would choose slot machine H.,1,0,0,0,0
44,99,8,-99,9,F,--,H,8,-99,9,F,--,H,I would choose slot machine H.,1,0,0,0,0
