trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
18,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,14,0,85
19,3,7,8,9,D,H,J,9,8,7,J,H,D,I would choose slot machine J.,1,1,9,50,85
20,1,2,3,4,I,E,B,2,3,4,I,E,B,I would choose slot machine B.,1,0,17,31,51
21,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,15,0,83
22,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,12,0,52
23,1,2,3,4,I,E,B,3,2,4,E,I,B,I would choose slot machine B.,1,0,11,32,49
24,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,15,0,85
25,3,7,8,9,D,H,J,9,8,7,J,H,D,I would choose slot machine J.,1,1,13,53,85
26,3,7,8,9,D,H,J,8,9,7,H,J,D,I would choose slot machine J.,1,0,14,48,88
27,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,12,0,49
28,3,7,8,9,D,H,J,9,8,7,J,H,D,I would choose slot machine J.,1,1,13,50,87
29,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,15,0,44
30,1,2,3,4,I,E,B,4,2,3,B,I,E,I would choose slot machine B.,1,1,16,29,52
31,1,2,3,4,I,E,B,4,3,2,B,E,I,I would choose slot machine B.,1,1,13,32,49
32,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,14,0,87
33,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,15,0,86
34,3,7,8,9,D,H,J,9,8,7,J,H,D,I would choose slot machine J.,1,1,13,51,84
35,3,7,8,9,D,H,J,9,7,8,J,D,H,I would choose slot machine J.,1,1,15,48,88
36,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,15,0,52
37,3,7,8,9,D,H,J,7,9,8,D,J,H,I would choose slot machine J.,1,0,9,48,90
38,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,15,0,83
39,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,17,0,50
40,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,15,0,85
41,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,12,0,85
42,1,2,3,4,I,E,B,3,4,2,E,B,I,I would choose slot machine B.,1,0,13,32,50
43,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,11,0,49
44,1,2,3,4,I,E,B,3,4,2,E,B,I,I would choose slot machine B.,1,0,12,32,50
45,1,2,3,4,I,E,B,3,2,4,E,I,B,I would choose slot machine B.,1,0,13,33,47
46,1,2,3,4,I,E,B,2,4,3,I,B,E,I would choose slot machine B.,1,0,14,31,49
47,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,14,0,52
48,3,7,8,9,D,H,J,9,7,8,J,D,H,I would choose slot machine J.,1,1,15,47,83
49,3,7,8,9,D,H,J,8,9,7,H,J,D,I would choose slot machine J.,1,0,12,51,87
50,0,0,-99,1,G,--,C,1,-99,0,C,--,G,I would choose slot machine C.,1,1,13,0,52
51,3,7,8,9,D,H,J,8,9,7,H,J,D,I would choose slot machine J.,1,0,13,51,89
52,1,2,3,4,I,E,B,3,2,4,E,I,B,I would choose slot machine B.,1,0,13,29,52
53,1,2,3,4,I,E,B,4,3,2,B,E,I,I would choose slot machine B.,1,1,12,30,53
54,1,2,3,4,I,E,B,3,2,4,E,I,B,I would choose slot machine B.,1,0,11,30,49
55,1,2,3,4,I,E,B,2,4,3,I,B,E,I would choose slot machine B.,1,0,14,34,50
56,1,2,3,4,I,E,B,4,2,3,B,I,E,I would choose slot machine B.,1,1,14,29,51
57,0,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,13,0,51
58,2,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,17,0,84
59,2,5,-99,6,F,--,A,5,-99,6,F,--,A,I would choose slot machine A.,1,0,14,0,89
0,99,0,-99,1,G,--,C,0,-99,1,G,--,C,I would choose slot machine C.,1,0,0,0,0
1,99,0,-99,2,G,--,I,2,-99,0,I,--,G,I would choose slot machine I.,1,1,0,0,0
2,99,0,-99,3,G,--,E,3,-99,0,E,--,G,I would choose slot machine E.,1,1,0,0,0
3,99,0,-99,4,G,--,B,4,-99,0,B,--,G,I would choose slot machine B.,1,1,0,0,0
4,99,0,-99,5,G,--,F,5,-99,0,F,--,G,I would choose slot machine F.,1,1,0,0,0
5,99,0,-99,6,G,--,A,0,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,G,--,D,0,-99,7,G,--,D,I would choose slot machine G.,0,1,0,0,0
7,99,0,-99,8,G,--,H,0,-99,8,G,--,H,I would choose slot machine H.,1,0,0,0,0
8,99,0,-99,9,G,--,J,9,-99,0,J,--,G,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,C,--,I,2,-99,1,I,--,C,I would choose slot machine C.,0,0,0,0,0
10,99,1,-99,3,C,--,E,1,-99,3,C,--,E,I would choose slot machine C.,0,1,0,0,0
11,99,1,-99,4,C,--,B,1,-99,4,C,--,B,I would choose slot machine C.,0,1,0,0,0
12,99,1,-99,5,C,--,F,1,-99,5,C,--,F,I would choose slot machine C.,0,1,0,0,0
13,99,1,-99,6,C,--,A,6,-99,1,A,--,C,I would choose slot machine A.,1,1,0,0,0
14,99,1,-99,7,C,--,D,1,-99,7,C,--,D,I would choose slot machine C.,0,1,0,0,0
15,99,1,-99,8,C,--,H,8,-99,1,H,--,C,I would choose slot machine C.,0,0,0,0,0
16,99,1,-99,9,C,--,J,1,-99,9,C,--,J,I would choose slot machine J.,1,0,0,0,0
17,99,2,-99,3,I,--,E,2,-99,3,I,--,E,I would choose slot machine E.,1,0,0,0,0
18,99,2,-99,4,I,--,B,4,-99,2,B,--,I,I would choose slot machine B.,1,1,0,0,0
19,99,2,-99,5,I,--,F,5,-99,2,F,--,I,I would choose slot machine I.,0,0,0,0,0
20,99,2,-99,6,I,--,A,6,-99,2,A,--,I,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,I,--,D,2,-99,7,I,--,D,I would choose slot machine I.,0,1,0,0,0
22,99,2,-99,8,I,--,H,2,-99,8,I,--,H,I would choose slot machine H.,1,0,0,0,0
23,99,2,-99,9,I,--,J,2,-99,9,I,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,E,--,B,4,-99,3,B,--,E,I would choose slot machine B.,1,1,0,0,0
25,99,3,-99,5,E,--,F,3,-99,5,E,--,F,I would choose slot machine E.,0,1,0,0,0
26,99,3,-99,6,E,--,A,3,-99,6,E,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,E,--,D,3,-99,7,E,--,D,I would choose slot machine E.,0,1,0,0,0
28,99,3,-99,8,E,--,H,3,-99,8,E,--,H,I would choose slot machine H.,1,0,0,0,0
29,99,3,-99,9,E,--,J,3,-99,9,E,--,J,I would choose slot machine J.,1,0,0,0,0
30,99,4,-99,5,B,--,F,4,-99,5,B,--,F,I would choose slot machine B.,0,1,0,0,0
31,99,4,-99,6,B,--,A,4,-99,6,B,--,A,I would choose slot machine A.,1,0,0,0,0
32,99,4,-99,7,B,--,D,7,-99,4,D,--,B,I would choose slot machine B.,0,0,0,0,0
33,99,4,-99,8,B,--,H,4,-99,8,B,--,H,I would choose slot machine B.,0,1,0,0,0
34,99,4,-99,9,B,--,J,9,-99,4,J,--,B,I would choose slot machine J.,1,1,0,0,0
35,99,5,-99,6,F,--,A,6,-99,5,A,--,F,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,F,--,D,5,-99,7,F,--,D,I would choose slot machine F.,0,1,0,0,0
37,99,5,-99,8,F,--,H,8,-99,5,H,--,F,I would choose slot machine H.,1,1,0,0,0
38,99,5,-99,9,F,--,J,5,-99,9,F,--,J,I would choose slot machine J.,1,0,0,0,0
39,99,6,-99,7,A,--,D,7,-99,6,D,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,H,6,-99,8,A,--,H,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,J,9,-99,6,J,--,A,I would choose slot machine A.,0,0,0,0,0
42,99,7,-99,8,D,--,H,8,-99,7,H,--,D,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,D,--,J,9,-99,7,J,--,D,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,H,--,J,8,-99,9,H,--,J,I would choose slot machine J.,1,0,0,0,0
