trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
55,3,7,8,9,H,C,B,7,8,9,H,C,B,I would choose slot machine B.,1,0,12,49,83
56,1,2,3,4,D,A,I,2,3,4,D,A,I,I would choose slot machine I.,1,0,11,34,45
57,2,5,-99,6,F,--,E,6,-99,5,E,--,F,I would choose slot machine E.,1,1,13,0,83
58,2,5,-99,6,F,--,E,6,-99,5,E,--,F,I would choose slot machine E.,1,1,13,0,83
59,2,5,-99,6,F,--,E,6,-99,5,E,--,F,I would choose slot machine E.,1,1,14,0,83
0,99,0,-99,1,J,--,G,0,-99,1,J,--,G,I would choose slot machine G.,1,0,0,0,0
1,99,0,-99,2,J,--,D,2,-99,0,D,--,J,I would choose slot machine D.,1,1,0,0,0
2,99,0,-99,3,J,--,A,3,-99,0,A,--,J,I would choose slot machine A.,1,1,0,0,0
3,99,0,-99,4,J,--,I,0,-99,4,J,--,I,I would choose slot machine I.,1,0,0,0,0
4,99,0,-99,5,J,--,F,0,-99,5,J,--,F,I would choose slot machine J.,0,1,0,0,0
5,99,0,-99,6,J,--,E,0,-99,6,J,--,E,I would choose slot machine E.,1,0,0,0,0
6,99,0,-99,7,J,--,H,0,-99,7,J,--,H,I would choose slot machine H.,1,0,0,0,0
7,99,0,-99,8,J,--,C,0,-99,8,J,--,C,I would choose slot machine C.,1,0,0,0,0
8,99,0,-99,9,J,--,B,0,-99,9,J,--,B,I would choose slot machine B.,1,0,0,0,0
9,99,1,-99,2,G,--,D,2,-99,1,D,--,G,I would choose slot machine G.,0,0,0,0,0
10,99,1,-99,3,G,--,A,3,-99,1,A,--,G,I would choose slot machine G.,0,0,0,0,0
11,99,1,-99,4,G,--,I,1,-99,4,G,--,I,I would choose slot machine G.,0,1,0,0,0
12,99,1,-99,5,G,--,F,1,-99,5,G,--,F,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,E,1,-99,6,G,--,E,I would choose slot machine E.,1,0,0,0,0
14,99,1,-99,7,G,--,H,7,-99,1,H,--,G,I would choose slot machine G.,0,0,0,0,0
15,99,1,-99,8,G,--,C,1,-99,8,G,--,C,I would choose slot machine G.,0,1,0,0,0
16,99,1,-99,9,G,--,B,1,-99,9,G,--,B,I would choose slot machine B.,1,0,0,0,0
17,99,2,-99,3,D,--,A,3,-99,2,A,--,D,I would choose slot machine A.,1,1,0,0,0
18,99,2,-99,4,D,--,I,4,-99,2,I,--,D,I would choose slot machine I.,1,1,0,0,0
19,99,2,-99,5,D,--,F,5,-99,2,F,--,D,I would choose slot machine F.,1,1,0,0,0
20,99,2,-99,6,D,--,E,2,-99,6,D,--,E,I would choose slot machine E.,1,0,0,0,0
21,99,2,-99,7,D,--,H,7,-99,2,H,--,D,I would choose slot machine H.,1,1,0,0,0
22,99,2,-99,8,D,--,C,8,-99,2,C,--,D,I would choose slot machine C.,1,1,0,0,0
23,99,2,-99,9,D,--,B,9,-99,2,B,--,D,I would choose slot machine B.,1,1,0,0,0
24,99,3,-99,4,A,--,I,3,-99,4,A,--,I,I would choose slot machine I.,1,0,0,0,0
25,99,3,-99,5,A,--,F,5,-99,3,F,--,A,I would choose slot machine A.,0,0,0,0,0
26,99,3,-99,6,A,--,E,6,-99,3,E,--,A,I would choose slot machine E.,1,1,0,0,0
27,99,3,-99,7,A,--,H,7,-99,3,H,--,A,I would choose slot machine A.,0,0,0,0,0
28,99,3,-99,8,A,--,C,8,-99,3,C,--,A,I would choose slot machine C.,1,1,0,0,0
29,99,3,-99,9,A,--,B,9,-99,3,B,--,A,I would choose slot machine B.,1,1,0,0,0
30,99,4,-99,5,I,--,F,5,-99,4,F,--,I,I would choose slot machine I.,0,0,0,0,0
31,99,4,-99,6,I,--,E,6,-99,4,E,--,I,I would choose slot machine E.,1,1,0,0,0
32,99,4,-99,7,I,--,H,7,-99,4,H,--,I,I would choose slot machine I.,0,0,0,0,0
33,99,4,-99,8,I,--,C,4,-99,8,I,--,C,I would choose slot machine I.,0,1,0,0,0
34,99,4,-99,9,I,--,B,9,-99,4,B,--,I,I would choose slot machine B.,1,1,0,0,0
35,99,5,-99,6,F,--,E,5,-99,6,F,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,F,--,H,5,-99,7,F,--,H,I would choose slot machine F.,0,1,0,0,0
37,99,5,-99,8,F,--,C,8,-99,5,C,--,F,I would choose slot machine C.,1,1,0,0,0
38,99,5,-99,9,F,--,B,9,-99,5,B,--,F,I would choose slot machine B.,1,1,0,0,0
39,99,6,-99,7,E,--,H,6,-99,7,E,--,H,I would choose slot machine E.,0,1,0,0,0
40,99,6,-99,8,E,--,C,8,-99,6,C,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,B,9,-99,6,B,--,E,I would choose slot machine E.,0,0,0,0,0
42,99,7,-99,8,H,--,C,7,-99,8,H,--,C,I would choose slot machine C.,1,0,0,0,0
43,99,7,-99,9,H,--,B,7,-99,9,H,--,B,I would choose slot machine B.,1,0,0,0,0
44,99,8,-99,9,C,--,B,8,-99,9,C,--,B,I would choose slot machine B.,1,0,0,0,0
