trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
25,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine G.,1,0,15,0,48
26,3,7,8,9,J,B,H,8,9,7,B,H,J,I would choose slot machine H.,1,0,12,51,84
27,0,0,-99,1,F,--,G,1,-99,0,G,--,F,I would choose slot machine G.,1,1,13,0,53
28,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine G.,1,0,13,0,52
29,3,7,8,9,J,B,H,7,8,9,J,B,H,I would choose slot machine H.,1,0,12,48,86
30,1,2,3,4,I,C,D,4,3,2,D,C,I,I would choose slot machine D.,1,1,15,30,48
31,1,2,3,4,I,C,D,3,4,2,C,D,I,I would choose slot machine D.,1,0,15,31,50
32,3,7,8,9,J,B,H,9,7,8,H,J,B,I would choose slot machine H.,1,1,11,47,86
33,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine G.,1,0,12,0,49
34,1,2,3,4,I,C,D,4,3,2,D,C,I,I would choose slot machine D.,1,1,13,31,48
35,2,5,-99,6,E,--,A,6,-99,5,A,--,E,I would choose slot machine A.,1,1,13,0,84
36,1,2,3,4,I,C,D,4,3,2,D,C,I,I would choose slot machine D.,1,1,13,33,49
37,2,5,-99,6,E,--,A,6,-99,5,A,--,E,I would choose slot machine A.,1,1,12,0,94
38,1,2,3,4,I,C,D,3,4,2,C,D,I,I would choose slot machine D.,1,0,13,30,48
39,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine G.,1,0,16,0,50
40,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,18,0,86
41,3,7,8,9,J,B,H,9,8,7,H,B,J,I would choose slot machine H.,1,1,15,50,87
42,1,2,3,4,I,C,D,3,4,2,C,D,I,I would choose slot machine D.,1,0,13,35,50
43,1,2,3,4,I,C,D,3,4,2,C,D,I,I would choose slot machine D.,1,0,13,36,48
44,3,7,8,9,J,B,H,8,9,7,B,H,J,I would choose slot machine H.,1,0,15,49,83
45,3,7,8,9,J,B,H,9,8,7,H,B,J,I would choose slot machine H.,1,1,17,48,86
46,1,2,3,4,I,C,D,4,2,3,D,I,C,I would choose slot machine D.,1,1,13,31,48
47,0,0,-99,1,F,--,G,1,-99,0,G,--,F,I would choose slot machine G.,1,1,15,0,48
48,1,2,3,4,I,C,D,4,3,2,D,C,I,I would choose slot machine D.,1,1,9,34,47
49,1,2,3,4,I,C,D,3,2,4,C,I,D,I would choose slot machine D.,1,0,13,31,48
50,3,7,8,9,J,B,H,9,7,8,H,J,B,I would choose slot machine H.,1,1,13,47,84
51,1,2,3,4,I,C,D,2,4,3,I,D,C,I would choose slot machine D.,1,0,11,28,51
52,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,11,0,85
53,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine G.,1,0,16,0,52
54,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,16,0,86
55,2,5,-99,6,E,--,A,6,-99,5,A,--,E,I would choose slot machine A.,1,1,12,0,83
56,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine G.,1,0,13,0,50
57,2,5,-99,6,E,--,A,6,-99,5,A,--,E,I would choose slot machine A.,1,1,12,0,85
58,2,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,13,0,82
59,0,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine G.,1,0,17,0,51
0,99,0,-99,1,F,--,G,0,-99,1,F,--,G,I would choose slot machine G.,1,0,0,0,0
1,99,0,-99,2,F,--,I,2,-99,0,I,--,F,I would choose slot machine F.,0,0,0,0,0
2,99,0,-99,3,F,--,C,0,-99,3,F,--,C,I would choose slot machine C.,1,0,0,0,0
3,99,0,-99,4,F,--,D,0,-99,4,F,--,D,I would choose slot machine D.,1,0,0,0,0
4,99,0,-99,5,F,--,E,0,-99,5,F,--,E,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,A,0,-99,6,F,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,F,--,J,0,-99,7,F,--,J,I would choose slot machine F.,0,1,0,0,0
7,99,0,-99,8,F,--,B,8,-99,0,B,--,F,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,F,--,H,0,-99,9,F,--,H,I would choose slot machine H.,1,0,0,0,0
9,99,1,-99,2,G,--,I,2,-99,1,I,--,G,I would choose slot machine G.,0,0,0,0,0
10,99,1,-99,3,G,--,C,1,-99,3,G,--,C,I would choose slot machine G.,0,1,0,0,0
11,99,1,-99,4,G,--,D,1,-99,4,G,--,D,I would choose slot machine G.,0,1,0,0,0
12,99,1,-99,5,G,--,E,5,-99,1,E,--,G,I would choose slot machine G.,0,0,0,0,0
13,99,1,-99,6,G,--,A,1,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,G,--,J,7,-99,1,J,--,G,I would choose slot machine G.,0,0,0,0,0
15,99,1,-99,8,G,--,B,1,-99,8,G,--,B,I would choose slot machine G.,0,1,0,0,0
16,99,1,-99,9,G,--,H,9,-99,1,H,--,G,I would choose slot machine H.,1,1,0,0,0
17,99,2,-99,3,I,--,C,3,-99,2,C,--,I,I would choose slot machine C.,1,1,0,0,0
18,99,2,-99,4,I,--,D,4,-99,2,D,--,I,I would choose slot machine D.,1,1,0,0,0
19,99,2,-99,5,I,--,E,5,-99,2,E,--,I,I would choose slot machine I.,0,0,0,0,0
20,99,2,-99,6,I,--,A,6,-99,2,A,--,I,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,I,--,J,2,-99,7,I,--,J,I would choose slot machine I.,0,1,0,0,0
22,99,2,-99,8,I,--,B,2,-99,8,I,--,B,I would choose slot machine B.,1,0,0,0,0
23,99,2,-99,9,I,--,H,2,-99,9,I,--,H,I would choose slot machine H.,1,0,0,0,0
24,99,3,-99,4,C,--,D,3,-99,4,C,--,D,I would choose slot machine D.,1,0,0,0,0
25,99,3,-99,5,C,--,E,5,-99,3,E,--,C,I would choose slot machine C.,0,0,0,0,0
26,99,3,-99,6,C,--,A,6,-99,3,A,--,C,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,C,--,J,3,-99,7,C,--,J,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,B,8,-99,3,B,--,C,I would choose slot machine B.,1,1,0,0,0
29,99,3,-99,9,C,--,H,3,-99,9,C,--,H,I would choose slot machine H.,1,0,0,0,0
30,99,4,-99,5,D,--,E,4,-99,5,D,--,E,I would choose slot machine D.,0,1,0,0,0
31,99,4,-99,6,D,--,A,4,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
32,99,4,-99,7,D,--,J,4,-99,7,D,--,J,I would choose slot machine D.,0,1,0,0,0
33,99,4,-99,8,D,--,B,8,-99,4,B,--,D,I would choose slot machine D.,0,0,0,0,0
34,99,4,-99,9,D,--,H,9,-99,4,H,--,D,I would choose slot machine H.,1,1,0,0,0
35,99,5,-99,6,E,--,A,5,-99,6,E,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,E,--,J,5,-99,7,E,--,J,I would choose slot machine J.,1,0,0,0,0
37,99,5,-99,8,E,--,B,8,-99,5,B,--,E,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,E,--,H,5,-99,9,E,--,H,I would choose slot machine H.,1,0,0,0,0
39,99,6,-99,7,A,--,J,6,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,B,6,-99,8,A,--,B,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,H,9,-99,6,H,--,A,I would choose slot machine A.,0,0,0,0,0
42,99,7,-99,8,J,--,B,7,-99,8,J,--,B,I would choose slot machine B.,1,0,0,0,0
43,99,7,-99,9,J,--,H,9,-99,7,H,--,J,I would choose slot machine H.,1,1,0,0,0
44,99,8,-99,9,B,--,H,9,-99,8,H,--,B,I would choose slot machine H.,1,1,0,0,0
