trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
12,99,1,-99,5,C,--,A,5,-99,1,A,--,C,I would choose slot machine C.,0,0,0,0,0
13,99,1,-99,6,C,--,B,6,-99,1,B,--,C,I would choose slot machine B.,1,1,0,0,0
14,99,1,-99,7,C,--,D,1,-99,7,C,--,D,I would choose slot machine C.,0,1,0,0,0
15,99,1,-99,8,C,--,E,1,-99,8,C,--,E,I would choose slot machine C.,0,1,0,0,0
16,99,1,-99,9,C,--,G,1,-99,9,C,--,G,I would choose slot machine G.,1,0,0,0,0
17,99,2,-99,3,F,--,J,2,-99,3,F,--,J,I would choose slot machine J.,1,0,0,0,0
18,99,2,-99,4,F,--,I,2,-99,4,F,--,I,I would choose slot machine I.,1,0,0,0,0
19,99,2,-99,5,F,--,A,5,-99,2,A,--,F,I would choose slot machine F.,0,0,0,0,0
20,99,2,-99,6,F,--,B,6,-99,2,B,--,F,I would choose slot machine B.,1,1,0,0,0
21,99,2,-99,7,F,--,D,7,-99,2,D,--,F,I would choose slot machine D.,1,1,0,0,0
22,99,2,-99,8,F,--,E,8,-99,2,E,--,F,I would choose slot machine E.,1,1,0,0,0
23,99,2,-99,9,F,--,G,9,-99,2,G,--,F,I would choose slot machine G.,1,1,0,0,0
24,99,3,-99,4,J,--,I,3,-99,4,J,--,I,I would choose slot machine I.,1,0,0,0,0
25,99,3,-99,5,J,--,A,3,-99,5,J,--,A,I would choose slot machine J.,0,1,0,0,0
26,99,3,-99,6,J,--,B,3,-99,6,J,--,B,I would choose slot machine B.,1,0,0,0,0
27,99,3,-99,7,J,--,D,3,-99,7,J,--,D,I would choose slot machine J.,0,1,0,0,0
28,99,3,-99,8,J,--,E,8,-99,3,E,--,J,I would choose slot machine E.,1,1,0,0,0
29,99,3,-99,9,J,--,G,9,-99,3,G,--,J,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,I,--,A,4,-99,5,I,--,A,I would choose slot machine I.,0,1,0,0,0
31,99,4,-99,6,I,--,B,4,-99,6,I,--,B,I would choose slot machine B.,1,0,0,0,0
32,99,4,-99,7,I,--,D,4,-99,7,I,--,D,I would choose slot machine I.,0,1,0,0,0
33,99,4,-99,8,I,--,E,8,-99,4,E,--,I,I would choose slot machine I.,0,0,0,0,0
34,99,4,-99,9,I,--,G,9,-99,4,G,--,I,I would choose slot machine G.,1,1,0,0,0
35,99,5,-99,6,A,--,B,6,-99,5,B,--,A,I would choose slot machine B.,1,1,0,0,0
36,99,5,-99,7,A,--,D,7,-99,5,D,--,A,I would choose slot machine D.,1,1,0,0,0
37,99,5,-99,8,A,--,E,5,-99,8,A,--,E,I would choose slot machine E.,1,0,0,0,0
38,99,5,-99,9,A,--,G,5,-99,9,A,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,B,--,D,7,-99,6,D,--,B,I would choose slot machine B.,0,0,0,0,0
40,99,6,-99,8,B,--,E,6,-99,8,B,--,E,I would choose slot machine B.,0,1,0,0,0
41,99,6,-99,9,B,--,G,6,-99,9,B,--,G,I would choose slot machine B.,0,1,0,0,0
42,99,7,-99,8,D,--,E,8,-99,7,E,--,D,I would choose slot machine E.,1,1,0,0,0
43,99,7,-99,9,D,--,G,9,-99,7,G,--,D,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,E,--,G,9,-99,8,G,--,E,I would choose slot machine G.,1,1,0,0,0
