trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
36,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,13,0,50
37,3,7,8,9,B,I,J,9,8,7,J,I,B,I would choose slot machine J.,1,1,18,50,86
38,0,0,-99,1,C,--,F,0,-99,1,C,--,F,I would choose slot machine F.,1,0,13,0,50
39,1,2,3,4,E,D,H,4,3,2,H,D,E,I would choose slot machine H.,1,1,15,31,50
40,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,10,0,88
41,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,9,0,88
42,1,2,3,4,E,D,H,3,2,4,D,E,H,I would choose slot machine H.,1,0,12,31,50
43,1,2,3,4,E,D,H,2,4,3,E,H,D,I would choose slot machine H.,1,0,18,33,50
44,1,2,3,4,E,D,H,2,4,3,E,H,D,I would choose slot machine H.,1,0,17,34,54
45,3,7,8,9,B,I,J,8,7,9,I,B,J,I would choose slot machine J.,1,0,11,50,84
46,1,2,3,4,E,D,H,4,2,3,H,E,D,I would choose slot machine H.,1,1,16,30,52
47,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,14,0,87
48,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,14,0,47
49,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,13,0,51
50,1,2,3,4,E,D,H,3,2,4,D,E,H,I would choose slot machine H.,1,0,16,30,51
51,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,18,0,87
52,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,16,0,87
53,3,7,8,9,B,I,J,9,7,8,J,B,I,I would choose slot machine J.,1,1,12,51,85
54,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,17,0,53
55,3,7,8,9,B,I,J,8,7,9,I,B,J,I would choose slot machine J.,1,0,15,48,85
56,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,14,0,87
57,0,0,-99,1,C,--,F,1,-99,0,F,--,C,I would choose slot machine F.,1,1,14,0,49
58,3,7,8,9,B,I,J,7,9,8,B,J,I,I would choose slot machine J.,1,0,13,52,85
59,3,7,8,9,B,I,J,7,8,9,B,I,J,I would choose slot machine J.,1,0,16,52,86
0,99,0,-99,1,C,--,F,0,-99,1,C,--,F,I would choose slot machine F.,1,0,0,0,0
1,99,0,-99,2,C,--,E,2,-99,0,E,--,C,I would choose slot machine E.,1,1,0,0,0
2,99,0,-99,3,C,--,D,3,-99,0,D,--,C,I would choose slot machine D.,1,1,0,0,0
3,99,0,-99,4,C,--,H,4,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
4,99,0,-99,5,C,--,G,0,-99,5,C,--,G,I would choose slot machine G.,1,0,0,0,0
5,99,0,-99,6,C,--,A,6,-99,0,A,--,C,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,C,--,B,7,-99,0,B,--,C,I would choose slot machine B.,1,1,0,0,0
7,99,0,-99,8,C,--,I,0,-99,8,C,--,I,I would choose slot machine I.,1,0,0,0,0
8,99,0,-99,9,C,--,J,9,-99,0,J,--,C,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,F,--,E,2,-99,1,E,--,F,I would choose slot machine F.,0,0,0,0,0
10,99,1,-99,3,F,--,D,1,-99,3,F,--,D,I would choose slot machine F.,0,1,0,0,0
11,99,1,-99,4,F,--,H,4,-99,1,H,--,F,I would choose slot machine F.,0,0,0,0,0
12,99,1,-99,5,F,--,G,5,-99,1,G,--,F,I would choose slot machine F.,0,0,0,0,0
13,99,1,-99,6,F,--,A,1,-99,6,F,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,F,--,B,1,-99,7,F,--,B,I would choose slot machine F.,0,1,0,0,0
15,99,1,-99,8,F,--,I,1,-99,8,F,--,I,I would choose slot machine F.,0,1,0,0,0
16,99,1,-99,9,F,--,J,9,-99,1,J,--,F,I would choose slot machine J.,1,1,0,0,0
17,99,2,-99,3,E,--,D,2,-99,3,E,--,D,I would choose slot machine D.,1,0,0,0,0
18,99,2,-99,4,E,--,H,4,-99,2,H,--,E,I would choose slot machine H.,1,1,0,0,0
19,99,2,-99,5,E,--,G,2,-99,5,E,--,G,I would choose slot machine E.,0,1,0,0,0
20,99,2,-99,6,E,--,A,2,-99,6,E,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,E,--,B,7,-99,2,B,--,E,I would choose slot machine E.,0,0,0,0,0
22,99,2,-99,8,E,--,I,2,-99,8,E,--,I,I would choose slot machine I.,1,0,0,0,0
23,99,2,-99,9,E,--,J,2,-99,9,E,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,D,--,H,3,-99,4,D,--,H,I would choose slot machine H.,1,0,0,0,0
25,99,3,-99,5,D,--,G,5,-99,3,G,--,D,I would choose slot machine D.,0,0,0,0,0
26,99,3,-99,6,D,--,A,3,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,D,--,B,3,-99,7,D,--,B,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,I,3,-99,8,D,--,I,I would choose slot machine I.,1,0,0,0,0
29,99,3,-99,9,D,--,J,9,-99,3,J,--,D,I would choose slot machine J.,1,1,0,0,0
30,99,4,-99,5,H,--,G,5,-99,4,G,--,H,I would choose slot machine H.,0,0,0,0,0
31,99,4,-99,6,H,--,A,6,-99,4,A,--,H,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,H,--,B,7,-99,4,B,--,H,I would choose slot machine H.,0,0,0,0,0
33,99,4,-99,8,H,--,I,8,-99,4,I,--,H,I would choose slot machine I.,1,1,0,0,0
34,99,4,-99,9,H,--,J,4,-99,9,H,--,J,I would choose slot machine J.,1,0,0,0,0
35,99,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,G,--,B,7,-99,5,B,--,G,I would choose slot machine G.,0,0,0,0,0
37,99,5,-99,8,G,--,I,8,-99,5,I,--,G,I would choose slot machine I.,1,1,0,0,0
38,99,5,-99,9,G,--,J,9,-99,5,J,--,G,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,A,--,B,6,-99,7,A,--,B,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,I,8,-99,6,I,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,J,6,-99,9,A,--,J,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,B,--,I,7,-99,8,B,--,I,I would choose slot machine I.,1,0,0,0,0
43,99,7,-99,9,B,--,J,7,-99,9,B,--,J,I would choose slot machine J.,1,0,0,0,0
44,99,8,-99,9,I,--,J,9,-99,8,J,--,I,I would choose slot machine J.,1,1,0,0,0
