trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
42,3,7,8,9,B,C,D,7,8,9,B,C,D,I would choose slot machine D.,1,0,14,51,84
43,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,10,0,86
44,1,2,3,4,E,A,F,4,2,3,F,E,A,I would choose slot machine F.,1,1,13,32,46
45,1,2,3,4,E,A,F,4,2,3,F,E,A,I would choose slot machine F.,1,1,11,32,50
46,3,7,8,9,B,C,D,7,9,8,B,D,C,I would choose slot machine D.,1,0,11,50,86
47,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,17,0,54
48,0,0,-99,1,I,--,J,1,-99,0,J,--,I,I would choose slot machine J.,1,1,12,0,50
49,3,7,8,9,B,C,D,9,7,8,D,B,C,I would choose slot machine D.,1,1,12,50,85
50,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,17,0,86
51,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,15,0,50
52,1,2,3,4,E,A,F,2,4,3,E,F,A,I would choose slot machine F.,1,0,10,34,52
53,1,2,3,4,E,A,F,2,3,4,E,A,F,I would choose slot machine F.,1,0,10,32,51
54,1,2,3,4,E,A,F,2,4,3,E,F,A,I would choose slot machine F.,1,0,14,27,52
55,1,2,3,4,E,A,F,4,3,2,F,A,E,I would choose slot machine F.,1,1,12,30,53
56,1,2,3,4,E,A,F,2,3,4,E,A,F,I would choose slot machine F.,1,0,11,33,49
57,3,7,8,9,B,C,D,7,8,9,B,C,D,I would choose slot machine D.,1,0,12,47,86
58,0,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,12,0,49
59,1,2,3,4,E,A,F,3,4,2,A,F,E,I would choose slot machine F.,1,0,14,30,46
0,99,0,-99,1,I,--,J,0,-99,1,I,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,I,--,E,0,-99,2,I,--,E,I would choose slot machine I.,0,1,0,0,0
2,99,0,-99,3,I,--,A,3,-99,0,A,--,I,I would choose slot machine A.,1,1,0,0,0
3,99,0,-99,4,I,--,F,4,-99,0,F,--,I,I would choose slot machine F.,1,1,0,0,0
4,99,0,-99,5,I,--,G,5,-99,0,G,--,I,I would choose slot machine I.,0,0,0,0,0
5,99,0,-99,6,I,--,H,0,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
6,99,0,-99,7,I,--,B,0,-99,7,I,--,B,I would choose slot machine I.,0,1,0,0,0
7,99,0,-99,8,I,--,C,8,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,I,--,D,0,-99,9,I,--,D,I would choose slot machine D.,1,0,0,0,0
9,99,1,-99,2,J,--,E,2,-99,1,E,--,J,I would choose slot machine J.,0,0,0,0,0
10,99,1,-99,3,J,--,A,3,-99,1,A,--,J,I would choose slot machine J.,0,0,0,0,0
11,99,1,-99,4,J,--,F,1,-99,4,J,--,F,I would choose slot machine J.,0,1,0,0,0
12,99,1,-99,5,J,--,G,1,-99,5,J,--,G,I would choose slot machine J.,0,1,0,0,0
13,99,1,-99,6,J,--,H,6,-99,1,H,--,J,I would choose slot machine H.,1,1,0,0,0
14,99,1,-99,7,J,--,B,1,-99,7,J,--,B,I would choose slot machine J.,0,1,0,0,0
15,99,1,-99,8,J,--,C,8,-99,1,C,--,J,I would choose slot machine J.,0,0,0,0,0
16,99,1,-99,9,J,--,D,9,-99,1,D,--,J,I would choose slot machine D.,1,1,0,0,0
17,99,2,-99,3,E,--,A,3,-99,2,A,--,E,I would choose slot machine A.,1,1,0,0,0
18,99,2,-99,4,E,--,F,4,-99,2,F,--,E,I would choose slot machine F.,1,1,0,0,0
19,99,2,-99,5,E,--,G,2,-99,5,E,--,G,I would choose slot machine E.,0,1,0,0,0
20,99,2,-99,6,E,--,H,6,-99,2,H,--,E,I would choose slot machine H.,1,1,0,0,0
21,99,2,-99,7,E,--,B,7,-99,2,B,--,E,I would choose slot machine E.,0,0,0,0,0
22,99,2,-99,8,E,--,C,2,-99,8,E,--,C,I would choose slot machine C.,1,0,0,0,0
23,99,2,-99,9,E,--,D,9,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
24,99,3,-99,4,A,--,F,3,-99,4,A,--,F,I would choose slot machine F.,1,0,0,0,0
25,99,3,-99,5,A,--,G,5,-99,3,G,--,A,I would choose slot machine A.,0,0,0,0,0
26,99,3,-99,6,A,--,H,6,-99,3,H,--,A,I would choose slot machine H.,1,1,0,0,0
27,99,3,-99,7,A,--,B,7,-99,3,B,--,A,I would choose slot machine A.,0,0,0,0,0
28,99,3,-99,8,A,--,C,3,-99,8,A,--,C,I would choose slot machine C.,1,0,0,0,0
29,99,3,-99,9,A,--,D,9,-99,3,D,--,A,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,F,--,G,4,-99,5,F,--,G,I would choose slot machine F.,0,1,0,0,0
31,99,4,-99,6,F,--,H,4,-99,6,F,--,H,I would choose slot machine H.,1,0,0,0,0
32,99,4,-99,7,F,--,B,4,-99,7,F,--,B,I would choose slot machine F.,0,1,0,0,0
33,99,4,-99,8,F,--,C,4,-99,8,F,--,C,I would choose slot machine F.,0,1,0,0,0
34,99,4,-99,9,F,--,D,4,-99,9,F,--,D,I would choose slot machine D.,1,0,0,0,0
35,99,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,G,--,B,7,-99,5,B,--,G,I would choose slot machine G.,0,0,0,0,0
37,99,5,-99,8,G,--,C,5,-99,8,G,--,C,I would choose slot machine C.,1,0,0,0,0
38,99,5,-99,9,G,--,D,5,-99,9,G,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,H,--,B,7,-99,6,B,--,H,I would choose slot machine H.,0,0,0,0,0
40,99,6,-99,8,H,--,C,6,-99,8,H,--,C,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,D,6,-99,9,H,--,D,I would choose slot machine H.,0,1,0,0,0
42,99,7,-99,8,B,--,C,7,-99,8,B,--,C,I would choose slot machine C.,1,0,0,0,0
43,99,7,-99,9,B,--,D,9,-99,7,D,--,B,I would choose slot machine D.,1,1,0,0,0
44,99,8,-99,9,C,--,D,8,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
