trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
5,99,0,-99,6,I,--,J,6,-99,0,J,--,I,I would choose slot machine J.,1,1,0,0,0
6,99,0,-99,7,I,--,F,7,-99,0,F,--,I,I would choose slot machine I.,0,0,0,0,0
7,99,0,-99,8,I,--,D,8,-99,0,D,--,I,I would choose slot machine D.,1,1,0,0,0
8,99,0,-99,9,I,--,A,0,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
9,99,1,-99,2,C,--,G,2,-99,1,G,--,C,I would choose slot machine C.,0,0,0,0,0
10,99,1,-99,3,C,--,E,1,-99,3,C,--,E,I would choose slot machine C.,0,1,0,0,0
11,99,1,-99,4,C,--,B,1,-99,4,C,--,B,I would choose slot machine C.,0,1,0,0,0
12,99,1,-99,5,C,--,H,5,-99,1,H,--,C,I would choose slot machine C.,0,0,0,0,0
13,99,1,-99,6,C,--,J,1,-99,6,C,--,J,I would choose slot machine J.,1,0,0,0,0
14,99,1,-99,7,C,--,F,7,-99,1,F,--,C,I would choose slot machine C.,0,0,0,0,0
15,99,1,-99,8,C,--,D,8,-99,1,D,--,C,I would choose slot machine C.,0,0,0,0,0
16,99,1,-99,9,C,--,A,9,-99,1,A,--,C,I would choose slot machine A.,1,1,0,0,0
17,99,2,-99,3,G,--,E,3,-99,2,E,--,G,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,G,--,B,4,-99,2,B,--,G,I would choose slot machine B.,1,1,0,0,0
19,99,2,-99,5,G,--,H,5,-99,2,H,--,G,I would choose slot machine H.,1,1,0,0,0
20,99,2,-99,6,G,--,J,2,-99,6,G,--,J,I would choose slot machine J.,1,0,0,0,0
21,99,2,-99,7,G,--,F,2,-99,7,G,--,F,I would choose slot machine F.,1,0,0,0,0
22,99,2,-99,8,G,--,D,8,-99,2,D,--,G,I would choose slot machine D.,1,1,0,0,0
23,99,2,-99,9,G,--,A,9,-99,2,A,--,G,I would choose slot machine A.,1,1,0,0,0
24,99,3,-99,4,E,--,B,3,-99,4,E,--,B,I would choose slot machine B.,1,0,0,0,0
25,99,3,-99,5,E,--,H,5,-99,3,H,--,E,I would choose slot machine E.,0,0,0,0,0
26,99,3,-99,6,E,--,J,6,-99,3,J,--,E,I would choose slot machine J.,1,1,0,0,0
27,99,3,-99,7,E,--,F,7,-99,3,F,--,E,I would choose slot machine E.,0,0,0,0,0
28,99,3,-99,8,E,--,D,8,-99,3,D,--,E,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,E,--,A,9,-99,3,A,--,E,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,B,--,H,4,-99,5,B,--,H,I would choose slot machine B.,0,1,0,0,0
31,99,4,-99,6,B,--,J,6,-99,4,J,--,B,I would choose slot machine J.,1,1,0,0,0
32,99,4,-99,7,B,--,F,4,-99,7,B,--,F,I would choose slot machine B.,0,1,0,0,0
33,99,4,-99,8,B,--,D,8,-99,4,D,--,B,I would choose slot machine D.,1,1,0,0,0
34,99,4,-99,9,B,--,A,9,-99,4,A,--,B,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,H,--,J,5,-99,6,H,--,J,I would choose slot machine J.,1,0,0,0,0
36,99,5,-99,7,H,--,F,5,-99,7,H,--,F,I would choose slot machine F.,1,0,0,0,0
37,99,5,-99,8,H,--,D,5,-99,8,H,--,D,I would choose slot machine D.,1,0,0,0,0
38,99,5,-99,9,H,--,A,5,-99,9,H,--,A,I would choose slot machine A.,1,0,0,0,0
39,99,6,-99,7,J,--,F,7,-99,6,F,--,J,I would choose slot machine J.,0,0,0,0,0
40,99,6,-99,8,J,--,D,6,-99,8,J,--,D,I would choose slot machine J.,0,1,0,0,0
41,99,6,-99,9,J,--,A,6,-99,9,J,--,A,I would choose slot machine J.,0,1,0,0,0
42,99,7,-99,8,F,--,D,7,-99,8,F,--,D,I would choose slot machine D.,1,0,0,0,0
43,99,7,-99,9,F,--,A,9,-99,7,A,--,F,I would choose slot machine A.,1,1,0,0,0
44,99,8,-99,9,D,--,A,9,-99,8,A,--,D,I would choose slot machine A.,1,1,0,0,0
