trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
13,99,1,-99,6,I,--,C,1,-99,6,I,--,C,I would choose slot machine C.,1,0,0,0,0
14,99,1,-99,7,I,--,E,7,-99,1,E,--,I,I would choose slot machine I.,0,0,0,0,0
15,99,1,-99,8,I,--,B,1,-99,8,I,--,B,I would choose slot machine I.,0,1,0,0,0
16,99,1,-99,9,I,--,A,1,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
17,99,2,-99,3,H,--,G,3,-99,2,G,--,H,I would choose slot machine G.,1,1,0,0,0
18,99,2,-99,4,H,--,F,4,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
19,99,2,-99,5,H,--,J,2,-99,5,H,--,J,I would choose slot machine H.,0,1,0,0,0
20,99,2,-99,6,H,--,C,2,-99,6,H,--,C,I would choose slot machine C.,1,0,0,0,0
21,99,2,-99,7,H,--,E,7,-99,2,E,--,H,I would choose slot machine H.,0,0,0,0,0
22,99,2,-99,8,H,--,B,8,-99,2,B,--,H,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,H,--,A,9,-99,2,A,--,H,I would choose slot machine A.,1,1,0,0,0
24,99,3,-99,4,G,--,F,3,-99,4,G,--,F,I would choose slot machine F.,1,0,0,0,0
25,99,3,-99,5,G,--,J,3,-99,5,G,--,J,I would choose slot machine G.,0,1,0,0,0
26,99,3,-99,6,G,--,C,3,-99,6,G,--,C,I would choose slot machine C.,1,0,0,0,0
27,99,3,-99,7,G,--,E,3,-99,7,G,--,E,I would choose slot machine G.,0,1,0,0,0
28,99,3,-99,8,G,--,B,8,-99,3,B,--,G,I would choose slot machine B.,1,1,0,0,0
29,99,3,-99,9,G,--,A,9,-99,3,A,--,G,I would choose slot machine A.,1,1,0,0,0
30,99,4,-99,5,F,--,J,4,-99,5,F,--,J,I would choose slot machine F.,0,1,0,0,0
31,99,4,-99,6,F,--,C,4,-99,6,F,--,C,I would choose slot machine C.,1,0,0,0,0
32,99,4,-99,7,F,--,E,7,-99,4,E,--,F,I would choose slot machine F.,0,0,0,0,0
33,99,4,-99,8,F,--,B,4,-99,8,F,--,B,I would choose slot machine F.,0,1,0,0,0
34,99,4,-99,9,F,--,A,4,-99,9,F,--,A,I would choose slot machine A.,1,0,0,0,0
35,99,5,-99,6,J,--,C,5,-99,6,J,--,C,I would choose slot machine C.,1,0,0,0,0
36,99,5,-99,7,J,--,E,7,-99,5,E,--,J,I would choose slot machine E.,1,1,0,0,0
37,99,5,-99,8,J,--,B,8,-99,5,B,--,J,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,J,--,A,9,-99,5,A,--,J,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,C,--,E,6,-99,7,C,--,E,I would choose slot machine C.,0,1,0,0,0
40,99,6,-99,8,C,--,B,8,-99,6,B,--,C,I would choose slot machine C.,0,0,0,0,0
41,99,6,-99,9,C,--,A,9,-99,6,A,--,C,I would choose slot machine C.,0,0,0,0,0
42,99,7,-99,8,E,--,B,8,-99,7,B,--,E,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,E,--,A,7,-99,9,E,--,A,I would choose slot machine A.,1,0,0,0,0
44,99,8,-99,9,B,--,A,8,-99,9,B,--,A,I would choose slot machine A.,1,0,0,0,0
