trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
30,2,5,-99,6,G,--,I,6,-99,5,I,--,G,I would choose slot machine I.,1,1,11,0,87
31,0,0,-99,1,E,--,B,1,-99,0,B,--,E,I would choose slot machine B.,1,1,12,0,46
32,2,5,-99,6,G,--,I,5,-99,6,G,--,I,I would choose slot machine I.,1,0,8,0,85
33,2,5,-99,6,G,--,I,5,-99,6,G,--,I,I would choose slot machine I.,1,0,15,0,89
34,0,0,-99,1,E,--,B,0,-99,1,E,--,B,I would choose slot machine B.,1,0,12,0,50
35,0,0,-99,1,E,--,B,1,-99,0,B,--,E,I would choose slot machine B.,1,1,14,0,50
36,3,7,8,9,H,J,A,9,7,8,A,H,J,I would choose slot machine A.,1,1,12,48,86
37,0,0,-99,1,E,--,B,0,-99,1,E,--,B,I would choose slot machine B.,1,0,14,0,46
38,0,0,-99,1,E,--,B,0,-99,1,E,--,B,I would choose slot machine B.,1,0,16,0,50
39,3,7,8,9,H,J,A,8,7,9,J,H,A,I would choose slot machine A.,1,0,16,54,85
40,3,7,8,9,H,J,A,7,8,9,H,J,A,I would choose slot machine A.,1,0,9,47,84
41,1,2,3,4,F,D,C,4,3,2,C,D,F,I would choose slot machine C.,1,1,14,32,50
42,1,2,3,4,F,D,C,2,4,3,F,C,D,I would choose slot machine C.,1,0,14,34,48
43,3,7,8,9,H,J,A,8,9,7,J,A,H,I would choose slot machine A.,1,0,14,53,85
44,2,5,-99,6,G,--,I,5,-99,6,G,--,I,I would choose slot machine I.,1,0,11,0,85
45,2,5,-99,6,G,--,I,5,-99,6,G,--,I,I would choose slot machine I.,1,0,12,0,87
46,1,2,3,4,F,D,C,4,2,3,C,F,D,I would choose slot machine C.,1,1,13,33,47
47,2,5,-99,6,G,--,I,5,-99,6,G,--,I,I would choose slot machine I.,1,0,12,0,86
48,0,0,-99,1,E,--,B,1,-99,0,B,--,E,I would choose slot machine B.,1,1,14,0,53
49,3,7,8,9,H,J,A,8,7,9,J,H,A,I would choose slot machine A.,1,0,15,50,87
50,1,2,3,4,F,D,C,2,3,4,F,D,C,I would choose slot machine C.,1,0,13,31,47
51,3,7,8,9,H,J,A,8,9,7,J,A,H,I would choose slot machine A.,1,0,15,53,81
52,0,0,-99,1,E,--,B,0,-99,1,E,--,B,I would choose slot machine B.,1,0,16,0,50
53,3,7,8,9,H,J,A,9,8,7,A,J,H,I would choose slot machine A.,1,1,11,47,87
54,1,2,3,4,F,D,C,2,3,4,F,D,C,I would choose slot machine C.,1,0,15,31,50
55,2,5,-99,6,G,--,I,6,-99,5,I,--,G,I would choose slot machine I.,1,1,14,0,87
56,2,5,-99,6,G,--,I,6,-99,5,I,--,G,I would choose slot machine I.,1,1,15,0,83
57,2,5,-99,6,G,--,I,5,-99,6,G,--,I,I would choose slot machine I.,1,0,17,0,85
58,3,7,8,9,H,J,A,9,7,8,A,H,J,I would choose slot machine A.,1,1,14,51,85
59,1,2,3,4,F,D,C,4,2,3,C,F,D,I would choose slot machine C.,1,1,12,32,50
0,99,0,-99,1,E,--,B,1,-99,0,B,--,E,I would choose slot machine B.,1,1,0,0,0
1,99,0,-99,2,E,--,F,0,-99,2,E,--,F,I would choose slot machine E.,0,1,0,0,0
2,99,0,-99,3,E,--,D,0,-99,3,E,--,D,I would choose slot machine D.,1,0,0,0,0
3,99,0,-99,4,E,--,C,0,-99,4,E,--,C,I would choose slot machine C.,1,0,0,0,0
4,99,0,-99,5,E,--,G,5,-99,0,G,--,E,I would choose slot machine E.,0,0,0,0,0
5,99,0,-99,6,E,--,I,0,-99,6,E,--,I,I would choose slot machine I.,1,0,0,0,0
6,99,0,-99,7,E,--,H,7,-99,0,H,--,E,I would choose slot machine E.,0,0,0,0,0
7,99,0,-99,8,E,--,J,8,-99,0,J,--,E,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,E,--,A,0,-99,9,E,--,A,I would choose slot machine A.,1,0,0,0,0
9,99,1,-99,2,B,--,F,2,-99,1,F,--,B,I would choose slot machine B.,0,0,0,0,0
10,99,1,-99,3,B,--,D,1,-99,3,B,--,D,I would choose slot machine B.,0,1,0,0,0
11,99,1,-99,4,B,--,C,4,-99,1,C,--,B,I would choose slot machine C.,1,1,0,0,0
12,99,1,-99,5,B,--,G,5,-99,1,G,--,B,I would choose slot machine B.,0,0,0,0,0
13,99,1,-99,6,B,--,I,1,-99,6,B,--,I,I would choose slot machine I.,1,0,0,0,0
14,99,1,-99,7,B,--,H,1,-99,7,B,--,H,I would choose slot machine B.,0,1,0,0,0
15,99,1,-99,8,B,--,J,8,-99,1,J,--,B,I would choose slot machine B.,0,0,0,0,0
16,99,1,-99,9,B,--,A,9,-99,1,A,--,B,I would choose slot machine A.,1,1,0,0,0
17,99,2,-99,3,F,--,D,3,-99,2,D,--,F,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,F,--,C,4,-99,2,C,--,F,I would choose slot machine C.,1,1,0,0,0
19,99,2,-99,5,F,--,G,5,-99,2,G,--,F,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,F,--,I,6,-99,2,I,--,F,I would choose slot machine I.,1,1,0,0,0
21,99,2,-99,7,F,--,H,7,-99,2,H,--,F,I would choose slot machine H.,1,1,0,0,0
22,99,2,-99,8,F,--,J,2,-99,8,F,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,F,--,A,2,-99,9,F,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,D,--,C,4,-99,3,C,--,D,I would choose slot machine C.,1,1,0,0,0
25,99,3,-99,5,D,--,G,3,-99,5,D,--,G,I would choose slot machine D.,0,1,0,0,0
26,99,3,-99,6,D,--,I,3,-99,6,D,--,I,I would choose slot machine I.,1,0,0,0,0
27,99,3,-99,7,D,--,H,7,-99,3,H,--,D,I would choose slot machine D.,0,0,0,0,0
28,99,3,-99,8,D,--,J,3,-99,8,D,--,J,I would choose slot machine J.,1,0,0,0,0
29,99,3,-99,9,D,--,A,3,-99,9,D,--,A,I would choose slot machine A.,1,0,0,0,0
30,99,4,-99,5,C,--,G,5,-99,4,G,--,C,I would choose slot machine C.,0,0,0,0,0
31,99,4,-99,6,C,--,I,6,-99,4,I,--,C,I would choose slot machine I.,1,1,0,0,0
32,99,4,-99,7,C,--,H,7,-99,4,H,--,C,I would choose slot machine C.,0,0,0,0,0
33,99,4,-99,8,C,--,J,4,-99,8,C,--,J,I would choose slot machine C.,0,1,0,0,0
34,99,4,-99,9,C,--,A,4,-99,9,C,--,A,I would choose slot machine A.,1,0,0,0,0
35,99,5,-99,6,G,--,I,6,-99,5,I,--,G,I would choose slot machine I.,1,1,0,0,0
36,99,5,-99,7,G,--,H,5,-99,7,G,--,H,I would choose slot machine G.,0,1,0,0,0
37,99,5,-99,8,G,--,J,8,-99,5,J,--,G,I would choose slot machine J.,1,1,0,0,0
38,99,5,-99,9,G,--,A,9,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,I,--,H,7,-99,6,H,--,I,I would choose slot machine I.,0,0,0,0,0
40,99,6,-99,8,I,--,J,8,-99,6,J,--,I,I would choose slot machine I.,0,0,0,0,0
41,99,6,-99,9,I,--,A,6,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
42,99,7,-99,8,H,--,J,7,-99,8,H,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,H,--,A,9,-99,7,A,--,H,I would choose slot machine A.,1,1,0,0,0
44,99,8,-99,9,J,--,A,8,-99,9,J,--,A,I would choose slot machine A.,1,0,0,0,0
