trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
33,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,13,0,49
34,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,17,0,86
35,3,7,8,9,C,B,F,9,8,7,F,B,C,I would choose slot machine F.,1,1,13,47,86
36,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,12,0,86
37,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,11,0,49
38,1,2,3,4,D,I,H,2,4,3,D,H,I,I would choose slot machine H.,1,0,11,36,50
39,0,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,14,0,49
40,3,7,8,9,C,B,F,7,9,8,C,F,B,I would choose slot machine F.,1,0,15,48,83
41,3,7,8,9,C,B,F,8,9,7,B,F,C,I would choose slot machine F.,1,0,13,49,83
42,3,7,8,9,C,B,F,7,9,8,C,F,B,I would choose slot machine F.,1,0,12,48,83
43,3,7,8,9,C,B,F,9,8,7,F,B,C,I would choose slot machine F.,1,1,17,47,82
44,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,9,0,85
45,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,16,0,87
46,1,2,3,4,D,I,H,2,3,4,D,I,H,I would choose slot machine H.,1,0,14,33,47
47,1,2,3,4,D,I,H,2,4,3,D,H,I,I would choose slot machine H.,1,0,12,33,50
48,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,15,0,84
49,3,7,8,9,C,B,F,8,7,9,B,C,F,I would choose slot machine F.,1,0,11,48,87
50,1,2,3,4,D,I,H,4,2,3,H,D,I,I would choose slot machine H.,1,1,14,32,47
51,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,11,0,90
52,1,2,3,4,D,I,H,4,2,3,H,D,I,I would choose slot machine H.,1,1,11,31,50
53,3,7,8,9,C,B,F,9,8,7,F,B,C,I would choose slot machine F.,1,1,12,48,87
54,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,13,0,87
55,1,2,3,4,D,I,H,4,3,2,H,I,D,I would choose slot machine H.,1,1,12,27,47
56,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,14,0,46
57,3,7,8,9,C,B,F,9,8,7,F,B,C,I would choose slot machine F.,1,1,13,49,86
58,0,0,-99,1,G,--,J,1,-99,0,J,--,G,I would choose slot machine J.,1,1,11,0,47
59,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,16,0,86
0,99,0,-99,1,G,--,J,0,-99,1,G,--,J,I would choose slot machine J.,1,0,0,0,0
1,99,0,-99,2,G,--,D,2,-99,0,D,--,G,I would choose slot machine D.,1,1,0,0,0
2,99,0,-99,3,G,--,I,0,-99,3,G,--,I,I would choose slot machine I.,1,0,0,0,0
3,99,0,-99,4,G,--,H,4,-99,0,H,--,G,I would choose slot machine H.,1,1,0,0,0
4,99,0,-99,5,G,--,A,5,-99,0,A,--,G,I would choose slot machine A.,1,1,0,0,0
5,99,0,-99,6,G,--,E,0,-99,6,G,--,E,I would choose slot machine E.,1,0,0,0,0
6,99,0,-99,7,G,--,C,7,-99,0,C,--,G,I would choose slot machine G.,0,0,0,0,0
7,99,0,-99,8,G,--,B,0,-99,8,G,--,B,I would choose slot machine B.,1,0,0,0,0
8,99,0,-99,9,G,--,F,9,-99,0,F,--,G,I would choose slot machine F.,1,1,0,0,0
9,99,1,-99,2,J,--,D,1,-99,2,J,--,D,I would choose slot machine J.,0,1,0,0,0
10,99,1,-99,3,J,--,I,3,-99,1,I,--,J,I would choose slot machine J.,0,0,0,0,0
11,99,1,-99,4,J,--,H,4,-99,1,H,--,J,I would choose slot machine J.,0,0,0,0,0
12,99,1,-99,5,J,--,A,5,-99,1,A,--,J,I would choose slot machine J.,0,0,0,0,0
13,99,1,-99,6,J,--,E,6,-99,1,E,--,J,I would choose slot machine E.,1,1,0,0,0
14,99,1,-99,7,J,--,C,1,-99,7,J,--,C,I would choose slot machine J.,0,1,0,0,0
15,99,1,-99,8,J,--,B,8,-99,1,B,--,J,I would choose slot machine J.,0,0,0,0,0
16,99,1,-99,9,J,--,F,9,-99,1,F,--,J,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,D,--,I,2,-99,3,D,--,I,I would choose slot machine I.,1,0,0,0,0
18,99,2,-99,4,D,--,H,4,-99,2,H,--,D,I would choose slot machine H.,1,1,0,0,0
19,99,2,-99,5,D,--,A,2,-99,5,D,--,A,I would choose slot machine A.,1,0,0,0,0
20,99,2,-99,6,D,--,E,6,-99,2,E,--,D,I would choose slot machine E.,1,1,0,0,0
21,99,2,-99,7,D,--,C,7,-99,2,C,--,D,I would choose slot machine D.,0,0,0,0,0
22,99,2,-99,8,D,--,B,8,-99,2,B,--,D,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,D,--,F,2,-99,9,D,--,F,I would choose slot machine F.,1,0,0,0,0
24,99,3,-99,4,I,--,H,3,-99,4,I,--,H,I would choose slot machine H.,1,0,0,0,0
25,99,3,-99,5,I,--,A,5,-99,3,A,--,I,I would choose slot machine I.,0,0,0,0,0
26,99,3,-99,6,I,--,E,6,-99,3,E,--,I,I would choose slot machine E.,1,1,0,0,0
27,99,3,-99,7,I,--,C,7,-99,3,C,--,I,I would choose slot machine I.,0,0,0,0,0
28,99,3,-99,8,I,--,B,3,-99,8,I,--,B,I would choose slot machine B.,1,0,0,0,0
29,99,3,-99,9,I,--,F,3,-99,9,I,--,F,I would choose slot machine F.,1,0,0,0,0
30,99,4,-99,5,H,--,A,5,-99,4,A,--,H,I would choose slot machine H.,0,0,0,0,0
31,99,4,-99,6,H,--,E,6,-99,4,E,--,H,I would choose slot machine E.,1,1,0,0,0
32,99,4,-99,7,H,--,C,4,-99,7,H,--,C,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,B,8,-99,4,B,--,H,I would choose slot machine H.,0,0,0,0,0
34,99,4,-99,9,H,--,F,4,-99,9,H,--,F,I would choose slot machine F.,1,0,0,0,0
35,99,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,0,0,0
36,99,5,-99,7,A,--,C,5,-99,7,A,--,C,I would choose slot machine A.,0,1,0,0,0
37,99,5,-99,8,A,--,B,5,-99,8,A,--,B,I would choose slot machine B.,1,0,0,0,0
38,99,5,-99,9,A,--,F,9,-99,5,F,--,A,I would choose slot machine F.,1,1,0,0,0
39,99,6,-99,7,E,--,C,6,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
40,99,6,-99,8,E,--,B,6,-99,8,E,--,B,I would choose slot machine E.,0,1,0,0,0
41,99,6,-99,9,E,--,F,6,-99,9,E,--,F,I would choose slot machine E.,0,1,0,0,0
42,99,7,-99,8,C,--,B,7,-99,8,C,--,B,I would choose slot machine B.,1,0,0,0,0
43,99,7,-99,9,C,--,F,9,-99,7,F,--,C,I would choose slot machine F.,1,1,0,0,0
44,99,8,-99,9,B,--,F,9,-99,8,F,--,B,I would choose slot machine F.,1,1,0,0,0
