trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
24,99,3,-99,4,C,--,D,4,-99,3,D,--,C,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,C,--,G,3,-99,5,C,--,G,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,F,3,-99,6,C,--,F,I would choose slot machine F.,1,0,0,0,0
27,99,3,-99,7,C,--,H,3,-99,7,C,--,H,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,A,3,-99,8,C,--,A,I would choose slot machine A.,1,0,0,0,0
29,99,3,-99,9,C,--,J,3,-99,9,C,--,J,I would choose slot machine J.,1,0,0,0,0
30,99,4,-99,5,D,--,G,4,-99,5,D,--,G,I would choose slot machine D.,0,1,0,0,0
31,99,4,-99,6,D,--,F,4,-99,6,D,--,F,I would choose slot machine F.,1,0,0,0,0
32,99,4,-99,7,D,--,H,4,-99,7,D,--,H,I would choose slot machine D.,0,1,0,0,0
33,99,4,-99,8,D,--,A,8,-99,4,A,--,D,I would choose slot machine D.,0,0,0,0,0
34,99,4,-99,9,D,--,J,4,-99,9,D,--,J,I would choose slot machine J.,1,0,0,0,0
35,99,5,-99,6,G,--,F,6,-99,5,F,--,G,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,G,--,H,5,-99,7,G,--,H,I would choose slot machine H.,1,0,0,0,0
37,99,5,-99,8,G,--,A,5,-99,8,G,--,A,I would choose slot machine A.,1,0,0,0,0
38,99,5,-99,9,G,--,J,5,-99,9,G,--,J,I would choose slot machine J.,1,0,0,0,0
39,99,6,-99,7,F,--,H,6,-99,7,F,--,H,I would choose slot machine F.,0,1,0,0,0
40,99,6,-99,8,F,--,A,8,-99,6,A,--,F,I would choose slot machine F.,0,0,0,0,0
41,99,6,-99,9,F,--,J,9,-99,6,J,--,F,I would choose slot machine F.,0,0,0,0,0
42,99,7,-99,8,H,--,A,8,-99,7,A,--,H,I would choose slot machine A.,1,1,0,0,0
43,99,7,-99,9,H,--,J,7,-99,9,H,--,J,I would choose slot machine J.,1,0,0,0,0
44,99,8,-99,9,A,--,J,9,-99,8,J,--,A,I would choose slot machine J.,1,1,0,0,0
