trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
52,1,2,3,4,E,C,J,2,4,3,E,J,C,I would choose slot machine J.,1,0,13,31,50
53,3,7,8,9,F,B,A,9,7,8,A,F,B,I would choose slot machine A.,1,1,16,49,87
54,1,2,3,4,E,C,J,2,4,3,E,J,C,I would choose slot machine J.,1,0,13,32,48
55,0,0,-99,1,I,--,H,0,-99,1,I,--,H,I would choose slot machine H.,1,0,13,0,51
56,0,0,-99,1,I,--,H,0,-99,1,I,--,H,I would choose slot machine H.,1,0,11,0,47
57,1,2,3,4,E,C,J,3,4,2,C,J,E,I would choose slot machine J.,1,0,15,32,48
58,2,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,12,0,87
59,0,0,-99,1,I,--,H,1,-99,0,H,--,I,I would choose slot machine H.,1,1,13,0,50
0,99,0,-99,1,I,--,H,1,-99,0,H,--,I,I would choose slot machine H.,1,1,0,0,0
1,99,0,-99,2,I,--,E,0,-99,2,I,--,E,I would choose slot machine I.,0,1,0,0,0
2,99,0,-99,3,I,--,C,3,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
3,99,0,-99,4,I,--,J,0,-99,4,I,--,J,I would choose slot machine J.,1,0,0,0,0
4,99,0,-99,5,I,--,G,0,-99,5,I,--,G,I would choose slot machine I.,0,1,0,0,0
5,99,0,-99,6,I,--,D,6,-99,0,D,--,I,I would choose slot machine D.,1,1,0,0,0
6,99,0,-99,7,I,--,F,0,-99,7,I,--,F,I would choose slot machine I.,0,1,0,0,0
7,99,0,-99,8,I,--,B,8,-99,0,B,--,I,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,I,--,A,0,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
9,99,1,-99,2,H,--,E,2,-99,1,E,--,H,I would choose slot machine H.,0,0,0,0,0
10,99,1,-99,3,H,--,C,1,-99,3,H,--,C,I would choose slot machine H.,0,1,0,0,0
11,99,1,-99,4,H,--,J,4,-99,1,J,--,H,I would choose slot machine H.,0,0,0,0,0
12,99,1,-99,5,H,--,G,1,-99,5,H,--,G,I would choose slot machine H.,0,1,0,0,0
13,99,1,-99,6,H,--,D,6,-99,1,D,--,H,I would choose slot machine D.,1,1,0,0,0
14,99,1,-99,7,H,--,F,1,-99,7,H,--,F,I would choose slot machine H.,0,1,0,0,0
15,99,1,-99,8,H,--,B,8,-99,1,B,--,H,I would choose slot machine H.,0,0,0,0,0
16,99,1,-99,9,H,--,A,9,-99,1,A,--,H,I would choose slot machine A.,1,1,0,0,0
17,99,2,-99,3,E,--,C,2,-99,3,E,--,C,I would choose slot machine C.,1,0,0,0,0
18,99,2,-99,4,E,--,J,4,-99,2,J,--,E,I would choose slot machine J.,1,1,0,0,0
19,99,2,-99,5,E,--,G,2,-99,5,E,--,G,I would choose slot machine E.,0,1,0,0,0
20,99,2,-99,6,E,--,D,2,-99,6,E,--,D,I would choose slot machine D.,1,0,0,0,0
21,99,2,-99,7,E,--,F,7,-99,2,F,--,E,I would choose slot machine E.,0,0,0,0,0
22,99,2,-99,8,E,--,B,2,-99,8,E,--,B,I would choose slot machine B.,1,0,0,0,0
23,99,2,-99,9,E,--,A,2,-99,9,E,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,C,--,J,3,-99,4,C,--,J,I would choose slot machine J.,1,0,0,0,0
25,99,3,-99,5,C,--,G,3,-99,5,C,--,G,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,D,6,-99,3,D,--,C,I would choose slot machine D.,1,1,0,0,0
27,99,3,-99,7,C,--,F,3,-99,7,C,--,F,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,B,8,-99,3,B,--,C,I would choose slot machine B.,1,1,0,0,0
29,99,3,-99,9,C,--,A,3,-99,9,C,--,A,I would choose slot machine A.,1,0,0,0,0
30,99,4,-99,5,J,--,G,4,-99,5,J,--,G,I would choose slot machine J.,0,1,0,0,0
31,99,4,-99,6,J,--,D,4,-99,6,J,--,D,I would choose slot machine D.,1,0,0,0,0
32,99,4,-99,7,J,--,F,7,-99,4,F,--,J,I would choose slot machine J.,0,0,0,0,0
33,99,4,-99,8,J,--,B,4,-99,8,J,--,B,I would choose slot machine J.,0,1,0,0,0
34,99,4,-99,9,J,--,A,9,-99,4,A,--,J,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,G,--,D,5,-99,6,G,--,D,I would choose slot machine D.,1,0,0,0,0
36,99,5,-99,7,G,--,F,5,-99,7,G,--,F,I would choose slot machine F.,1,0,0,0,0
37,99,5,-99,8,G,--,B,5,-99,8,G,--,B,I would choose slot machine B.,1,0,0,0,0
38,99,5,-99,9,G,--,A,9,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
39,99,6,-99,7,D,--,F,6,-99,7,D,--,F,I would choose slot machine D.,0,1,0,0,0
40,99,6,-99,8,D,--,B,8,-99,6,B,--,D,I would choose slot machine D.,0,0,0,0,0
41,99,6,-99,9,D,--,A,9,-99,6,A,--,D,I would choose slot machine D.,0,0,0,0,0
42,99,7,-99,8,F,--,B,8,-99,7,B,--,F,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,F,--,A,7,-99,9,F,--,A,I would choose slot machine A.,1,0,0,0,0
44,99,8,-99,9,B,--,A,8,-99,9,B,--,A,I would choose slot machine A.,1,0,0,0,0
