trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
37,0,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,13,0,55
38,2,5,-99,6,B,--,I,5,-99,6,B,--,I,I would choose slot machine I.,1,0,16,0,83
39,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,15,0,48
40,2,5,-99,6,B,--,I,6,-99,5,I,--,B,I would choose slot machine I.,1,1,12,0,84
41,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,14,0,48
42,1,2,3,4,C,E,H,2,4,3,C,H,E,I would choose slot machine E.,0,0,13,33,52
43,2,5,-99,6,B,--,I,6,-99,5,I,--,B,I would choose slot machine I.,1,1,14,0,87
44,3,7,8,9,G,J,D,7,8,9,G,J,D,I would choose slot machine D.,1,0,14,49,84
45,3,7,8,9,G,J,D,9,8,7,D,J,G,I would choose slot machine D.,1,1,11,46,85
46,2,5,-99,6,B,--,I,6,-99,5,I,--,B,I would choose slot machine I.,1,1,13,0,84
47,3,7,8,9,G,J,D,7,9,8,G,D,J,I would choose slot machine D.,1,0,12,46,83
48,1,2,3,4,C,E,H,4,2,3,H,C,E,I would choose slot machine H.,1,1,11,31,46
49,0,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,11,0,48
50,1,2,3,4,C,E,H,3,4,2,E,H,C,I would choose slot machine E.,0,1,12,31,54
51,0,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,15,0,46
52,1,2,3,4,C,E,H,2,4,3,C,H,E,I would choose slot machine H.,1,0,12,35,49
53,1,2,3,4,C,E,H,2,3,4,C,E,H,I would choose slot machine E.,0,0,14,31,51
54,1,2,3,4,C,E,H,4,2,3,H,C,E,I would choose slot machine H.,1,1,14,30,48
55,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,16,0,49
56,0,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,16,0,45
57,3,7,8,9,G,J,D,7,8,9,G,J,D,I would choose slot machine D.,1,0,14,48,85
58,3,7,8,9,G,J,D,8,7,9,J,G,D,I would choose slot machine D.,1,0,12,48,84
59,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,11,0,47
0,99,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,0,0,0
1,99,0,-99,2,F,--,C,2,-99,0,C,--,F,I would choose slot machine C.,1,1,0,0,0
2,99,0,-99,3,F,--,E,0,-99,3,F,--,E,I would choose slot machine E.,1,0,0,0,0
3,99,0,-99,4,F,--,H,0,-99,4,F,--,H,I would choose slot machine H.,1,0,0,0,0
4,99,0,-99,5,F,--,B,5,-99,0,B,--,F,I would choose slot machine B.,1,1,0,0,0
5,99,0,-99,6,F,--,I,0,-99,6,F,--,I,I would choose slot machine I.,1,0,0,0,0
6,99,0,-99,7,F,--,G,7,-99,0,G,--,F,I would choose slot machine G.,1,1,0,0,0
7,99,0,-99,8,F,--,J,0,-99,8,F,--,J,I would choose slot machine F.,0,1,0,0,0
8,99,0,-99,9,F,--,D,9,-99,0,D,--,F,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,A,--,C,1,-99,2,A,--,C,I would choose slot machine A.,0,1,0,0,0
10,99,1,-99,3,A,--,E,1,-99,3,A,--,E,I would choose slot machine E.,1,0,0,0,0
11,99,1,-99,4,A,--,H,1,-99,4,A,--,H,I would choose slot machine H.,1,0,0,0,0
12,99,1,-99,5,A,--,B,5,-99,1,B,--,A,I would choose slot machine B.,1,1,0,0,0
13,99,1,-99,6,A,--,I,6,-99,1,I,--,A,I would choose slot machine I.,1,1,0,0,0
14,99,1,-99,7,A,--,G,7,-99,1,G,--,A,I would choose slot machine A.,0,0,0,0,0
15,99,1,-99,8,A,--,J,8,-99,1,J,--,A,I would choose slot machine J.,1,1,0,0,0
16,99,1,-99,9,A,--,D,9,-99,1,D,--,A,I would choose slot machine D.,1,1,0,0,0
17,99,2,-99,3,C,--,E,3,-99,2,E,--,C,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,C,--,H,4,-99,2,H,--,C,I would choose slot machine H.,1,1,0,0,0
19,99,2,-99,5,C,--,B,5,-99,2,B,--,C,I would choose slot machine B.,1,1,0,0,0
20,99,2,-99,6,C,--,I,2,-99,6,C,--,I,I would choose slot machine I.,1,0,0,0,0
21,99,2,-99,7,C,--,G,7,-99,2,G,--,C,I would choose slot machine G.,1,1,0,0,0
22,99,2,-99,8,C,--,J,2,-99,8,C,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,C,--,D,2,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,E,--,H,3,-99,4,E,--,H,I would choose slot machine E.,0,1,0,0,0
25,99,3,-99,5,E,--,B,3,-99,5,E,--,B,I would choose slot machine E.,0,1,0,0,0
26,99,3,-99,6,E,--,I,6,-99,3,I,--,E,I would choose slot machine I.,1,1,0,0,0
27,99,3,-99,7,E,--,G,3,-99,7,E,--,G,I would choose slot machine E.,0,1,0,0,0
28,99,3,-99,8,E,--,J,3,-99,8,E,--,J,I would choose slot machine E.,0,1,0,0,0
29,99,3,-99,9,E,--,D,3,-99,9,E,--,D,I would choose slot machine E.,0,1,0,0,0
30,99,4,-99,5,H,--,B,4,-99,5,H,--,B,I would choose slot machine H.,0,1,0,0,0
31,99,4,-99,6,H,--,I,6,-99,4,I,--,H,I would choose slot machine I.,1,1,0,0,0
32,99,4,-99,7,H,--,G,4,-99,7,H,--,G,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,J,4,-99,8,H,--,J,I would choose slot machine H.,0,1,0,0,0
34,99,4,-99,9,H,--,D,4,-99,9,H,--,D,I would choose slot machine H.,0,1,0,0,0
35,99,5,-99,6,B,--,I,6,-99,5,I,--,B,I would choose slot machine I.,1,1,0,0,0
36,99,5,-99,7,B,--,G,7,-99,5,G,--,B,I would choose slot machine G.,1,1,0,0,0
37,99,5,-99,8,B,--,J,5,-99,8,B,--,J,I would choose slot machine B.,0,1,0,0,0
38,99,5,-99,9,B,--,D,5,-99,9,B,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,I,--,G,6,-99,7,I,--,G,I would choose slot machine I.,0,1,0,0,0
40,99,6,-99,8,I,--,J,8,-99,6,J,--,I,I would choose slot machine I.,0,0,0,0,0
41,99,6,-99,9,I,--,D,6,-99,9,I,--,D,I would choose slot machine I.,0,1,0,0,0
42,99,7,-99,8,G,--,J,7,-99,8,G,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,G,--,D,7,-99,9,G,--,D,I would choose slot machine D.,1,0,0,0,0
44,99,8,-99,9,J,--,D,9,-99,8,D,--,J,I would choose slot machine D.,1,1,0,0,0
