trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
21,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,18,0,88
22,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,16,0,49
23,1,2,3,4,D,G,C,2,3,4,D,G,C,I would choose slot machine C.,1,0,14,31,49
24,1,2,3,4,D,G,C,2,3,4,D,G,C,I would choose slot machine C.,1,0,8,32,52
25,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,16,0,50
26,1,2,3,4,D,G,C,3,4,2,G,C,D,I would choose slot machine C.,1,0,12,31,53
27,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,14,0,87
28,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,16,0,84
29,1,2,3,4,D,G,C,3,4,2,G,C,D,I would choose slot machine C.,1,0,16,32,49
30,1,2,3,4,D,G,C,2,4,3,D,C,G,I would choose slot machine C.,1,0,16,33,52
31,0,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,14,0,49
32,1,2,3,4,D,G,C,3,2,4,G,D,C,I would choose slot machine C.,1,0,12,30,51
33,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,17,0,87
34,3,7,8,9,J,B,H,9,8,7,H,B,J,I would choose slot machine H.,1,1,12,49,85
35,1,2,3,4,D,G,C,4,3,2,C,G,D,I would choose slot machine C.,1,1,16,32,51
36,1,2,3,4,D,G,C,2,4,3,D,C,G,I would choose slot machine C.,1,0,11,31,51
37,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,15,0,49
38,1,2,3,4,D,G,C,2,3,4,D,G,C,I would choose slot machine C.,1,0,14,30,50
39,1,2,3,4,D,G,C,4,3,2,C,G,D,I would choose slot machine C.,1,1,14,32,51
40,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,12,0,86
41,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,13,0,87
42,0,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,14,0,48
43,3,7,8,9,J,B,H,9,7,8,H,J,B,I would choose slot machine H.,1,1,15,50,86
44,0,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,16,0,47
45,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,13,0,49
46,1,2,3,4,D,G,C,3,2,4,G,D,C,I would choose slot machine C.,1,0,14,34,50
47,1,2,3,4,D,G,C,4,2,3,C,D,G,I would choose slot machine C.,1,1,13,31,50
48,3,7,8,9,J,B,H,7,9,8,J,H,B,I would choose slot machine H.,1,0,15,48,86
49,3,7,8,9,J,B,H,8,9,7,B,H,J,I would choose slot machine H.,1,0,11,52,87
50,0,0,-99,1,F,--,A,1,-99,0,A,--,F,I would choose slot machine A.,1,1,12,0,54
51,3,7,8,9,J,B,H,7,8,9,J,B,H,I would choose slot machine H.,1,0,11,50,86
52,3,7,8,9,J,B,H,9,7,8,H,J,B,I would choose slot machine H.,1,1,11,46,84
53,3,7,8,9,J,B,H,8,9,7,B,H,J,I would choose slot machine H.,1,0,13,47,82
54,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,16,0,83
55,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,15,0,87
56,0,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,14,0,49
57,1,2,3,4,D,G,C,4,3,2,C,G,D,I would choose slot machine C.,1,1,13,37,52
58,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,14,0,90
59,3,7,8,9,J,B,H,8,9,7,B,H,J,I would choose slot machine H.,1,0,15,51,85
0,99,0,-99,1,F,--,A,0,-99,1,F,--,A,I would choose slot machine A.,1,0,0,0,0
1,99,0,-99,2,F,--,D,2,-99,0,D,--,F,I would choose slot machine D.,1,1,0,0,0
2,99,0,-99,3,F,--,G,3,-99,0,G,--,F,I would choose slot machine G.,1,1,0,0,0
3,99,0,-99,4,F,--,C,0,-99,4,F,--,C,I would choose slot machine F.,0,1,0,0,0
4,99,0,-99,5,F,--,E,0,-99,5,F,--,E,I would choose slot machine E.,1,0,0,0,0
5,99,0,-99,6,F,--,I,6,-99,0,I,--,F,I would choose slot machine I.,1,1,0,0,0
6,99,0,-99,7,F,--,J,0,-99,7,F,--,J,I would choose slot machine F.,0,1,0,0,0
7,99,0,-99,8,F,--,B,0,-99,8,F,--,B,I would choose slot machine B.,1,0,0,0,0
8,99,0,-99,9,F,--,H,9,-99,0,H,--,F,I would choose slot machine H.,1,1,0,0,0
9,99,1,-99,2,A,--,D,2,-99,1,D,--,A,I would choose slot machine A.,0,0,0,0,0
10,99,1,-99,3,A,--,G,3,-99,1,G,--,A,I would choose slot machine A.,0,0,0,0,0
11,99,1,-99,4,A,--,C,4,-99,1,C,--,A,I would choose slot machine A.,0,0,0,0,0
12,99,1,-99,5,A,--,E,1,-99,5,A,--,E,I would choose slot machine A.,0,1,0,0,0
13,99,1,-99,6,A,--,I,1,-99,6,A,--,I,I would choose slot machine I.,1,0,0,0,0
14,99,1,-99,7,A,--,J,1,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
15,99,1,-99,8,A,--,B,1,-99,8,A,--,B,I would choose slot machine A.,0,1,0,0,0
16,99,1,-99,9,A,--,H,1,-99,9,A,--,H,I would choose slot machine H.,1,0,0,0,0
17,99,2,-99,3,D,--,G,3,-99,2,G,--,D,I would choose slot machine G.,1,1,0,0,0
18,99,2,-99,4,D,--,C,4,-99,2,C,--,D,I would choose slot machine C.,1,1,0,0,0
19,99,2,-99,5,D,--,E,5,-99,2,E,--,D,I would choose slot machine E.,1,1,0,0,0
20,99,2,-99,6,D,--,I,6,-99,2,I,--,D,I would choose slot machine I.,1,1,0,0,0
21,99,2,-99,7,D,--,J,2,-99,7,D,--,J,I would choose slot machine D.,0,1,0,0,0
22,99,2,-99,8,D,--,B,8,-99,2,B,--,D,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,D,--,H,2,-99,9,D,--,H,I would choose slot machine H.,1,0,0,0,0
24,99,3,-99,4,G,--,C,4,-99,3,C,--,G,I would choose slot machine C.,1,1,0,0,0
25,99,3,-99,5,G,--,E,5,-99,3,E,--,G,I would choose slot machine E.,1,1,0,0,0
26,99,3,-99,6,G,--,I,3,-99,6,G,--,I,I would choose slot machine I.,1,0,0,0,0
27,99,3,-99,7,G,--,J,3,-99,7,G,--,J,I would choose slot machine G.,0,1,0,0,0
28,99,3,-99,8,G,--,B,3,-99,8,G,--,B,I would choose slot machine G.,0,1,0,0,0
29,99,3,-99,9,G,--,H,9,-99,3,H,--,G,I would choose slot machine H.,1,1,0,0,0
30,99,4,-99,5,C,--,E,4,-99,5,C,--,E,I would choose slot machine E.,1,0,0,0,0
31,99,4,-99,6,C,--,I,6,-99,4,I,--,C,I would choose slot machine I.,1,1,0,0,0
32,99,4,-99,7,C,--,J,7,-99,4,J,--,C,I would choose slot machine J.,1,1,0,0,0
33,99,4,-99,8,C,--,B,8,-99,4,B,--,C,I would choose slot machine B.,1,1,0,0,0
34,99,4,-99,9,C,--,H,9,-99,4,H,--,C,I would choose slot machine H.,1,1,0,0,0
35,99,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,0,0,0
36,99,5,-99,7,E,--,J,5,-99,7,E,--,J,I would choose slot machine E.,0,1,0,0,0
37,99,5,-99,8,E,--,B,5,-99,8,E,--,B,I would choose slot machine E.,0,1,0,0,0
38,99,5,-99,9,E,--,H,9,-99,5,H,--,E,I would choose slot machine H.,1,1,0,0,0
39,99,6,-99,7,I,--,J,7,-99,6,J,--,I,I would choose slot machine I.,0,0,0,0,0
40,99,6,-99,8,I,--,B,6,-99,8,I,--,B,I would choose slot machine I.,0,1,0,0,0
41,99,6,-99,9,I,--,H,6,-99,9,I,--,H,I would choose slot machine I.,0,1,0,0,0
42,99,7,-99,8,J,--,B,8,-99,7,B,--,J,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,J,--,H,7,-99,9,J,--,H,I would choose slot machine H.,1,0,0,0,0
44,99,8,-99,9,B,--,H,9,-99,8,H,--,B,I would choose slot machine H.,1,1,0,0,0
