trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
20,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,13,0,83
21,1,2,3,4,H,B,C,2,4,3,H,C,B,I would choose slot machine C.,1,0,11,32,50
22,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,13,0,52
23,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,16,0,82
24,1,2,3,4,H,B,C,2,3,4,H,B,C,I would choose slot machine C.,1,0,14,31,50
25,3,7,8,9,G,D,F,7,9,8,G,F,D,I would choose slot machine F.,1,0,11,47,84
26,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,15,0,46
27,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,15,0,48
28,3,7,8,9,G,D,F,7,9,8,G,F,D,I would choose slot machine F.,1,0,10,49,86
29,1,2,3,4,H,B,C,4,3,2,C,B,H,I would choose slot machine C.,1,1,14,34,50
30,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,16,0,47
31,1,2,3,4,H,B,C,3,4,2,B,C,H,I would choose slot machine C.,1,0,11,29,51
32,3,7,8,9,G,D,F,7,8,9,G,D,F,I would choose slot machine F.,1,0,12,46,88
33,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,12,0,83
34,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,14,0,89
35,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,11,0,82
36,3,7,8,9,G,D,F,9,8,7,F,D,G,I would choose slot machine F.,1,1,12,46,89
37,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,11,0,51
38,3,7,8,9,G,D,F,8,7,9,D,G,F,I would choose slot machine F.,1,0,12,50,81
39,3,7,8,9,G,D,F,9,8,7,F,D,G,I would choose slot machine F.,1,1,15,48,84
40,3,7,8,9,G,D,F,9,7,8,F,G,D,I would choose slot machine F.,1,1,15,51,86
41,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,13,0,51
42,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,13,0,86
43,1,2,3,4,H,B,C,3,2,4,B,H,C,I would choose slot machine C.,1,0,21,32,50
44,0,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,11,0,52
45,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,13,0,86
46,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,16,0,51
47,3,7,8,9,G,D,F,7,8,9,G,D,F,I would choose slot machine F.,1,0,16,52,82
48,1,2,3,4,H,B,C,4,2,3,C,H,B,I would choose slot machine C.,1,1,11,34,47
49,1,2,3,4,H,B,C,3,2,4,B,H,C,I would choose slot machine C.,1,0,14,33,52
50,1,2,3,4,H,B,C,2,4,3,H,C,B,I would choose slot machine C.,1,0,13,27,50
51,3,7,8,9,G,D,F,8,7,9,D,G,F,I would choose slot machine F.,1,0,10,51,85
52,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,13,0,48
53,1,2,3,4,H,B,C,4,3,2,C,B,H,I would choose slot machine C.,1,1,16,30,50
54,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,9,0,86
55,1,2,3,4,H,B,C,2,3,4,H,B,C,I would choose slot machine C.,1,0,11,30,51
56,3,7,8,9,G,D,F,8,7,9,D,G,F,I would choose slot machine F.,1,0,11,49,85
57,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,11,0,86
58,0,0,-99,1,E,--,A,1,-99,0,A,--,E,I would choose slot machine A.,1,1,13,0,47
59,1,2,3,4,H,B,C,4,3,2,C,B,H,I would choose slot machine C.,1,1,15,31,52
0,99,0,-99,1,E,--,A,0,-99,1,E,--,A,I would choose slot machine A.,1,0,0,0,0
1,99,0,-99,2,E,--,H,2,-99,0,H,--,E,I would choose slot machine E.,0,0,0,0,0
2,99,0,-99,3,E,--,B,3,-99,0,B,--,E,I would choose slot machine B.,1,1,0,0,0
3,99,0,-99,4,E,--,C,0,-99,4,E,--,C,I would choose slot machine C.,1,0,0,0,0
4,99,0,-99,5,E,--,J,0,-99,5,E,--,J,I would choose slot machine E.,0,1,0,0,0
5,99,0,-99,6,E,--,I,6,-99,0,I,--,E,I would choose slot machine I.,1,1,0,0,0
6,99,0,-99,7,E,--,G,7,-99,0,G,--,E,I would choose slot machine E.,0,0,0,0,0
7,99,0,-99,8,E,--,D,0,-99,8,E,--,D,I would choose slot machine D.,1,0,0,0,0
8,99,0,-99,9,E,--,F,0,-99,9,E,--,F,I would choose slot machine F.,1,0,0,0,0
9,99,1,-99,2,A,--,H,2,-99,1,H,--,A,I would choose slot machine A.,0,0,0,0,0
10,99,1,-99,3,A,--,B,1,-99,3,A,--,B,I would choose slot machine A.,0,1,0,0,0
11,99,1,-99,4,A,--,C,1,-99,4,A,--,C,I would choose slot machine C.,1,0,0,0,0
12,99,1,-99,5,A,--,J,1,-99,5,A,--,J,I would choose slot machine J.,1,0,0,0,0
13,99,1,-99,6,A,--,I,6,-99,1,I,--,A,I would choose slot machine I.,1,1,0,0,0
14,99,1,-99,7,A,--,G,1,-99,7,A,--,G,I would choose slot machine A.,0,1,0,0,0
15,99,1,-99,8,A,--,D,8,-99,1,D,--,A,I would choose slot machine D.,1,1,0,0,0
16,99,1,-99,9,A,--,F,9,-99,1,F,--,A,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,H,--,B,3,-99,2,B,--,H,I would choose slot machine B.,1,1,0,0,0
18,99,2,-99,4,H,--,C,4,-99,2,C,--,H,I would choose slot machine C.,1,1,0,0,0
19,99,2,-99,5,H,--,J,2,-99,5,H,--,J,I would choose slot machine J.,1,0,0,0,0
20,99,2,-99,6,H,--,I,2,-99,6,H,--,I,I would choose slot machine I.,1,0,0,0,0
21,99,2,-99,7,H,--,G,2,-99,7,H,--,G,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,D,2,-99,8,H,--,D,I would choose slot machine D.,1,0,0,0,0
23,99,2,-99,9,H,--,F,9,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
24,99,3,-99,4,B,--,C,4,-99,3,C,--,B,I would choose slot machine C.,1,1,0,0,0
25,99,3,-99,5,B,--,J,5,-99,3,J,--,B,I would choose slot machine J.,1,1,0,0,0
26,99,3,-99,6,B,--,I,6,-99,3,I,--,B,I would choose slot machine I.,1,1,0,0,0
27,99,3,-99,7,B,--,G,3,-99,7,B,--,G,I would choose slot machine B.,0,1,0,0,0
28,99,3,-99,8,B,--,D,3,-99,8,B,--,D,I would choose slot machine D.,1,0,0,0,0
29,99,3,-99,9,B,--,F,3,-99,9,B,--,F,I would choose slot machine F.,1,0,0,0,0
30,99,4,-99,5,C,--,J,4,-99,5,C,--,J,I would choose slot machine C.,0,1,0,0,0
31,99,4,-99,6,C,--,I,6,-99,4,I,--,C,I would choose slot machine I.,1,1,0,0,0
32,99,4,-99,7,C,--,G,7,-99,4,G,--,C,I would choose slot machine C.,0,0,0,0,0
33,99,4,-99,8,C,--,D,8,-99,4,D,--,C,I would choose slot machine D.,1,1,0,0,0
34,99,4,-99,9,C,--,F,9,-99,4,F,--,C,I would choose slot machine F.,1,1,0,0,0
35,99,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,0,0,0
36,99,5,-99,7,J,--,G,5,-99,7,J,--,G,I would choose slot machine J.,0,1,0,0,0
37,99,5,-99,8,J,--,D,5,-99,8,J,--,D,I would choose slot machine D.,1,0,0,0,0
38,99,5,-99,9,J,--,F,5,-99,9,J,--,F,I would choose slot machine F.,1,0,0,0,0
39,99,6,-99,7,I,--,G,7,-99,6,G,--,I,I would choose slot machine I.,0,0,0,0,0
40,99,6,-99,8,I,--,D,8,-99,6,D,--,I,I would choose slot machine I.,0,0,0,0,0
41,99,6,-99,9,I,--,F,6,-99,9,I,--,F,I would choose slot machine I.,0,1,0,0,0
42,99,7,-99,8,G,--,D,8,-99,7,D,--,G,I would choose slot machine D.,1,1,0,0,0
43,99,7,-99,9,G,--,F,9,-99,7,F,--,G,I would choose slot machine F.,1,1,0,0,0
44,99,8,-99,9,D,--,F,9,-99,8,F,--,D,I would choose slot machine F.,1,1,0,0,0
