trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
5,99,0,-99,6,D,--,G,0,-99,6,D,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,D,--,I,7,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
7,99,0,-99,8,D,--,A,8,-99,0,A,--,D,I would choose slot machine A.,1,1,0,0,0
8,99,0,-99,9,D,--,J,0,-99,9,D,--,J,I would choose slot machine D.,0,1,0,0,0
9,99,1,-99,2,E,--,H,2,-99,1,H,--,E,I would choose slot machine E.,0,0,0,0,0
10,99,1,-99,3,E,--,C,3,-99,1,C,--,E,I would choose slot machine E.,0,0,0,0,0
11,99,1,-99,4,E,--,B,4,-99,1,B,--,E,I would choose slot machine E.,0,0,0,0,0
12,99,1,-99,5,E,--,F,1,-99,5,E,--,F,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,G,6,-99,1,G,--,E,I would choose slot machine G.,1,1,0,0,0
14,99,1,-99,7,E,--,I,1,-99,7,E,--,I,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,A,8,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
16,99,1,-99,9,E,--,J,1,-99,9,E,--,J,I would choose slot machine E.,0,1,0,0,0
17,99,2,-99,3,H,--,C,2,-99,3,H,--,C,I would choose slot machine H.,0,1,0,0,0
18,99,2,-99,4,H,--,B,2,-99,4,H,--,B,I would choose slot machine B.,1,0,0,0,0
19,99,2,-99,5,H,--,F,5,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
20,99,2,-99,6,H,--,G,6,-99,2,G,--,H,I would choose slot machine G.,1,1,0,0,0
21,99,2,-99,7,H,--,I,2,-99,7,H,--,I,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,A,8,-99,2,A,--,H,I would choose slot machine A.,1,1,0,0,0
23,99,2,-99,9,H,--,J,9,-99,2,J,--,H,I would choose slot machine J.,1,1,0,0,0
24,99,3,-99,4,C,--,B,3,-99,4,C,--,B,I would choose slot machine B.,1,0,0,0,0
25,99,3,-99,5,C,--,F,5,-99,3,F,--,C,I would choose slot machine C.,0,0,0,0,0
26,99,3,-99,6,C,--,G,3,-99,6,C,--,G,I would choose slot machine C.,0,1,0,0,0
27,99,3,-99,7,C,--,I,3,-99,7,C,--,I,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,A,8,-99,3,A,--,C,I would choose slot machine A.,1,1,0,0,0
29,99,3,-99,9,C,--,J,3,-99,9,C,--,J,I would choose slot machine C.,0,1,0,0,0
30,99,4,-99,5,B,--,F,5,-99,4,F,--,B,I would choose slot machine B.,0,0,0,0,0
31,99,4,-99,6,B,--,G,6,-99,4,G,--,B,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,B,--,I,4,-99,7,B,--,I,I would choose slot machine B.,0,1,0,0,0
33,99,4,-99,8,B,--,A,4,-99,8,B,--,A,I would choose slot machine B.,0,1,0,0,0
34,99,4,-99,9,B,--,J,4,-99,9,B,--,J,I would choose slot machine B.,0,1,0,0,0
35,99,5,-99,6,F,--,G,6,-99,5,G,--,F,I would choose slot machine G.,1,1,0,0,0
36,99,5,-99,7,F,--,I,7,-99,5,I,--,F,I would choose slot machine I.,1,1,0,0,0
37,99,5,-99,8,F,--,A,8,-99,5,A,--,F,I would choose slot machine A.,1,1,0,0,0
38,99,5,-99,9,F,--,J,9,-99,5,J,--,F,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,G,--,I,6,-99,7,G,--,I,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,A,6,-99,8,G,--,A,I would choose slot machine G.,0,1,0,0,0
41,99,6,-99,9,G,--,J,6,-99,9,G,--,J,I would choose slot machine G.,0,1,0,0,0
42,99,7,-99,8,I,--,A,7,-99,8,I,--,A,I would choose slot machine I.,0,1,0,0,0
43,99,7,-99,9,I,--,J,9,-99,7,J,--,I,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,A,--,J,8,-99,9,A,--,J,I would choose slot machine J.,1,0,0,0,0
