trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
29,99,3,-99,9,H,--,J,9,-99,3,J,--,H,I would choose slot machine J.,1,1,0,0,0
30,99,4,-99,5,E,--,B,4,-99,5,E,--,B,I would choose slot machine E.,0,1,0,0,0
31,99,4,-99,6,E,--,G,6,-99,4,G,--,E,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,E,--,D,7,-99,4,D,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,C,8,-99,4,C,--,E,I would choose slot machine C.,1,1,0,0,0
34,99,4,-99,9,E,--,J,4,-99,9,E,--,J,I would choose slot machine E.,0,1,0,0,0
35,99,5,-99,6,B,--,G,6,-99,5,G,--,B,I would choose slot machine G.,1,1,0,0,0
36,99,5,-99,7,B,--,D,5,-99,7,B,--,D,I would choose slot machine D.,1,0,0,0,0
37,99,5,-99,8,B,--,C,8,-99,5,C,--,B,I would choose slot machine C.,1,1,0,0,0
38,99,5,-99,9,B,--,J,9,-99,5,J,--,B,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,G,--,D,7,-99,6,D,--,G,I would choose slot machine D.,1,1,0,0,0
40,99,6,-99,8,G,--,C,8,-99,6,C,--,G,I would choose slot machine C.,1,1,0,0,0
41,99,6,-99,9,G,--,J,6,-99,9,G,--,J,I would choose slot machine G.,0,1,0,0,0
42,99,7,-99,8,D,--,C,8,-99,7,C,--,D,I would choose slot machine C.,1,1,0,0,0
43,99,7,-99,9,D,--,J,9,-99,7,J,--,D,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,C,--,J,9,-99,8,J,--,C,I would choose slot machine J.,1,1,0,0,0
