trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
4,99,0,-99,5,I,--,H,0,-99,5,I,--,H,I would choose slot machine I.,0,1,0,0,0
5,99,0,-99,6,I,--,A,6,-99,0,A,--,I,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,I,--,G,7,-99,0,G,--,I,I would choose slot machine I.,0,0,0,0,0
7,99,0,-99,8,I,--,B,8,-99,0,B,--,I,I would choose slot machine I.,0,0,0,0,0
8,99,0,-99,9,I,--,C,0,-99,9,I,--,C,I would choose slot machine C.,1,0,0,0,0
9,99,1,-99,2,F,--,E,2,-99,1,E,--,F,I would choose slot machine E.,1,1,0,0,0
10,99,1,-99,3,F,--,D,3,-99,1,D,--,F,I would choose slot machine D.,1,1,0,0,0
11,99,1,-99,4,F,--,J,4,-99,1,J,--,F,I would choose slot machine J.,1,1,0,0,0
12,99,1,-99,5,F,--,H,1,-99,5,F,--,H,I would choose slot machine F.,0,1,0,0,0
13,99,1,-99,6,F,--,A,1,-99,6,F,--,A,I would choose slot machine A.,1,0,0,0,0
14,99,1,-99,7,F,--,G,1,-99,7,F,--,G,I would choose slot machine F.,0,1,0,0,0
15,99,1,-99,8,F,--,B,8,-99,1,B,--,F,I would choose slot machine B.,1,1,0,0,0
16,99,1,-99,9,F,--,C,1,-99,9,F,--,C,I would choose slot machine C.,1,0,0,0,0
17,99,2,-99,3,E,--,D,3,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,E,--,J,4,-99,2,J,--,E,I would choose slot machine J.,1,1,0,0,0
19,99,2,-99,5,E,--,H,5,-99,2,H,--,E,I would choose slot machine E.,0,0,0,0,0
20,99,2,-99,6,E,--,A,2,-99,6,E,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,E,--,G,2,-99,7,E,--,G,I would choose slot machine E.,0,1,0,0,0
22,99,2,-99,8,E,--,B,8,-99,2,B,--,E,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,E,--,C,2,-99,9,E,--,C,I would choose slot machine C.,1,0,0,0,0
24,99,3,-99,4,D,--,J,3,-99,4,D,--,J,I would choose slot machine J.,1,0,0,0,0
25,99,3,-99,5,D,--,H,5,-99,3,H,--,D,I would choose slot machine D.,0,0,0,0,0
26,99,3,-99,6,D,--,A,3,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,D,--,G,3,-99,7,D,--,G,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,B,3,-99,8,D,--,B,I would choose slot machine D.,0,1,0,0,0
29,99,3,-99,9,D,--,C,3,-99,9,D,--,C,I would choose slot machine C.,1,0,0,0,0
30,99,4,-99,5,J,--,H,5,-99,4,H,--,J,I would choose slot machine H.,1,1,0,0,0
31,99,4,-99,6,J,--,A,6,-99,4,A,--,J,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,J,--,G,4,-99,7,J,--,G,I would choose slot machine J.,0,1,0,0,0
33,99,4,-99,8,J,--,B,4,-99,8,J,--,B,I would choose slot machine J.,0,1,0,0,0
34,99,4,-99,9,J,--,C,4,-99,9,J,--,C,I would choose slot machine C.,1,0,0,0,0
35,99,5,-99,6,H,--,A,5,-99,6,H,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,H,--,G,5,-99,7,H,--,G,I would choose slot machine H.,0,1,0,0,0
37,99,5,-99,8,H,--,B,5,-99,8,H,--,B,I would choose slot machine H.,0,1,0,0,0
38,99,5,-99,9,H,--,C,9,-99,5,C,--,H,I would choose slot machine C.,1,1,0,0,0
39,99,6,-99,7,A,--,G,6,-99,7,A,--,G,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,B,6,-99,8,A,--,B,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,C,6,-99,9,A,--,C,I would choose slot machine C.,1,0,0,0,0
42,99,7,-99,8,G,--,B,8,-99,7,B,--,G,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,G,--,C,9,-99,7,C,--,G,I would choose slot machine C.,1,1,0,0,0
44,99,8,-99,9,B,--,C,8,-99,9,B,--,C,I would choose slot machine C.,1,0,0,0,0
