trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
29,1,2,3,4,B,I,F,4,2,3,F,B,I,I would choose slot machine F.,1,1,11,27,50
30,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,9,0,47
31,1,2,3,4,B,I,F,4,2,3,F,B,I,I would choose slot machine F.,1,1,15,30,48
32,3,7,8,9,C,J,H,8,7,9,J,C,H,I would choose slot machine H.,1,0,12,50,85
33,2,5,-99,6,D,--,G,6,-99,5,G,--,D,I would choose slot machine G.,1,1,16,0,88
34,3,7,8,9,C,J,H,7,8,9,C,J,H,I would choose slot machine H.,1,0,9,56,83
35,0,0,-99,1,A,--,E,0,-99,1,A,--,E,I would choose slot machine E.,1,0,14,0,49
36,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,15,0,45
37,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,13,0,51
38,3,7,8,9,C,J,H,9,7,8,H,C,J,I would choose slot machine H.,1,1,14,49,88
39,3,7,8,9,C,J,H,7,8,9,C,J,H,I would choose slot machine H.,1,0,12,54,87
40,0,0,-99,1,A,--,E,0,-99,1,A,--,E,I would choose slot machine E.,1,0,12,0,48
41,2,5,-99,6,D,--,G,6,-99,5,G,--,D,I would choose slot machine G.,1,1,15,0,85
42,3,7,8,9,C,J,H,8,7,9,J,C,H,I would choose slot machine H.,1,0,15,51,85
43,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,15,0,49
44,2,5,-99,6,D,--,G,5,-99,6,D,--,G,I would choose slot machine G.,1,0,12,0,91
45,2,5,-99,6,D,--,G,6,-99,5,G,--,D,I would choose slot machine G.,1,1,17,0,82
46,1,2,3,4,B,I,F,2,4,3,B,F,I,I would choose slot machine F.,1,0,16,33,49
47,1,2,3,4,B,I,F,4,2,3,F,B,I,I would choose slot machine F.,1,1,12,29,52
48,3,7,8,9,C,J,H,9,8,7,H,J,C,I would choose slot machine H.,1,1,16,51,86
49,2,5,-99,6,D,--,G,5,-99,6,D,--,G,I would choose slot machine G.,1,0,15,0,87
50,1,2,3,4,B,I,F,4,2,3,F,B,I,I would choose slot machine F.,1,1,14,33,54
51,1,2,3,4,B,I,F,3,2,4,I,B,F,I would choose slot machine F.,1,0,16,30,54
52,1,2,3,4,B,I,F,4,3,2,F,I,B,I would choose slot machine F.,1,1,13,33,52
53,3,7,8,9,C,J,H,8,7,9,J,C,H,I would choose slot machine H.,1,0,13,48,84
54,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,11,0,49
55,3,7,8,9,C,J,H,7,8,9,C,J,H,I would choose slot machine H.,1,0,14,49,83
56,0,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,8,0,52
57,2,5,-99,6,D,--,G,5,-99,6,D,--,G,I would choose slot machine G.,1,0,14,0,83
58,2,5,-99,6,D,--,G,5,-99,6,D,--,G,I would choose slot machine G.,1,0,15,0,87
59,2,5,-99,6,D,--,G,6,-99,5,G,--,D,I would choose slot machine G.,1,1,17,0,86
0,99,0,-99,1,A,--,E,1,-99,0,E,--,A,I would choose slot machine E.,1,1,0,0,0
1,99,0,-99,2,A,--,B,2,-99,0,B,--,A,I would choose slot machine A.,0,0,0,0,0
2,99,0,-99,3,A,--,I,0,-99,3,A,--,I,I would choose slot machine I.,1,0,0,0,0
3,99,0,-99,4,A,--,F,0,-99,4,A,--,F,I would choose slot machine F.,1,0,0,0,0
4,99,0,-99,5,A,--,D,5,-99,0,D,--,A,I would choose slot machine D.,1,1,0,0,0
5,99,0,-99,6,A,--,G,6,-99,0,G,--,A,I would choose slot machine G.,1,1,0,0,0
6,99,0,-99,7,A,--,C,7,-99,0,C,--,A,I would choose slot machine A.,0,0,0,0,0
7,99,0,-99,8,A,--,J,0,-99,8,A,--,J,I would choose slot machine J.,1,0,0,0,0
8,99,0,-99,9,A,--,H,0,-99,9,A,--,H,I would choose slot machine H.,1,0,0,0,0
9,99,1,-99,2,E,--,B,2,-99,1,B,--,E,I would choose slot machine E.,0,0,0,0,0
10,99,1,-99,3,E,--,I,3,-99,1,I,--,E,I would choose slot machine I.,1,1,0,0,0
11,99,1,-99,4,E,--,F,1,-99,4,E,--,F,I would choose slot machine F.,1,0,0,0,0
12,99,1,-99,5,E,--,D,1,-99,5,E,--,D,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,G,6,-99,1,G,--,E,I would choose slot machine G.,1,1,0,0,0
14,99,1,-99,7,E,--,C,1,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,J,1,-99,8,E,--,J,I would choose slot machine E.,0,1,0,0,0
16,99,1,-99,9,E,--,H,9,-99,1,H,--,E,I would choose slot machine H.,1,1,0,0,0
17,99,2,-99,3,B,--,I,3,-99,2,I,--,B,I would choose slot machine I.,1,1,0,0,0
18,99,2,-99,4,B,--,F,2,-99,4,B,--,F,I would choose slot machine F.,1,0,0,0,0
19,99,2,-99,5,B,--,D,2,-99,5,B,--,D,I would choose slot machine B.,0,1,0,0,0
20,99,2,-99,6,B,--,G,2,-99,6,B,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,B,--,C,7,-99,2,C,--,B,I would choose slot machine B.,0,0,0,0,0
22,99,2,-99,8,B,--,J,8,-99,2,J,--,B,I would choose slot machine J.,1,1,0,0,0
23,99,2,-99,9,B,--,H,2,-99,9,B,--,H,I would choose slot machine H.,1,0,0,0,0
24,99,3,-99,4,I,--,F,3,-99,4,I,--,F,I would choose slot machine F.,1,0,0,0,0
25,99,3,-99,5,I,--,D,5,-99,3,D,--,I,I would choose slot machine I.,0,0,0,0,0
26,99,3,-99,6,I,--,G,3,-99,6,I,--,G,I would choose slot machine I.,0,1,0,0,0
27,99,3,-99,7,I,--,C,7,-99,3,C,--,I,I would choose slot machine I.,0,0,0,0,0
28,99,3,-99,8,I,--,J,8,-99,3,J,--,I,I would choose slot machine J.,1,1,0,0,0
29,99,3,-99,9,I,--,H,3,-99,9,I,--,H,I would choose slot machine H.,1,0,0,0,0
30,99,4,-99,5,F,--,D,4,-99,5,F,--,D,I would choose slot machine F.,0,1,0,0,0
31,99,4,-99,6,F,--,G,6,-99,4,G,--,F,I would choose slot machine F.,0,0,0,0,0
32,99,4,-99,7,F,--,C,7,-99,4,C,--,F,I would choose slot machine F.,0,0,0,0,0
33,99,4,-99,8,F,--,J,8,-99,4,J,--,F,I would choose slot machine F.,0,0,0,0,0
34,99,4,-99,9,F,--,H,9,-99,4,H,--,F,I would choose slot machine H.,1,1,0,0,0
35,99,5,-99,6,D,--,G,5,-99,6,D,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,D,--,C,7,-99,5,C,--,D,I would choose slot machine C.,1,1,0,0,0
37,99,5,-99,8,D,--,J,5,-99,8,D,--,J,I would choose slot machine D.,0,1,0,0,0
38,99,5,-99,9,D,--,H,9,-99,5,H,--,D,I would choose slot machine H.,1,1,0,0,0
39,99,6,-99,7,G,--,C,6,-99,7,G,--,C,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,J,8,-99,6,J,--,G,I would choose slot machine G.,0,0,0,0,0
41,99,6,-99,9,G,--,H,9,-99,6,H,--,G,I would choose slot machine H.,1,1,0,0,0
42,99,7,-99,8,C,--,J,7,-99,8,C,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,C,--,H,7,-99,9,C,--,H,I would choose slot machine H.,1,0,0,0,0
44,99,8,-99,9,J,--,H,8,-99,9,J,--,H,I would choose slot machine H.,1,0,0,0,0
