trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
28,3,7,8,9,H,A,F,8,9,7,A,F,H,I would choose slot machine F.,1,0,11,49,84
29,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,12,0,53
30,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,18,0,85
31,1,2,3,4,E,D,C,3,2,4,D,E,C,I would choose slot machine C.,1,0,13,35,47
32,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,14,0,50
33,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,16,0,84
34,1,2,3,4,E,D,C,2,3,4,E,D,C,I would choose slot machine C.,1,0,13,32,47
35,1,2,3,4,E,D,C,3,4,2,D,C,E,I would choose slot machine C.,1,0,15,33,53
36,0,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,13,0,51
37,1,2,3,4,E,D,C,2,3,4,E,D,C,I would choose slot machine C.,1,0,14,34,50
38,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,18,0,50
39,1,2,3,4,E,D,C,3,4,2,D,C,E,I would choose slot machine C.,1,0,13,32,50
40,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,13,0,87
41,3,7,8,9,H,A,F,8,9,7,A,F,H,I would choose slot machine F.,1,0,13,52,84
42,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,12,0,50
43,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,15,0,86
44,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,11,0,52
45,1,2,3,4,E,D,C,3,2,4,D,E,C,I would choose slot machine C.,1,0,18,32,49
46,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,13,0,83
47,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,12,0,89
48,1,2,3,4,E,D,C,3,4,2,D,C,E,I would choose slot machine C.,1,0,11,32,48
49,3,7,8,9,H,A,F,9,8,7,F,A,H,I would choose slot machine F.,1,1,19,50,85
50,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,15,0,50
51,1,2,3,4,E,D,C,4,2,3,C,E,D,I would choose slot machine C.,1,1,13,33,48
52,1,2,3,4,E,D,C,2,4,3,E,C,D,I would choose slot machine C.,1,0,13,33,49
53,0,0,-99,1,B,--,G,1,-99,0,G,--,B,I would choose slot machine G.,1,1,13,0,45
54,3,7,8,9,H,A,F,9,7,8,F,H,A,I would choose slot machine F.,1,1,13,51,85
55,2,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,14,0,87
56,3,7,8,9,H,A,F,8,7,9,A,H,F,I would choose slot machine F.,1,0,15,51,83
57,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,14,0,85
58,2,5,-99,6,J,--,I,5,-99,6,J,--,I,I would choose slot machine I.,1,0,12,0,87
59,1,2,3,4,E,D,C,2,4,3,E,C,D,I would choose slot machine C.,1,0,13,29,47
0,99,0,-99,1,B,--,G,0,-99,1,B,--,G,I would choose slot machine G.,1,0,0,0,0
1,99,0,-99,2,B,--,E,2,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
2,99,0,-99,3,B,--,D,0,-99,3,B,--,D,I would choose slot machine D.,1,0,0,0,0
3,99,0,-99,4,B,--,C,0,-99,4,B,--,C,I would choose slot machine C.,1,0,0,0,0
4,99,0,-99,5,B,--,J,0,-99,5,B,--,J,I would choose slot machine J.,1,0,0,0,0
5,99,0,-99,6,B,--,I,6,-99,0,I,--,B,I would choose slot machine I.,1,1,0,0,0
6,99,0,-99,7,B,--,H,0,-99,7,B,--,H,I would choose slot machine B.,0,1,0,0,0
7,99,0,-99,8,B,--,A,0,-99,8,B,--,A,I would choose slot machine A.,1,0,0,0,0
8,99,0,-99,9,B,--,F,0,-99,9,B,--,F,I would choose slot machine F.,1,0,0,0,0
9,99,1,-99,2,G,--,E,2,-99,1,E,--,G,I would choose slot machine G.,0,0,0,0,0
10,99,1,-99,3,G,--,D,3,-99,1,D,--,G,I would choose slot machine D.,1,1,0,0,0
11,99,1,-99,4,G,--,C,4,-99,1,C,--,G,I would choose slot machine C.,1,1,0,0,0
12,99,1,-99,5,G,--,J,1,-99,5,G,--,J,I would choose slot machine G.,0,1,0,0,0
13,99,1,-99,6,G,--,I,1,-99,6,G,--,I,I would choose slot machine I.,1,0,0,0,0
14,99,1,-99,7,G,--,H,7,-99,1,H,--,G,I would choose slot machine G.,0,0,0,0,0
15,99,1,-99,8,G,--,A,1,-99,8,G,--,A,I would choose slot machine A.,1,0,0,0,0
16,99,1,-99,9,G,--,F,9,-99,1,F,--,G,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,E,--,D,3,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,E,--,C,4,-99,2,C,--,E,I would choose slot machine C.,1,1,0,0,0
19,99,2,-99,5,E,--,J,5,-99,2,J,--,E,I would choose slot machine J.,1,1,0,0,0
20,99,2,-99,6,E,--,I,6,-99,2,I,--,E,I would choose slot machine I.,1,1,0,0,0
21,99,2,-99,7,E,--,H,7,-99,2,H,--,E,I would choose slot machine E.,0,0,0,0,0
22,99,2,-99,8,E,--,A,8,-99,2,A,--,E,I would choose slot machine A.,1,1,0,0,0
23,99,2,-99,9,E,--,F,2,-99,9,E,--,F,I would choose slot machine F.,1,0,0,0,0
24,99,3,-99,4,D,--,C,4,-99,3,C,--,D,I would choose slot machine C.,1,1,0,0,0
25,99,3,-99,5,D,--,J,5,-99,3,J,--,D,I would choose slot machine J.,1,1,0,0,0
26,99,3,-99,6,D,--,I,6,-99,3,I,--,D,I would choose slot machine I.,1,1,0,0,0
27,99,3,-99,7,D,--,H,7,-99,3,H,--,D,I would choose slot machine D.,0,0,0,0,0
28,99,3,-99,8,D,--,A,3,-99,8,D,--,A,I would choose slot machine D.,0,1,0,0,0
29,99,3,-99,9,D,--,F,3,-99,9,D,--,F,I would choose slot machine D.,0,1,0,0,0
30,99,4,-99,5,C,--,J,4,-99,5,C,--,J,I would choose slot machine J.,1,0,0,0,0
31,99,4,-99,6,C,--,I,4,-99,6,C,--,I,I would choose slot machine I.,1,0,0,0,0
32,99,4,-99,7,C,--,H,7,-99,4,H,--,C,I would choose slot machine C.,0,0,0,0,0
33,99,4,-99,8,C,--,A,4,-99,8,C,--,A,I would choose slot machine C.,0,1,0,0,0
34,99,4,-99,9,C,--,F,9,-99,4,F,--,C,I would choose slot machine F.,1,1,0,0,0
35,99,5,-99,6,J,--,I,6,-99,5,I,--,J,I would choose slot machine I.,1,1,0,0,0
36,99,5,-99,7,J,--,H,7,-99,5,H,--,J,I would choose slot machine J.,0,0,0,0,0
37,99,5,-99,8,J,--,A,8,-99,5,A,--,J,I would choose slot machine A.,1,1,0,0,0
38,99,5,-99,9,J,--,F,9,-99,5,F,--,J,I would choose slot machine F.,1,1,0,0,0
39,99,6,-99,7,I,--,H,6,-99,7,I,--,H,I would choose slot machine I.,0,1,0,0,0
40,99,6,-99,8,I,--,A,8,-99,6,A,--,I,I would choose slot machine I.,0,0,0,0,0
41,99,6,-99,9,I,--,F,6,-99,9,I,--,F,I would choose slot machine I.,0,1,0,0,0
42,99,7,-99,8,H,--,A,8,-99,7,A,--,H,I would choose slot machine A.,1,1,0,0,0
43,99,7,-99,9,H,--,F,9,-99,7,F,--,H,I would choose slot machine F.,1,1,0,0,0
44,99,8,-99,9,A,--,F,8,-99,9,A,--,F,I would choose slot machine F.,1,0,0,0,0
