trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
34,1,2,3,4,G,J,D,2,4,3,G,D,J,I would choose slot machine D.,1,0,16,30,50
35,0,0,-99,1,H,--,F,0,-99,1,H,--,F,I would choose slot machine F.,1,0,12,0,48
36,2,5,-99,6,I,--,A,6,-99,5,A,--,I,I would choose slot machine A.,1,1,14,0,83
37,0,0,-99,1,H,--,F,0,-99,1,H,--,F,I would choose slot machine F.,1,0,15,0,51
38,1,2,3,4,G,J,D,4,2,3,D,G,J,I would choose slot machine D.,1,1,16,35,48
39,3,7,8,9,B,C,E,7,8,9,B,C,E,I would choose slot machine E.,1,0,12,51,84
40,1,2,3,4,G,J,D,4,3,2,D,J,G,I would choose slot machine D.,1,1,13,27,51
41,0,0,-99,1,H,--,F,1,-99,0,F,--,H,I would choose slot machine F.,1,1,16,0,51
42,0,0,-99,1,H,--,F,1,-99,0,F,--,H,I would choose slot machine F.,1,1,11,0,50
43,3,7,8,9,B,C,E,8,7,9,C,B,E,I would choose slot machine E.,1,0,12,51,85
44,0,0,-99,1,H,--,F,0,-99,1,H,--,F,I would choose slot machine F.,1,0,14,0,46
45,0,0,-99,1,H,--,F,1,-99,0,F,--,H,I would choose slot machine F.,1,1,15,0,48
46,1,2,3,4,G,J,D,3,4,2,J,D,G,I would choose slot machine D.,1,0,14,32,48
47,3,7,8,9,B,C,E,7,8,9,B,C,E,I would choose slot machine E.,1,0,15,52,85
48,2,5,-99,6,I,--,A,5,-99,6,I,--,A,I would choose slot machine A.,1,0,17,0,86
49,1,2,3,4,G,J,D,4,3,2,D,J,G,I would choose slot machine D.,1,1,10,34,53
50,3,7,8,9,B,C,E,7,9,8,B,E,C,I would choose slot machine E.,1,0,20,48,86
51,2,5,-99,6,I,--,A,5,-99,6,I,--,A,I would choose slot machine A.,1,0,10,0,86
52,0,0,-99,1,H,--,F,0,-99,1,H,--,F,I would choose slot machine F.,1,0,15,0,48
53,0,0,-99,1,H,--,F,1,-99,0,F,--,H,I would choose slot machine F.,1,1,16,0,51
54,1,2,3,4,G,J,D,3,4,2,J,D,G,I would choose slot machine D.,1,0,14,31,46
55,2,5,-99,6,I,--,A,6,-99,5,A,--,I,I would choose slot machine A.,1,1,12,0,86
56,0,0,-99,1,H,--,F,0,-99,1,H,--,F,I would choose slot machine F.,1,0,17,0,48
57,3,7,8,9,B,C,E,9,7,8,E,B,C,I would choose slot machine E.,1,1,16,50,85
58,1,2,3,4,G,J,D,3,4,2,J,D,G,I would choose slot machine D.,1,0,15,34,47
59,3,7,8,9,B,C,E,7,8,9,B,C,E,I would choose slot machine E.,1,0,13,49,88
0,99,0,-99,1,H,--,F,1,-99,0,F,--,H,I would choose slot machine F.,1,1,0,0,0
1,99,0,-99,2,H,--,G,2,-99,0,G,--,H,I would choose slot machine G.,1,1,0,0,0
2,99,0,-99,3,H,--,J,3,-99,0,J,--,H,I would choose slot machine J.,1,1,0,0,0
3,99,0,-99,4,H,--,D,0,-99,4,H,--,D,I would choose slot machine D.,1,0,0,0,0
4,99,0,-99,5,H,--,I,0,-99,5,H,--,I,I would choose slot machine H.,0,1,0,0,0
5,99,0,-99,6,H,--,A,6,-99,0,A,--,H,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,H,--,B,0,-99,7,H,--,B,I would choose slot machine H.,0,1,0,0,0
7,99,0,-99,8,H,--,C,8,-99,0,C,--,H,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,H,--,E,0,-99,9,H,--,E,I would choose slot machine E.,1,0,0,0,0
9,99,1,-99,2,F,--,G,2,-99,1,G,--,F,I would choose slot machine G.,1,1,0,0,0
10,99,1,-99,3,F,--,J,3,-99,1,J,--,F,I would choose slot machine J.,1,1,0,0,0
11,99,1,-99,4,F,--,D,4,-99,1,D,--,F,I would choose slot machine D.,1,1,0,0,0
12,99,1,-99,5,F,--,I,5,-99,1,I,--,F,I would choose slot machine I.,1,1,0,0,0
13,99,1,-99,6,F,--,A,6,-99,1,A,--,F,I would choose slot machine A.,1,1,0,0,0
14,99,1,-99,7,F,--,B,7,-99,1,B,--,F,I would choose slot machine F.,0,0,0,0,0
15,99,1,-99,8,F,--,C,8,-99,1,C,--,F,I would choose slot machine C.,1,1,0,0,0
16,99,1,-99,9,F,--,E,1,-99,9,F,--,E,I would choose slot machine E.,1,0,0,0,0
17,99,2,-99,3,G,--,J,2,-99,3,G,--,J,I would choose slot machine J.,1,0,0,0,0
18,99,2,-99,4,G,--,D,4,-99,2,D,--,G,I would choose slot machine D.,1,1,0,0,0
19,99,2,-99,5,G,--,I,2,-99,5,G,--,I,I would choose slot machine G.,0,1,0,0,0
20,99,2,-99,6,G,--,A,6,-99,2,A,--,G,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,G,--,B,2,-99,7,G,--,B,I would choose slot machine G.,0,1,0,0,0
22,99,2,-99,8,G,--,C,8,-99,2,C,--,G,I would choose slot machine C.,1,1,0,0,0
23,99,2,-99,9,G,--,E,9,-99,2,E,--,G,I would choose slot machine E.,1,1,0,0,0
24,99,3,-99,4,J,--,D,4,-99,3,D,--,J,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,J,--,I,5,-99,3,I,--,J,I would choose slot machine I.,1,1,0,0,0
26,99,3,-99,6,J,--,A,6,-99,3,A,--,J,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,J,--,B,7,-99,3,B,--,J,I would choose slot machine J.,0,0,0,0,0
28,99,3,-99,8,J,--,C,3,-99,8,J,--,C,I would choose slot machine J.,0,1,0,0,0
29,99,3,-99,9,J,--,E,9,-99,3,E,--,J,I would choose slot machine E.,1,1,0,0,0
30,99,4,-99,5,D,--,I,4,-99,5,D,--,I,I would choose slot machine D.,0,1,0,0,0
31,99,4,-99,6,D,--,A,6,-99,4,A,--,D,I would choose slot machine A.,1,1,0,0,0
32,99,4,-99,7,D,--,B,7,-99,4,B,--,D,I would choose slot machine D.,0,0,0,0,0
33,99,4,-99,8,D,--,C,8,-99,4,C,--,D,I would choose slot machine D.,0,0,0,0,0
34,99,4,-99,9,D,--,E,4,-99,9,D,--,E,I would choose slot machine E.,1,0,0,0,0
35,99,5,-99,6,I,--,A,5,-99,6,I,--,A,I would choose slot machine A.,1,0,0,0,0
36,99,5,-99,7,I,--,B,5,-99,7,I,--,B,I would choose slot machine I.,0,1,0,0,0
37,99,5,-99,8,I,--,C,5,-99,8,I,--,C,I would choose slot machine I.,0,1,0,0,0
38,99,5,-99,9,I,--,E,9,-99,5,E,--,I,I would choose slot machine E.,1,1,0,0,0
39,99,6,-99,7,A,--,B,6,-99,7,A,--,B,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,C,6,-99,8,A,--,C,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,E,6,-99,9,A,--,E,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,B,--,C,8,-99,7,C,--,B,I would choose slot machine C.,1,1,0,0,0
43,99,7,-99,9,B,--,E,9,-99,7,E,--,B,I would choose slot machine E.,1,1,0,0,0
44,99,8,-99,9,C,--,E,8,-99,9,C,--,E,I would choose slot machine E.,1,0,0,0,0
