trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
38,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,15,0,88
39,3,7,8,9,E,C,J,7,9,8,E,J,C,I would choose slot machine J.,1,0,14,48,84
40,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,15,0,86
41,0,0,-99,1,D,--,F,1,-99,0,F,--,D,I would choose slot machine F.,1,1,15,0,46
42,1,2,3,4,A,I,B,3,4,2,I,B,A,I would choose slot machine I.,0,1,15,31,50
43,1,2,3,4,A,I,B,2,4,3,A,B,I,I would choose slot machine B.,1,0,15,30,49
44,3,7,8,9,E,C,J,7,8,9,E,C,J,I would choose slot machine J.,1,0,14,47,88
45,1,2,3,4,A,I,B,3,4,2,I,B,A,I would choose slot machine B.,1,0,10,31,51
46,1,2,3,4,A,I,B,4,2,3,B,A,I,I would choose slot machine B.,1,1,16,36,48
47,3,7,8,9,E,C,J,8,9,7,C,J,E,I would choose slot machine J.,1,0,12,48,84
48,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,9,0,83
49,0,0,-99,1,D,--,F,1,-99,0,F,--,D,I would choose slot machine F.,1,1,17,0,49
50,0,0,-99,1,D,--,F,1,-99,0,F,--,D,I would choose slot machine F.,1,1,12,0,49
51,1,2,3,4,A,I,B,4,2,3,B,A,I,I would choose slot machine B.,1,1,11,32,46
52,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,13,0,52
53,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,13,0,48
54,1,2,3,4,A,I,B,3,2,4,I,A,B,I would choose slot machine B.,1,0,14,31,48
55,3,7,8,9,E,C,J,8,7,9,C,E,J,I would choose slot machine J.,1,0,15,47,83
56,3,7,8,9,E,C,J,9,7,8,J,E,C,I would choose slot machine J.,1,1,13,49,85
57,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,9,0,85
58,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,11,0,43
59,0,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,14,0,51
0,99,0,-99,1,D,--,F,0,-99,1,D,--,F,I would choose slot machine F.,1,0,0,0,0
1,99,0,-99,2,D,--,A,2,-99,0,A,--,D,I would choose slot machine A.,1,1,0,0,0
2,99,0,-99,3,D,--,I,3,-99,0,I,--,D,I would choose slot machine I.,1,1,0,0,0
3,99,0,-99,4,D,--,B,4,-99,0,B,--,D,I would choose slot machine B.,1,1,0,0,0
4,99,0,-99,5,D,--,H,5,-99,0,H,--,D,I would choose slot machine H.,1,1,0,0,0
5,99,0,-99,6,D,--,G,6,-99,0,G,--,D,I would choose slot machine G.,1,1,0,0,0
6,99,0,-99,7,D,--,E,0,-99,7,D,--,E,I would choose slot machine E.,1,0,0,0,0
7,99,0,-99,8,D,--,C,8,-99,0,C,--,D,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,D,--,J,9,-99,0,J,--,D,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,F,--,A,1,-99,2,F,--,A,I would choose slot machine F.,0,1,0,0,0
10,99,1,-99,3,F,--,I,1,-99,3,F,--,I,I would choose slot machine F.,0,1,0,0,0
11,99,1,-99,4,F,--,B,4,-99,1,B,--,F,I would choose slot machine B.,1,1,0,0,0
12,99,1,-99,5,F,--,H,1,-99,5,F,--,H,I would choose slot machine F.,0,1,0,0,0
13,99,1,-99,6,F,--,G,1,-99,6,F,--,G,I would choose slot machine F.,0,1,0,0,0
14,99,1,-99,7,F,--,E,7,-99,1,E,--,F,I would choose slot machine F.,0,0,0,0,0
15,99,1,-99,8,F,--,C,8,-99,1,C,--,F,I would choose slot machine C.,1,1,0,0,0
16,99,1,-99,9,F,--,J,9,-99,1,J,--,F,I would choose slot machine J.,1,1,0,0,0
17,99,2,-99,3,A,--,I,3,-99,2,I,--,A,I would choose slot machine I.,1,1,0,0,0
18,99,2,-99,4,A,--,B,2,-99,4,A,--,B,I would choose slot machine B.,1,0,0,0,0
19,99,2,-99,5,A,--,H,2,-99,5,A,--,H,I would choose slot machine A.,0,1,0,0,0
20,99,2,-99,6,A,--,G,6,-99,2,G,--,A,I would choose slot machine G.,1,1,0,0,0
21,99,2,-99,7,A,--,E,7,-99,2,E,--,A,I would choose slot machine E.,1,1,0,0,0
22,99,2,-99,8,A,--,C,2,-99,8,A,--,C,I would choose slot machine C.,1,0,0,0,0
23,99,2,-99,9,A,--,J,2,-99,9,A,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,I,--,B,4,-99,3,B,--,I,I would choose slot machine B.,1,1,0,0,0
25,99,3,-99,5,I,--,H,3,-99,5,I,--,H,I would choose slot machine I.,0,1,0,0,0
26,99,3,-99,6,I,--,G,6,-99,3,G,--,I,I would choose slot machine G.,1,1,0,0,0
27,99,3,-99,7,I,--,E,3,-99,7,I,--,E,I would choose slot machine I.,0,1,0,0,0
28,99,3,-99,8,I,--,C,3,-99,8,I,--,C,I would choose slot machine I.,0,1,0,0,0
29,99,3,-99,9,I,--,J,3,-99,9,I,--,J,I would choose slot machine J.,1,0,0,0,0
30,99,4,-99,5,B,--,H,4,-99,5,B,--,H,I would choose slot machine B.,0,1,0,0,0
31,99,4,-99,6,B,--,G,6,-99,4,G,--,B,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,B,--,E,4,-99,7,B,--,E,I would choose slot machine B.,0,1,0,0,0
33,99,4,-99,8,B,--,C,8,-99,4,C,--,B,I would choose slot machine C.,1,1,0,0,0
34,99,4,-99,9,B,--,J,9,-99,4,J,--,B,I would choose slot machine J.,1,1,0,0,0
35,99,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,H,--,E,7,-99,5,E,--,H,I would choose slot machine E.,1,1,0,0,0
37,99,5,-99,8,H,--,C,8,-99,5,C,--,H,I would choose slot machine C.,1,1,0,0,0
38,99,5,-99,9,H,--,J,9,-99,5,J,--,H,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,G,--,E,6,-99,7,G,--,E,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,C,8,-99,6,C,--,G,I would choose slot machine C.,1,1,0,0,0
41,99,6,-99,9,G,--,J,9,-99,6,J,--,G,I would choose slot machine J.,1,1,0,0,0
42,99,7,-99,8,E,--,C,7,-99,8,E,--,C,I would choose slot machine C.,1,0,0,0,0
43,99,7,-99,9,E,--,J,9,-99,7,J,--,E,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,C,--,J,8,-99,9,C,--,J,I would choose slot machine J.,1,0,0,0,0
