trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
50,2,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,12,0,84
51,1,2,3,4,H,J,G,3,4,2,J,G,H,I would choose slot machine G.,1,0,16,29,47
52,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,20,0,46
53,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,16,0,49
54,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,14,0,48
55,2,5,-99,6,A,--,E,6,-99,5,E,--,A,I would choose slot machine E.,1,1,15,0,87
56,1,2,3,4,H,J,G,4,2,3,G,H,J,I would choose slot machine G.,1,1,13,32,50
57,3,7,8,9,I,D,C,7,8,9,I,D,C,I would choose slot machine C.,1,0,12,49,86
58,1,2,3,4,H,J,G,2,3,4,H,J,G,I would choose slot machine G.,1,0,16,35,48
59,3,7,8,9,I,D,C,9,8,7,C,D,I,I would choose slot machine C.,1,1,13,50,87
0,99,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,0,0,0
1,99,0,-99,2,B,--,H,0,-99,2,B,--,H,I would choose slot machine B.,0,1,0,0,0
2,99,0,-99,3,B,--,J,0,-99,3,B,--,J,I would choose slot machine B.,0,1,0,0,0
3,99,0,-99,4,B,--,G,0,-99,4,B,--,G,I would choose slot machine G.,1,0,0,0,0
4,99,0,-99,5,B,--,A,5,-99,0,A,--,B,I would choose slot machine A.,1,1,0,0,0
5,99,0,-99,6,B,--,E,0,-99,6,B,--,E,I would choose slot machine E.,1,0,0,0,0
6,99,0,-99,7,B,--,I,0,-99,7,B,--,I,I would choose slot machine I.,1,0,0,0,0
7,99,0,-99,8,B,--,D,8,-99,0,D,--,B,I would choose slot machine D.,1,1,0,0,0
8,99,0,-99,9,B,--,C,0,-99,9,B,--,C,I would choose slot machine C.,1,0,0,0,0
9,99,1,-99,2,F,--,H,1,-99,2,F,--,H,I would choose slot machine F.,0,1,0,0,0
10,99,1,-99,3,F,--,J,3,-99,1,J,--,F,I would choose slot machine J.,1,1,0,0,0
11,99,1,-99,4,F,--,G,1,-99,4,F,--,G,I would choose slot machine F.,0,1,0,0,0
12,99,1,-99,5,F,--,A,1,-99,5,F,--,A,I would choose slot machine F.,0,1,0,0,0
13,99,1,-99,6,F,--,E,6,-99,1,E,--,F,I would choose slot machine E.,1,1,0,0,0
14,99,1,-99,7,F,--,I,7,-99,1,I,--,F,I would choose slot machine F.,0,0,0,0,0
15,99,1,-99,8,F,--,D,8,-99,1,D,--,F,I would choose slot machine D.,1,1,0,0,0
16,99,1,-99,9,F,--,C,9,-99,1,C,--,F,I would choose slot machine C.,1,1,0,0,0
17,99,2,-99,3,H,--,J,2,-99,3,H,--,J,I would choose slot machine H.,0,1,0,0,0
18,99,2,-99,4,H,--,G,4,-99,2,G,--,H,I would choose slot machine G.,1,1,0,0,0
19,99,2,-99,5,H,--,A,2,-99,5,H,--,A,I would choose slot machine H.,0,1,0,0,0
20,99,2,-99,6,H,--,E,6,-99,2,E,--,H,I would choose slot machine E.,1,1,0,0,0
21,99,2,-99,7,H,--,I,2,-99,7,H,--,I,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,D,8,-99,2,D,--,H,I would choose slot machine D.,1,1,0,0,0
23,99,2,-99,9,H,--,C,2,-99,9,H,--,C,I would choose slot machine C.,1,0,0,0,0
24,99,3,-99,4,J,--,G,3,-99,4,J,--,G,I would choose slot machine G.,1,0,0,0,0
25,99,3,-99,5,J,--,A,3,-99,5,J,--,A,I would choose slot machine J.,0,1,0,0,0
26,99,3,-99,6,J,--,E,3,-99,6,J,--,E,I would choose slot machine E.,1,0,0,0,0
27,99,3,-99,7,J,--,I,3,-99,7,J,--,I,I would choose slot machine J.,0,1,0,0,0
28,99,3,-99,8,J,--,D,8,-99,3,D,--,J,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,J,--,C,3,-99,9,J,--,C,I would choose slot machine C.,1,0,0,0,0
30,99,4,-99,5,G,--,A,4,-99,5,G,--,A,I would choose slot machine G.,0,1,0,0,0
31,99,4,-99,6,G,--,E,4,-99,6,G,--,E,I would choose slot machine E.,1,0,0,0,0
32,99,4,-99,7,G,--,I,4,-99,7,G,--,I,I would choose slot machine G.,0,1,0,0,0
33,99,4,-99,8,G,--,D,4,-99,8,G,--,D,I would choose slot machine G.,0,1,0,0,0
34,99,4,-99,9,G,--,C,4,-99,9,G,--,C,I would choose slot machine C.,1,0,0,0,0
35,99,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,A,--,I,5,-99,7,A,--,I,I would choose slot machine A.,0,1,0,0,0
37,99,5,-99,8,A,--,D,5,-99,8,A,--,D,I would choose slot machine D.,1,0,0,0,0
38,99,5,-99,9,A,--,C,9,-99,5,C,--,A,I would choose slot machine C.,1,1,0,0,0
39,99,6,-99,7,E,--,I,7,-99,6,I,--,E,I would choose slot machine E.,0,0,0,0,0
40,99,6,-99,8,E,--,D,6,-99,8,E,--,D,I would choose slot machine E.,0,1,0,0,0
41,99,6,-99,9,E,--,C,6,-99,9,E,--,C,I would choose slot machine E.,0,1,0,0,0
42,99,7,-99,8,I,--,D,8,-99,7,D,--,I,I would choose slot machine D.,1,1,0,0,0
43,99,7,-99,9,I,--,C,9,-99,7,C,--,I,I would choose slot machine C.,1,1,0,0,0
44,99,8,-99,9,D,--,C,9,-99,8,C,--,D,I would choose slot machine C.,1,1,0,0,0
