trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
5,99,0,-99,6,C,--,E,0,-99,6,C,--,E,I would choose slot machine E.,1,0,0,0,0
6,99,0,-99,7,C,--,A,7,-99,0,A,--,C,I would choose slot machine C.,0,0,0,0,0
7,99,0,-99,8,C,--,J,0,-99,8,C,--,J,I would choose slot machine J.,1,0,0,0,0
8,99,0,-99,9,C,--,D,0,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
9,99,1,-99,2,I,--,G,2,-99,1,G,--,I,I would choose slot machine I.,0,0,0,0,0
10,99,1,-99,3,I,--,F,1,-99,3,I,--,F,I would choose slot machine I.,0,1,0,0,0
11,99,1,-99,4,I,--,H,4,-99,1,H,--,I,I would choose slot machine H.,1,1,0,0,0
12,99,1,-99,5,I,--,B,5,-99,1,B,--,I,I would choose slot machine I.,0,0,0,0,0
13,99,1,-99,6,I,--,E,1,-99,6,I,--,E,I would choose slot machine E.,1,0,0,0,0
14,99,1,-99,7,I,--,A,1,-99,7,I,--,A,I would choose slot machine I.,0,1,0,0,0
15,99,1,-99,8,I,--,J,8,-99,1,J,--,I,I would choose slot machine J.,1,1,0,0,0
16,99,1,-99,9,I,--,D,9,-99,1,D,--,I,I would choose slot machine D.,1,1,0,0,0
17,99,2,-99,3,G,--,F,3,-99,2,F,--,G,I would choose slot machine F.,1,1,0,0,0
18,99,2,-99,4,G,--,H,2,-99,4,G,--,H,I would choose slot machine H.,1,0,0,0,0
19,99,2,-99,5,G,--,B,2,-99,5,G,--,B,I would choose slot machine G.,0,1,0,0,0
20,99,2,-99,6,G,--,E,2,-99,6,G,--,E,I would choose slot machine E.,1,0,0,0,0
21,99,2,-99,7,G,--,A,2,-99,7,G,--,A,I would choose slot machine G.,0,1,0,0,0
22,99,2,-99,8,G,--,J,2,-99,8,G,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,G,--,D,9,-99,2,D,--,G,I would choose slot machine D.,1,1,0,0,0
24,99,3,-99,4,F,--,H,4,-99,3,H,--,F,I would choose slot machine H.,1,1,0,0,0
25,99,3,-99,5,F,--,B,3,-99,5,F,--,B,I would choose slot machine F.,0,1,0,0,0
26,99,3,-99,6,F,--,E,3,-99,6,F,--,E,I would choose slot machine E.,1,0,0,0,0
27,99,3,-99,7,F,--,A,7,-99,3,A,--,F,I would choose slot machine F.,0,0,0,0,0
28,99,3,-99,8,F,--,J,3,-99,8,F,--,J,I would choose slot machine F.,0,1,0,0,0
29,99,3,-99,9,F,--,D,9,-99,3,D,--,F,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,H,--,B,4,-99,5,H,--,B,I would choose slot machine H.,0,1,0,0,0
31,99,4,-99,6,H,--,E,6,-99,4,E,--,H,I would choose slot machine E.,1,1,0,0,0
32,99,4,-99,7,H,--,A,4,-99,7,H,--,A,I would choose slot machine H.,0,1,0,0,0
33,99,4,-99,8,H,--,J,4,-99,8,H,--,J,I would choose slot machine H.,0,1,0,0,0
34,99,4,-99,9,H,--,D,9,-99,4,D,--,H,I would choose slot machine D.,1,1,0,0,0
35,99,5,-99,6,B,--,E,5,-99,6,B,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,B,--,A,5,-99,7,B,--,A,I would choose slot machine B.,0,1,0,0,0
37,99,5,-99,8,B,--,J,8,-99,5,J,--,B,I would choose slot machine J.,1,1,0,0,0
38,99,5,-99,9,B,--,D,5,-99,9,B,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,E,--,A,7,-99,6,A,--,E,I would choose slot machine E.,0,0,0,0,0
40,99,6,-99,8,E,--,J,8,-99,6,J,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,D,6,-99,9,E,--,D,I would choose slot machine E.,0,1,0,0,0
42,99,7,-99,8,A,--,J,8,-99,7,J,--,A,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,A,--,D,7,-99,9,A,--,D,I would choose slot machine D.,1,0,0,0,0
44,99,8,-99,9,J,--,D,8,-99,9,J,--,D,I would choose slot machine D.,1,0,0,0,0
