trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
38,1,2,3,4,B,F,C,4,3,2,C,F,B,I would choose slot machine C.,1,1,13,29,47
39,2,5,-99,6,E,--,J,6,-99,5,J,--,E,I would choose slot machine J.,1,1,13,0,88
40,3,7,8,9,I,A,H,7,8,9,I,A,H,I would choose slot machine H.,1,0,14,50,91
41,3,7,8,9,I,A,H,9,8,7,H,A,I,I would choose slot machine H.,1,1,11,50,85
42,3,7,8,9,I,A,H,8,9,7,A,H,I,I would choose slot machine H.,1,0,13,50,88
43,2,5,-99,6,E,--,J,5,-99,6,E,--,J,I would choose slot machine J.,1,0,12,0,85
44,0,0,-99,1,G,--,D,1,-99,0,D,--,G,I would choose slot machine D.,1,1,12,0,52
45,2,5,-99,6,E,--,J,5,-99,6,E,--,J,I would choose slot machine J.,1,0,14,0,86
46,2,5,-99,6,E,--,J,5,-99,6,E,--,J,I would choose slot machine J.,1,0,15,0,87
47,0,0,-99,1,G,--,D,1,-99,0,D,--,G,I would choose slot machine D.,1,1,15,0,47
48,0,0,-99,1,G,--,D,0,-99,1,G,--,D,I would choose slot machine D.,1,0,12,0,47
49,1,2,3,4,B,F,C,3,4,2,F,C,B,I would choose slot machine C.,1,0,15,31,52
50,2,5,-99,6,E,--,J,6,-99,5,J,--,E,I would choose slot machine J.,1,1,13,0,85
51,3,7,8,9,I,A,H,7,9,8,I,H,A,I would choose slot machine H.,1,0,17,50,85
52,0,0,-99,1,G,--,D,1,-99,0,D,--,G,I would choose slot machine D.,1,1,14,0,49
53,1,2,3,4,B,F,C,4,2,3,C,B,F,I would choose slot machine C.,1,1,14,30,51
54,3,7,8,9,I,A,H,9,7,8,H,I,A,I would choose slot machine H.,1,1,13,50,86
55,2,5,-99,6,E,--,J,6,-99,5,J,--,E,I would choose slot machine J.,1,1,15,0,87
56,1,2,3,4,B,F,C,4,3,2,C,F,B,I would choose slot machine C.,1,1,13,27,50
57,2,5,-99,6,E,--,J,6,-99,5,J,--,E,I would choose slot machine J.,1,1,15,0,84
58,0,0,-99,1,G,--,D,0,-99,1,G,--,D,I would choose slot machine D.,1,0,12,0,52
59,3,7,8,9,I,A,H,7,9,8,I,H,A,I would choose slot machine H.,1,0,13,50,90
0,99,0,-99,1,G,--,D,0,-99,1,G,--,D,I would choose slot machine D.,1,0,0,0,0
1,99,0,-99,2,G,--,B,0,-99,2,G,--,B,I would choose slot machine G.,0,1,0,0,0
2,99,0,-99,3,G,--,F,3,-99,0,F,--,G,I would choose slot machine F.,1,1,0,0,0
3,99,0,-99,4,G,--,C,4,-99,0,C,--,G,I would choose slot machine C.,1,1,0,0,0
4,99,0,-99,5,G,--,E,5,-99,0,E,--,G,I would choose slot machine E.,1,1,0,0,0
5,99,0,-99,6,G,--,J,0,-99,6,G,--,J,I would choose slot machine J.,1,0,0,0,0
6,99,0,-99,7,G,--,I,7,-99,0,I,--,G,I would choose slot machine I.,1,1,0,0,0
7,99,0,-99,8,G,--,A,0,-99,8,G,--,A,I would choose slot machine A.,1,0,0,0,0
8,99,0,-99,9,G,--,H,9,-99,0,H,--,G,I would choose slot machine H.,1,1,0,0,0
9,99,1,-99,2,D,--,B,1,-99,2,D,--,B,I would choose slot machine D.,0,1,0,0,0
10,99,1,-99,3,D,--,F,3,-99,1,F,--,D,I would choose slot machine F.,1,1,0,0,0
11,99,1,-99,4,D,--,C,4,-99,1,C,--,D,I would choose slot machine C.,1,1,0,0,0
12,99,1,-99,5,D,--,E,1,-99,5,D,--,E,I would choose slot machine D.,0,1,0,0,0
13,99,1,-99,6,D,--,J,6,-99,1,J,--,D,I would choose slot machine J.,1,1,0,0,0
14,99,1,-99,7,D,--,I,7,-99,1,I,--,D,I would choose slot machine D.,0,0,0,0,0
15,99,1,-99,8,D,--,A,1,-99,8,D,--,A,I would choose slot machine D.,0,1,0,0,0
16,99,1,-99,9,D,--,H,9,-99,1,H,--,D,I would choose slot machine H.,1,1,0,0,0
17,99,2,-99,3,B,--,F,3,-99,2,F,--,B,I would choose slot machine F.,1,1,0,0,0
18,99,2,-99,4,B,--,C,2,-99,4,B,--,C,I would choose slot machine C.,1,0,0,0,0
19,99,2,-99,5,B,--,E,2,-99,5,B,--,E,I would choose slot machine E.,1,0,0,0,0
20,99,2,-99,6,B,--,J,6,-99,2,J,--,B,I would choose slot machine J.,1,1,0,0,0
21,99,2,-99,7,B,--,I,7,-99,2,I,--,B,I would choose slot machine I.,1,1,0,0,0
22,99,2,-99,8,B,--,A,8,-99,2,A,--,B,I would choose slot machine A.,1,1,0,0,0
23,99,2,-99,9,B,--,H,2,-99,9,B,--,H,I would choose slot machine H.,1,0,0,0,0
24,99,3,-99,4,F,--,C,3,-99,4,F,--,C,I would choose slot machine C.,1,0,0,0,0
25,99,3,-99,5,F,--,E,3,-99,5,F,--,E,I would choose slot machine F.,0,1,0,0,0
26,99,3,-99,6,F,--,J,6,-99,3,J,--,F,I would choose slot machine J.,1,1,0,0,0
27,99,3,-99,7,F,--,I,3,-99,7,F,--,I,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,A,3,-99,8,F,--,A,I would choose slot machine F.,0,1,0,0,0
29,99,3,-99,9,F,--,H,3,-99,9,F,--,H,I would choose slot machine H.,1,0,0,0,0
30,99,4,-99,5,C,--,E,5,-99,4,E,--,C,I would choose slot machine C.,0,0,0,0,0
31,99,4,-99,6,C,--,J,6,-99,4,J,--,C,I would choose slot machine J.,1,1,0,0,0
32,99,4,-99,7,C,--,I,4,-99,7,C,--,I,I would choose slot machine C.,0,1,0,0,0
33,99,4,-99,8,C,--,A,4,-99,8,C,--,A,I would choose slot machine C.,0,1,0,0,0
34,99,4,-99,9,C,--,H,4,-99,9,C,--,H,I would choose slot machine C.,0,1,0,0,0
35,99,5,-99,6,E,--,J,5,-99,6,E,--,J,I would choose slot machine J.,1,0,0,0,0
36,99,5,-99,7,E,--,I,7,-99,5,I,--,E,I would choose slot machine E.,0,0,0,0,0
37,99,5,-99,8,E,--,A,5,-99,8,E,--,A,I would choose slot machine E.,0,1,0,0,0
38,99,5,-99,9,E,--,H,9,-99,5,H,--,E,I would choose slot machine H.,1,1,0,0,0
39,99,6,-99,7,J,--,I,6,-99,7,J,--,I,I would choose slot machine J.,0,1,0,0,0
40,99,6,-99,8,J,--,A,6,-99,8,J,--,A,I would choose slot machine J.,0,1,0,0,0
41,99,6,-99,9,J,--,H,9,-99,6,H,--,J,I would choose slot machine H.,1,1,0,0,0
42,99,7,-99,8,I,--,A,8,-99,7,A,--,I,I would choose slot machine A.,1,1,0,0,0
43,99,7,-99,9,I,--,H,9,-99,7,H,--,I,I would choose slot machine H.,1,1,0,0,0
44,99,8,-99,9,A,--,H,8,-99,9,A,--,H,I would choose slot machine H.,1,0,0,0,0
