trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
4,99,0,-99,5,E,--,G,5,-99,0,G,--,E,I would choose slot machine G.,1,1,0,0,0
5,99,0,-99,6,E,--,J,0,-99,6,E,--,J,I would choose slot machine J.,1,0,0,0,0
6,99,0,-99,7,E,--,A,7,-99,0,A,--,E,I would choose slot machine A.,1,1,0,0,0
7,99,0,-99,8,E,--,H,0,-99,8,E,--,H,I would choose slot machine E.,0,1,0,0,0
8,99,0,-99,9,E,--,D,9,-99,0,D,--,E,I would choose slot machine D.,1,1,0,0,0
9,99,1,-99,2,F,--,I,1,-99,2,F,--,I,I would choose slot machine F.,0,1,0,0,0
10,99,1,-99,3,F,--,C,3,-99,1,C,--,F,I would choose slot machine C.,1,1,0,0,0
11,99,1,-99,4,F,--,B,4,-99,1,B,--,F,I would choose slot machine B.,1,1,0,0,0
12,99,1,-99,5,F,--,G,5,-99,1,G,--,F,I would choose slot machine F.,0,0,0,0,0
13,99,1,-99,6,F,--,J,1,-99,6,F,--,J,I would choose slot machine F.,0,1,0,0,0
14,99,1,-99,7,F,--,A,7,-99,1,A,--,F,I would choose slot machine A.,1,1,0,0,0
15,99,1,-99,8,F,--,H,8,-99,1,H,--,F,I would choose slot machine H.,1,1,0,0,0
16,99,1,-99,9,F,--,D,1,-99,9,F,--,D,I would choose slot machine D.,1,0,0,0,0
17,99,2,-99,3,I,--,C,3,-99,2,C,--,I,I would choose slot machine C.,1,1,0,0,0
18,99,2,-99,4,I,--,B,4,-99,2,B,--,I,I would choose slot machine B.,1,1,0,0,0
19,99,2,-99,5,I,--,G,5,-99,2,G,--,I,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,I,--,J,6,-99,2,J,--,I,I would choose slot machine J.,1,1,0,0,0
21,99,2,-99,7,I,--,A,7,-99,2,A,--,I,I would choose slot machine A.,1,1,0,0,0
22,99,2,-99,8,I,--,H,2,-99,8,I,--,H,I would choose slot machine H.,1,0,0,0,0
23,99,2,-99,9,I,--,D,9,-99,2,D,--,I,I would choose slot machine D.,1,1,0,0,0
24,99,3,-99,4,C,--,B,4,-99,3,B,--,C,I would choose slot machine B.,1,1,0,0,0
25,99,3,-99,5,C,--,G,3,-99,5,C,--,G,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,J,6,-99,3,J,--,C,I would choose slot machine J.,1,1,0,0,0
27,99,3,-99,7,C,--,A,3,-99,7,C,--,A,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,H,3,-99,8,C,--,H,I would choose slot machine H.,1,0,0,0,0
29,99,3,-99,9,C,--,D,3,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
30,99,4,-99,5,B,--,G,5,-99,4,G,--,B,I would choose slot machine G.,1,1,0,0,0
31,99,4,-99,6,B,--,J,4,-99,6,B,--,J,I would choose slot machine B.,0,1,0,0,0
32,99,4,-99,7,B,--,A,4,-99,7,B,--,A,I would choose slot machine B.,0,1,0,0,0
33,99,4,-99,8,B,--,H,8,-99,4,H,--,B,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,B,--,D,4,-99,9,B,--,D,I would choose slot machine D.,1,0,0,0,0
35,99,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,0,0,0
36,99,5,-99,7,G,--,A,7,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
37,99,5,-99,8,G,--,H,5,-99,8,G,--,H,I would choose slot machine H.,1,0,0,0,0
38,99,5,-99,9,G,--,D,5,-99,9,G,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,J,--,A,6,-99,7,J,--,A,I would choose slot machine J.,0,1,0,0,0
40,99,6,-99,8,J,--,H,6,-99,8,J,--,H,I would choose slot machine J.,0,1,0,0,0
41,99,6,-99,9,J,--,D,6,-99,9,J,--,D,I would choose slot machine D.,1,0,0,0,0
42,99,7,-99,8,A,--,H,8,-99,7,H,--,A,I would choose slot machine H.,1,1,0,0,0
43,99,7,-99,9,A,--,D,7,-99,9,A,--,D,I would choose slot machine D.,1,0,0,0,0
44,99,8,-99,9,H,--,D,8,-99,9,H,--,D,I would choose slot machine D.,1,0,0,0,0
