trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
18,2,5,-99,6,J,--,B,6,-99,5,B,--,J,I would choose slot machine B.,1,1,14,0,87
19,0,0,-99,1,F,--,I,1,-99,0,I,--,F,I would choose slot machine I.,1,1,14,0,47
20,1,2,3,4,C,H,A,4,3,2,A,H,C,I would choose slot machine A.,1,1,13,28,47
21,1,2,3,4,C,H,A,4,3,2,A,H,C,I would choose slot machine A.,1,1,12,31,49
22,1,2,3,4,C,H,A,3,2,4,H,C,A,I would choose slot machine A.,1,0,14,31,49
23,3,7,8,9,E,D,G,7,9,8,E,G,D,I would choose slot machine G.,1,0,15,53,88
24,1,2,3,4,C,H,A,3,2,4,H,C,A,I would choose slot machine A.,1,0,13,29,48
25,1,2,3,4,C,H,A,2,4,3,C,A,H,I would choose slot machine A.,1,0,11,31,50
26,2,5,-99,6,J,--,B,6,-99,5,B,--,J,I would choose slot machine B.,1,1,12,0,86
27,1,2,3,4,C,H,A,4,3,2,A,H,C,I would choose slot machine A.,1,1,12,27,51
28,0,0,-99,1,F,--,I,0,-99,1,F,--,I,I would choose slot machine I.,1,0,13,0,50
29,2,5,-99,6,J,--,B,6,-99,5,B,--,J,I would choose slot machine B.,1,1,15,0,89
30,1,2,3,4,C,H,A,2,3,4,C,H,A,I would choose slot machine A.,1,0,13,31,53
31,3,7,8,9,E,D,G,9,8,7,G,D,E,I would choose slot machine G.,1,1,16,49,86
32,3,7,8,9,E,D,G,7,9,8,E,G,D,I would choose slot machine G.,1,0,13,53,86
33,0,0,-99,1,F,--,I,0,-99,1,F,--,I,I would choose slot machine I.,1,0,9,0,49
34,1,2,3,4,C,H,A,3,4,2,H,A,C,I would choose slot machine A.,1,0,15,31,45
35,3,7,8,9,E,D,G,7,9,8,E,G,D,I would choose slot machine G.,1,0,9,47,87
36,2,5,-99,6,J,--,B,6,-99,5,B,--,J,I would choose slot machine B.,1,1,14,0,87
37,1,2,3,4,C,H,A,2,4,3,C,A,H,I would choose slot machine A.,1,0,15,32,50
38,3,7,8,9,E,D,G,7,9,8,E,G,D,I would choose slot machine G.,1,0,13,51,85
39,2,5,-99,6,J,--,B,5,-99,6,J,--,B,I would choose slot machine B.,1,0,15,0,88
40,1,2,3,4,C,H,A,2,4,3,C,A,H,I would choose slot machine A.,1,0,11,36,53
41,0,0,-99,1,F,--,I,1,-99,0,I,--,F,I would choose slot machine I.,1,1,14,0,45
42,0,0,-99,1,F,--,I,0,-99,1,F,--,I,I would choose slot machine I.,1,0,13,0,51
43,2,5,-99,6,J,--,B,5,-99,6,J,--,B,I would choose slot machine B.,1,0,15,0,89
44,3,7,8,9,E,D,G,7,8,9,E,D,G,I would choose slot machine G.,1,0,15,51,84
45,3,7,8,9,E,D,G,9,7,8,G,E,D,I would choose slot machine G.,1,1,17,50,88
46,1,2,3,4,C,H,A,3,2,4,H,C,A,I would choose slot machine A.,1,0,16,30,51
47,3,7,8,9,E,D,G,7,8,9,E,D,G,I would choose slot machine G.,1,0,12,55,86
48,2,5,-99,6,J,--,B,6,-99,5,B,--,J,I would choose slot machine B.,1,1,15,0,84
49,3,7,8,9,E,D,G,8,7,9,D,E,G,I would choose slot machine G.,1,0,15,47,84
50,2,5,-99,6,J,--,B,5,-99,6,J,--,B,I would choose slot machine B.,1,0,13,0,87
51,3,7,8,9,E,D,G,9,7,8,G,E,D,I would choose slot machine G.,1,1,15,52,87
52,0,0,-99,1,F,--,I,0,-99,1,F,--,I,I would choose slot machine I.,1,0,12,0,45
53,2,5,-99,6,J,--,B,5,-99,6,J,--,B,I would choose slot machine B.,1,0,17,0,87
54,3,7,8,9,E,D,G,9,8,7,G,D,E,I would choose slot machine G.,1,1,11,50,86
55,1,2,3,4,C,H,A,3,4,2,H,A,C,I would choose slot machine A.,1,0,13,37,51
56,2,5,-99,6,J,--,B,5,-99,6,J,--,B,I would choose slot machine B.,1,0,13,0,86
57,0,0,-99,1,F,--,I,0,-99,1,F,--,I,I would choose slot machine I.,1,0,11,0,48
58,3,7,8,9,E,D,G,9,8,7,G,D,E,I would choose slot machine G.,1,1,12,46,84
59,1,2,3,4,C,H,A,4,3,2,A,H,C,I would choose slot machine A.,1,1,13,33,46
0,99,0,-99,1,F,--,I,0,-99,1,F,--,I,I would choose slot machine I.,1,0,0,0,0
1,99,0,-99,2,F,--,C,0,-99,2,F,--,C,I would choose slot machine F.,0,1,0,0,0
2,99,0,-99,3,F,--,H,3,-99,0,H,--,F,I would choose slot machine H.,1,1,0,0,0
3,99,0,-99,4,F,--,A,4,-99,0,A,--,F,I would choose slot machine A.,1,1,0,0,0
4,99,0,-99,5,F,--,J,0,-99,5,F,--,J,I would choose slot machine F.,0,1,0,0,0
5,99,0,-99,6,F,--,B,6,-99,0,B,--,F,I would choose slot machine B.,1,1,0,0,0
6,99,0,-99,7,F,--,E,7,-99,0,E,--,F,I would choose slot machine E.,1,1,0,0,0
7,99,0,-99,8,F,--,D,0,-99,8,F,--,D,I would choose slot machine F.,0,1,0,0,0
8,99,0,-99,9,F,--,G,0,-99,9,F,--,G,I would choose slot machine G.,1,0,0,0,0
9,99,1,-99,2,I,--,C,2,-99,1,C,--,I,I would choose slot machine I.,0,0,0,0,0
10,99,1,-99,3,I,--,H,3,-99,1,H,--,I,I would choose slot machine I.,0,0,0,0,0
11,99,1,-99,4,I,--,A,4,-99,1,A,--,I,I would choose slot machine I.,0,0,0,0,0
12,99,1,-99,5,I,--,J,1,-99,5,I,--,J,I would choose slot machine I.,0,1,0,0,0
13,99,1,-99,6,I,--,B,1,-99,6,I,--,B,I would choose slot machine I.,0,1,0,0,0
14,99,1,-99,7,I,--,E,1,-99,7,I,--,E,I would choose slot machine I.,0,1,0,0,0
15,99,1,-99,8,I,--,D,8,-99,1,D,--,I,I would choose slot machine I.,0,0,0,0,0
16,99,1,-99,9,I,--,G,9,-99,1,G,--,I,I would choose slot machine G.,1,1,0,0,0
17,99,2,-99,3,C,--,H,2,-99,3,C,--,H,I would choose slot machine H.,1,0,0,0,0
18,99,2,-99,4,C,--,A,2,-99,4,C,--,A,I would choose slot machine A.,1,0,0,0,0
19,99,2,-99,5,C,--,J,2,-99,5,C,--,J,I would choose slot machine J.,1,0,0,0,0
20,99,2,-99,6,C,--,B,2,-99,6,C,--,B,I would choose slot machine B.,1,0,0,0,0
21,99,2,-99,7,C,--,E,7,-99,2,E,--,C,I would choose slot machine E.,1,1,0,0,0
22,99,2,-99,8,C,--,D,8,-99,2,D,--,C,I would choose slot machine D.,1,1,0,0,0
23,99,2,-99,9,C,--,G,2,-99,9,C,--,G,I would choose slot machine G.,1,0,0,0,0
24,99,3,-99,4,H,--,A,4,-99,3,A,--,H,I would choose slot machine A.,1,1,0,0,0
25,99,3,-99,5,H,--,J,5,-99,3,J,--,H,I would choose slot machine J.,1,1,0,0,0
26,99,3,-99,6,H,--,B,3,-99,6,H,--,B,I would choose slot machine H.,0,1,0,0,0
27,99,3,-99,7,H,--,E,3,-99,7,H,--,E,I would choose slot machine H.,0,1,0,0,0
28,99,3,-99,8,H,--,D,3,-99,8,H,--,D,I would choose slot machine H.,0,1,0,0,0
29,99,3,-99,9,H,--,G,3,-99,9,H,--,G,I would choose slot machine G.,1,0,0,0,0
30,99,4,-99,5,A,--,J,5,-99,4,J,--,A,I would choose slot machine A.,0,0,0,0,0
31,99,4,-99,6,A,--,B,4,-99,6,A,--,B,I would choose slot machine B.,1,0,0,0,0
32,99,4,-99,7,A,--,E,4,-99,7,A,--,E,I would choose slot machine A.,0,1,0,0,0
33,99,4,-99,8,A,--,D,4,-99,8,A,--,D,I would choose slot machine A.,0,1,0,0,0
34,99,4,-99,9,A,--,G,4,-99,9,A,--,G,I would choose slot machine A.,0,1,0,0,0
35,99,5,-99,6,J,--,B,5,-99,6,J,--,B,I would choose slot machine B.,1,0,0,0,0
36,99,5,-99,7,J,--,E,5,-99,7,J,--,E,I would choose slot machine J.,0,1,0,0,0
37,99,5,-99,8,J,--,D,5,-99,8,J,--,D,I would choose slot machine J.,0,1,0,0,0
38,99,5,-99,9,J,--,G,9,-99,5,G,--,J,I would choose slot machine G.,1,1,0,0,0
39,99,6,-99,7,B,--,E,6,-99,7,B,--,E,I would choose slot machine B.,0,1,0,0,0
40,99,6,-99,8,B,--,D,6,-99,8,B,--,D,I would choose slot machine B.,0,1,0,0,0
41,99,6,-99,9,B,--,G,6,-99,9,B,--,G,I would choose slot machine G.,1,0,0,0,0
42,99,7,-99,8,E,--,D,8,-99,7,D,--,E,I would choose slot machine D.,1,1,0,0,0
43,99,7,-99,9,E,--,G,9,-99,7,G,--,E,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,D,--,G,8,-99,9,D,--,G,I would choose slot machine G.,1,0,0,0,0
