trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
27,3,7,8,9,I,J,E,9,7,8,E,I,J,I would choose slot machine E.,1,1,16,48,87
28,3,7,8,9,I,J,E,7,8,9,I,J,E,I would choose slot machine E.,1,0,15,50,86
29,3,7,8,9,I,J,E,7,9,8,I,E,J,I would choose slot machine E.,1,0,12,51,84
30,0,0,-99,1,A,--,D,0,-99,1,A,--,D,I would choose slot machine D.,1,0,11,0,51
31,3,7,8,9,I,J,E,8,9,7,J,E,I,I would choose slot machine E.,1,0,13,53,83
32,0,0,-99,1,A,--,D,0,-99,1,A,--,D,I would choose slot machine D.,1,0,15,0,50
33,3,7,8,9,I,J,E,7,9,8,I,E,J,I would choose slot machine E.,1,0,10,51,88
34,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,15,0,90
35,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,16,0,89
36,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,13,0,48
37,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,14,0,52
38,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,11,0,86
39,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,11,0,45
40,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,12,0,82
41,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,13,0,86
42,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,14,0,84
43,2,5,-99,6,C,--,H,5,-99,6,C,--,H,I would choose slot machine H.,1,0,15,0,85
44,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,17,0,82
45,1,2,3,4,B,F,G,4,3,2,G,F,B,I would choose slot machine G.,1,1,16,31,50
46,1,2,3,4,B,F,G,2,3,4,B,F,G,I would choose slot machine G.,1,0,14,37,49
47,3,7,8,9,I,J,E,9,7,8,E,I,J,I would choose slot machine E.,1,1,10,52,85
48,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,10,0,83
49,3,7,8,9,I,J,E,9,7,8,E,I,J,I would choose slot machine E.,1,1,14,50,85
50,0,0,-99,1,A,--,D,0,-99,1,A,--,D,I would choose slot machine D.,1,0,15,0,47
51,1,2,3,4,B,F,G,4,2,3,G,B,F,I would choose slot machine G.,1,1,11,29,52
52,1,2,3,4,B,F,G,4,2,3,G,B,F,I would choose slot machine G.,1,1,16,33,50
53,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,11,0,50
54,1,2,3,4,B,F,G,3,2,4,F,B,G,I would choose slot machine G.,1,0,12,31,50
55,2,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,13,0,87
56,1,2,3,4,B,F,G,3,4,2,F,G,B,I would choose slot machine G.,1,0,16,31,48
57,1,2,3,4,B,F,G,3,2,4,F,B,G,I would choose slot machine G.,1,0,12,33,48
58,1,2,3,4,B,F,G,4,3,2,G,F,B,I would choose slot machine G.,1,1,13,31,52
59,0,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,15,0,51
0,99,0,-99,1,A,--,D,1,-99,0,D,--,A,I would choose slot machine D.,1,1,0,0,0
1,99,0,-99,2,A,--,B,0,-99,2,A,--,B,I would choose slot machine B.,1,0,0,0,0
2,99,0,-99,3,A,--,F,3,-99,0,F,--,A,I would choose slot machine F.,1,1,0,0,0
3,99,0,-99,4,A,--,G,4,-99,0,G,--,A,I would choose slot machine G.,1,1,0,0,0
4,99,0,-99,5,A,--,C,5,-99,0,C,--,A,I would choose slot machine C.,1,1,0,0,0
5,99,0,-99,6,A,--,H,6,-99,0,H,--,A,I would choose slot machine H.,1,1,0,0,0
6,99,0,-99,7,A,--,I,0,-99,7,A,--,I,I would choose slot machine I.,1,0,0,0,0
7,99,0,-99,8,A,--,J,8,-99,0,J,--,A,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,A,--,E,0,-99,9,A,--,E,I would choose slot machine E.,1,0,0,0,0
9,99,1,-99,2,D,--,B,2,-99,1,B,--,D,I would choose slot machine D.,0,0,0,0,0
10,99,1,-99,3,D,--,F,3,-99,1,F,--,D,I would choose slot machine D.,0,0,0,0,0
11,99,1,-99,4,D,--,G,1,-99,4,D,--,G,I would choose slot machine D.,0,1,0,0,0
12,99,1,-99,5,D,--,C,1,-99,5,D,--,C,I would choose slot machine D.,0,1,0,0,0
13,99,1,-99,6,D,--,H,6,-99,1,H,--,D,I would choose slot machine H.,1,1,0,0,0
14,99,1,-99,7,D,--,I,1,-99,7,D,--,I,I would choose slot machine D.,0,1,0,0,0
15,99,1,-99,8,D,--,J,8,-99,1,J,--,D,I would choose slot machine D.,0,0,0,0,0
16,99,1,-99,9,D,--,E,9,-99,1,E,--,D,I would choose slot machine E.,1,1,0,0,0
17,99,2,-99,3,B,--,F,2,-99,3,B,--,F,I would choose slot machine F.,1,0,0,0,0
18,99,2,-99,4,B,--,G,2,-99,4,B,--,G,I would choose slot machine G.,1,0,0,0,0
19,99,2,-99,5,B,--,C,2,-99,5,B,--,C,I would choose slot machine C.,1,0,0,0,0
20,99,2,-99,6,B,--,H,2,-99,6,B,--,H,I would choose slot machine H.,1,0,0,0,0
21,99,2,-99,7,B,--,I,7,-99,2,I,--,B,I would choose slot machine I.,1,1,0,0,0
22,99,2,-99,8,B,--,J,2,-99,8,B,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,B,--,E,2,-99,9,B,--,E,I would choose slot machine E.,1,0,0,0,0
24,99,3,-99,4,F,--,G,4,-99,3,G,--,F,I would choose slot machine G.,1,1,0,0,0
25,99,3,-99,5,F,--,C,3,-99,5,F,--,C,I would choose slot machine F.,0,1,0,0,0
26,99,3,-99,6,F,--,H,3,-99,6,F,--,H,I would choose slot machine H.,1,0,0,0,0
27,99,3,-99,7,F,--,I,3,-99,7,F,--,I,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,J,8,-99,3,J,--,F,I would choose slot machine J.,1,1,0,0,0
29,99,3,-99,9,F,--,E,9,-99,3,E,--,F,I would choose slot machine E.,1,1,0,0,0
30,99,4,-99,5,G,--,C,4,-99,5,G,--,C,I would choose slot machine G.,0,1,0,0,0
31,99,4,-99,6,G,--,H,6,-99,4,H,--,G,I would choose slot machine H.,1,1,0,0,0
32,99,4,-99,7,G,--,I,4,-99,7,G,--,I,I would choose slot machine G.,0,1,0,0,0
33,99,4,-99,8,G,--,J,8,-99,4,J,--,G,I would choose slot machine G.,0,0,0,0,0
34,99,4,-99,9,G,--,E,4,-99,9,G,--,E,I would choose slot machine E.,1,0,0,0,0
35,99,5,-99,6,C,--,H,6,-99,5,H,--,C,I would choose slot machine H.,1,1,0,0,0
36,99,5,-99,7,C,--,I,5,-99,7,C,--,I,I would choose slot machine C.,0,1,0,0,0
37,99,5,-99,8,C,--,J,8,-99,5,J,--,C,I would choose slot machine J.,1,1,0,0,0
38,99,5,-99,9,C,--,E,5,-99,9,C,--,E,I would choose slot machine E.,1,0,0,0,0
39,99,6,-99,7,H,--,I,7,-99,6,I,--,H,I would choose slot machine H.,0,0,0,0,0
40,99,6,-99,8,H,--,J,6,-99,8,H,--,J,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,E,6,-99,9,H,--,E,I would choose slot machine E.,1,0,0,0,0
42,99,7,-99,8,I,--,J,8,-99,7,J,--,I,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,I,--,E,9,-99,7,E,--,I,I would choose slot machine E.,1,1,0,0,0
44,99,8,-99,9,J,--,E,8,-99,9,J,--,E,I would choose slot machine E.,1,0,0,0,0
