trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
2,99,0,-99,3,J,--,C,3,-99,0,C,--,J,I would choose slot machine C.,1,1,0,0,0
3,99,0,-99,4,J,--,E,4,-99,0,E,--,J,I would choose slot machine E.,1,1,0,0,0
4,99,0,-99,5,J,--,B,0,-99,5,J,--,B,I would choose slot machine J.,0,1,0,0,0
5,99,0,-99,6,J,--,A,0,-99,6,J,--,A,I would choose slot machine A.,1,0,0,0,0
6,99,0,-99,7,J,--,D,0,-99,7,J,--,D,I would choose slot machine J.,0,1,0,0,0
7,99,0,-99,8,J,--,F,0,-99,8,J,--,F,I would choose slot machine F.,1,0,0,0,0
8,99,0,-99,9,J,--,H,9,-99,0,H,--,J,I would choose slot machine H.,1,1,0,0,0
9,99,1,-99,2,I,--,G,2,-99,1,G,--,I,I would choose slot machine I.,0,0,0,0,0
10,99,1,-99,3,I,--,C,1,-99,3,I,--,C,I would choose slot machine I.,0,1,0,0,0
11,99,1,-99,4,I,--,E,1,-99,4,I,--,E,I would choose slot machine I.,0,1,0,0,0
12,99,1,-99,5,I,--,B,1,-99,5,I,--,B,I would choose slot machine I.,0,1,0,0,0
13,99,1,-99,6,I,--,A,6,-99,1,A,--,I,I would choose slot machine A.,1,1,0,0,0
14,99,1,-99,7,I,--,D,7,-99,1,D,--,I,I would choose slot machine I.,0,0,0,0,0
15,99,1,-99,8,I,--,F,1,-99,8,I,--,F,I would choose slot machine I.,0,1,0,0,0
16,99,1,-99,9,I,--,H,1,-99,9,I,--,H,I would choose slot machine H.,1,0,0,0,0
17,99,2,-99,3,G,--,C,3,-99,2,C,--,G,I would choose slot machine C.,1,1,0,0,0
18,99,2,-99,4,G,--,E,2,-99,4,G,--,E,I would choose slot machine E.,1,0,0,0,0
19,99,2,-99,5,G,--,B,2,-99,5,G,--,B,I would choose slot machine B.,1,0,0,0,0
20,99,2,-99,6,G,--,A,2,-99,6,G,--,A,I would choose slot machine A.,1,0,0,0,0
21,99,2,-99,7,G,--,D,7,-99,2,D,--,G,I would choose slot machine D.,1,1,0,0,0
22,99,2,-99,8,G,--,F,8,-99,2,F,--,G,I would choose slot machine F.,1,1,0,0,0
23,99,2,-99,9,G,--,H,9,-99,2,H,--,G,I would choose slot machine H.,1,1,0,0,0
24,99,3,-99,4,C,--,E,4,-99,3,E,--,C,I would choose slot machine E.,1,1,0,0,0
25,99,3,-99,5,C,--,B,3,-99,5,C,--,B,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,A,6,-99,3,A,--,C,I would choose slot machine A.,1,1,0,0,0
27,99,3,-99,7,C,--,D,7,-99,3,D,--,C,I would choose slot machine D.,1,1,0,0,0
28,99,3,-99,8,C,--,F,3,-99,8,C,--,F,I would choose slot machine F.,1,0,0,0,0
29,99,3,-99,9,C,--,H,3,-99,9,C,--,H,I would choose slot machine H.,1,0,0,0,0
30,99,4,-99,5,E,--,B,5,-99,4,B,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,A,4,-99,6,E,--,A,I would choose slot machine E.,0,1,0,0,0
32,99,4,-99,7,E,--,D,4,-99,7,E,--,D,I would choose slot machine E.,0,1,0,0,0
33,99,4,-99,8,E,--,F,4,-99,8,E,--,F,I would choose slot machine E.,0,1,0,0,0
34,99,4,-99,9,E,--,H,4,-99,9,E,--,H,I would choose slot machine E.,0,1,0,0,0
35,99,5,-99,6,B,--,A,6,-99,5,A,--,B,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,B,--,D,5,-99,7,B,--,D,I would choose slot machine B.,0,1,0,0,0
37,99,5,-99,8,B,--,F,5,-99,8,B,--,F,I would choose slot machine F.,1,0,0,0,0
38,99,5,-99,9,B,--,H,5,-99,9,B,--,H,I would choose slot machine H.,1,0,0,0,0
39,99,6,-99,7,A,--,D,6,-99,7,A,--,D,I would choose slot machine A.,0,1,0,0,0
40,99,6,-99,8,A,--,F,6,-99,8,A,--,F,I would choose slot machine A.,0,1,0,0,0
41,99,6,-99,9,A,--,H,9,-99,6,H,--,A,I would choose slot machine H.,1,1,0,0,0
42,99,7,-99,8,D,--,F,7,-99,8,D,--,F,I would choose slot machine F.,1,0,0,0,0
43,99,7,-99,9,D,--,H,9,-99,7,H,--,D,I would choose slot machine H.,1,1,0,0,0
44,99,8,-99,9,F,--,H,8,-99,9,F,--,H,I would choose slot machine H.,1,0,0,0,0
