trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
4,99,0,-99,5,A,--,D,5,-99,0,D,--,A,I would choose slot machine D.,1,1,0,0,0
5,99,0,-99,6,A,--,G,6,-99,0,G,--,A,I would choose slot machine G.,1,1,0,0,0
6,99,0,-99,7,A,--,J,0,-99,7,A,--,J,I would choose slot machine A.,0,1,0,0,0
7,99,0,-99,8,A,--,C,8,-99,0,C,--,A,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,A,--,E,9,-99,0,E,--,A,I would choose slot machine E.,1,1,0,0,0
9,99,1,-99,2,B,--,H,1,-99,2,B,--,H,I would choose slot machine B.,0,1,0,0,0
10,99,1,-99,3,B,--,F,1,-99,3,B,--,F,I would choose slot machine B.,0,1,0,0,0
11,99,1,-99,4,B,--,I,4,-99,1,I,--,B,I would choose slot machine I.,1,1,0,0,0
12,99,1,-99,5,B,--,D,1,-99,5,B,--,D,I would choose slot machine B.,0,1,0,0,0
13,99,1,-99,6,B,--,G,1,-99,6,B,--,G,I would choose slot machine G.,1,0,0,0,0
14,99,1,-99,7,B,--,J,7,-99,1,J,--,B,I would choose slot machine B.,0,0,0,0,0
15,99,1,-99,8,B,--,C,8,-99,1,C,--,B,I would choose slot machine C.,1,1,0,0,0
16,99,1,-99,9,B,--,E,9,-99,1,E,--,B,I would choose slot machine E.,1,1,0,0,0
17,99,2,-99,3,H,--,F,3,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
18,99,2,-99,4,H,--,I,2,-99,4,H,--,I,I would choose slot machine I.,1,0,0,0,0
19,99,2,-99,5,H,--,D,5,-99,2,D,--,H,I would choose slot machine D.,1,1,0,0,0
20,99,2,-99,6,H,--,G,2,-99,6,H,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,H,--,J,7,-99,2,J,--,H,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,H,--,C,8,-99,2,C,--,H,I would choose slot machine C.,1,1,0,0,0
23,99,2,-99,9,H,--,E,9,-99,2,E,--,H,I would choose slot machine E.,1,1,0,0,0
24,99,3,-99,4,F,--,I,3,-99,4,F,--,I,I would choose slot machine I.,1,0,0,0,0
25,99,3,-99,5,F,--,D,5,-99,3,D,--,F,I would choose slot machine F.,0,0,0,0,0
26,99,3,-99,6,F,--,G,6,-99,3,G,--,F,I would choose slot machine G.,1,1,0,0,0
27,99,3,-99,7,F,--,J,3,-99,7,F,--,J,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,C,3,-99,8,F,--,C,I would choose slot machine C.,1,0,0,0,0
29,99,3,-99,9,F,--,E,9,-99,3,E,--,F,I would choose slot machine E.,1,1,0,0,0
30,99,4,-99,5,I,--,D,4,-99,5,I,--,D,I would choose slot machine I.,0,1,0,0,0
31,99,4,-99,6,I,--,G,4,-99,6,I,--,G,I would choose slot machine I.,0,1,0,0,0
32,99,4,-99,7,I,--,J,4,-99,7,I,--,J,I would choose slot machine I.,0,1,0,0,0
33,99,4,-99,8,I,--,C,8,-99,4,C,--,I,I would choose slot machine I.,0,0,0,0,0
34,99,4,-99,9,I,--,E,9,-99,4,E,--,I,I would choose slot machine E.,1,1,0,0,0
35,99,5,-99,6,D,--,G,5,-99,6,D,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,D,--,J,5,-99,7,D,--,J,I would choose slot machine D.,0,1,0,0,0
37,99,5,-99,8,D,--,C,5,-99,8,D,--,C,I would choose slot machine C.,1,0,0,0,0
38,99,5,-99,9,D,--,E,5,-99,9,D,--,E,I would choose slot machine E.,1,0,0,0,0
39,99,6,-99,7,G,--,J,6,-99,7,G,--,J,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,C,6,-99,8,G,--,C,I would choose slot machine G.,0,1,0,0,0
41,99,6,-99,9,G,--,E,9,-99,6,E,--,G,I would choose slot machine E.,1,1,0,0,0
42,99,7,-99,8,J,--,C,8,-99,7,C,--,J,I would choose slot machine C.,1,1,0,0,0
43,99,7,-99,9,J,--,E,7,-99,9,J,--,E,I would choose slot machine E.,1,0,0,0,0
44,99,8,-99,9,C,--,E,8,-99,9,C,--,E,I would choose slot machine E.,1,0,0,0,0
