trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
38,2,5,-99,6,G,--,J,6,-99,5,J,--,G,I would choose slot machine J.,1,1,12,0,88
39,1,2,3,4,B,F,E,3,4,2,F,E,B,I would choose slot machine E.,1,0,14,31,48
40,0,0,-99,1,I,--,A,1,-99,0,A,--,I,I would choose slot machine A.,1,1,12,0,46
41,3,7,8,9,C,H,D,7,9,8,C,D,H,I would choose slot machine D.,1,0,9,48,87
42,1,2,3,4,B,F,E,2,3,4,B,F,E,I would choose slot machine E.,1,0,15,30,48
43,3,7,8,9,C,H,D,7,9,8,C,D,H,I would choose slot machine D.,1,0,14,51,83
44,3,7,8,9,C,H,D,7,9,8,C,D,H,I would choose slot machine D.,1,0,13,49,85
45,3,7,8,9,C,H,D,9,7,8,D,C,H,I would choose slot machine D.,1,1,16,49,86
46,1,2,3,4,B,F,E,3,2,4,F,B,E,I would choose slot machine E.,1,0,12,32,50
47,2,5,-99,6,G,--,J,6,-99,5,J,--,G,I would choose slot machine J.,1,1,16,0,85
48,0,0,-99,1,I,--,A,1,-99,0,A,--,I,I would choose slot machine A.,1,1,14,0,48
49,3,7,8,9,C,H,D,9,8,7,D,H,C,I would choose slot machine D.,1,1,13,48,85
50,1,2,3,4,B,F,E,4,3,2,E,F,B,I would choose slot machine E.,1,1,14,31,47
51,0,0,-99,1,I,--,A,0,-99,1,I,--,A,I would choose slot machine A.,1,0,18,0,46
52,0,0,-99,1,I,--,A,0,-99,1,I,--,A,I would choose slot machine A.,1,0,15,0,48
53,2,5,-99,6,G,--,J,6,-99,5,J,--,G,I would choose slot machine J.,1,1,12,0,84
54,0,0,-99,1,I,--,A,1,-99,0,A,--,I,I would choose slot machine A.,1,1,16,0,44
55,0,0,-99,1,I,--,A,1,-99,0,A,--,I,I would choose slot machine A.,1,1,15,0,49
56,2,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,12,0,86
57,0,0,-99,1,I,--,A,0,-99,1,I,--,A,I would choose slot machine A.,1,0,13,0,50
58,1,2,3,4,B,F,E,4,3,2,E,F,B,I would choose slot machine E.,1,1,15,32,49
59,3,7,8,9,C,H,D,9,7,8,D,C,H,I would choose slot machine D.,1,1,13,50,88
0,99,0,-99,1,I,--,A,1,-99,0,A,--,I,I would choose slot machine A.,1,1,0,0,0
1,99,0,-99,2,I,--,B,2,-99,0,B,--,I,I would choose slot machine B.,1,1,0,0,0
2,99,0,-99,3,I,--,F,3,-99,0,F,--,I,I would choose slot machine F.,1,1,0,0,0
3,99,0,-99,4,I,--,E,4,-99,0,E,--,I,I would choose slot machine E.,1,1,0,0,0
4,99,0,-99,5,I,--,G,0,-99,5,I,--,G,I would choose slot machine I.,0,1,0,0,0
5,99,0,-99,6,I,--,J,0,-99,6,I,--,J,I would choose slot machine J.,1,0,0,0,0
6,99,0,-99,7,I,--,C,7,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
7,99,0,-99,8,I,--,H,8,-99,0,H,--,I,I would choose slot machine H.,1,1,0,0,0
8,99,0,-99,9,I,--,D,0,-99,9,I,--,D,I would choose slot machine D.,1,0,0,0,0
9,99,1,-99,2,A,--,B,2,-99,1,B,--,A,I would choose slot machine A.,0,0,0,0,0
10,99,1,-99,3,A,--,F,3,-99,1,F,--,A,I would choose slot machine A.,0,0,0,0,0
11,99,1,-99,4,A,--,E,4,-99,1,E,--,A,I would choose slot machine E.,1,1,0,0,0
12,99,1,-99,5,A,--,G,1,-99,5,A,--,G,I would choose slot machine A.,0,1,0,0,0
13,99,1,-99,6,A,--,J,6,-99,1,J,--,A,I would choose slot machine J.,1,1,0,0,0
14,99,1,-99,7,A,--,C,1,-99,7,A,--,C,I would choose slot machine A.,0,1,0,0,0
15,99,1,-99,8,A,--,H,1,-99,8,A,--,H,I would choose slot machine A.,0,1,0,0,0
16,99,1,-99,9,A,--,D,9,-99,1,D,--,A,I would choose slot machine D.,1,1,0,0,0
17,99,2,-99,3,B,--,F,2,-99,3,B,--,F,I would choose slot machine B.,0,1,0,0,0
18,99,2,-99,4,B,--,E,4,-99,2,E,--,B,I would choose slot machine E.,1,1,0,0,0
19,99,2,-99,5,B,--,G,5,-99,2,G,--,B,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,B,--,J,6,-99,2,J,--,B,I would choose slot machine J.,1,1,0,0,0
21,99,2,-99,7,B,--,C,7,-99,2,C,--,B,I would choose slot machine C.,1,1,0,0,0
22,99,2,-99,8,B,--,H,8,-99,2,H,--,B,I would choose slot machine H.,1,1,0,0,0
23,99,2,-99,9,B,--,D,2,-99,9,B,--,D,I would choose slot machine D.,1,0,0,0,0
24,99,3,-99,4,F,--,E,4,-99,3,E,--,F,I would choose slot machine E.,1,1,0,0,0
25,99,3,-99,5,F,--,G,5,-99,3,G,--,F,I would choose slot machine F.,0,0,0,0,0
26,99,3,-99,6,F,--,J,3,-99,6,F,--,J,I would choose slot machine J.,1,0,0,0,0
27,99,3,-99,7,F,--,C,3,-99,7,F,--,C,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,H,8,-99,3,H,--,F,I would choose slot machine H.,1,1,0,0,0
29,99,3,-99,9,F,--,D,9,-99,3,D,--,F,I would choose slot machine D.,1,1,0,0,0
30,99,4,-99,5,E,--,G,5,-99,4,G,--,E,I would choose slot machine E.,0,0,0,0,0
31,99,4,-99,6,E,--,J,4,-99,6,E,--,J,I would choose slot machine E.,0,1,0,0,0
32,99,4,-99,7,E,--,C,4,-99,7,E,--,C,I would choose slot machine E.,0,1,0,0,0
33,99,4,-99,8,E,--,H,8,-99,4,H,--,E,I would choose slot machine E.,0,0,0,0,0
34,99,4,-99,9,E,--,D,9,-99,4,D,--,E,I would choose slot machine D.,1,1,0,0,0
35,99,5,-99,6,G,--,J,5,-99,6,G,--,J,I would choose slot machine J.,1,0,0,0,0
36,99,5,-99,7,G,--,C,7,-99,5,C,--,G,I would choose slot machine C.,1,1,0,0,0
37,99,5,-99,8,G,--,H,5,-99,8,G,--,H,I would choose slot machine H.,1,0,0,0,0
38,99,5,-99,9,G,--,D,5,-99,9,G,--,D,I would choose slot machine D.,1,0,0,0,0
39,99,6,-99,7,J,--,C,6,-99,7,J,--,C,I would choose slot machine J.,0,1,0,0,0
40,99,6,-99,8,J,--,H,8,-99,6,H,--,J,I would choose slot machine J.,0,0,0,0,0
41,99,6,-99,9,J,--,D,9,-99,6,D,--,J,I would choose slot machine D.,1,1,0,0,0
42,99,7,-99,8,C,--,H,7,-99,8,C,--,H,I would choose slot machine H.,1,0,0,0,0
43,99,7,-99,9,C,--,D,7,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
44,99,8,-99,9,H,--,D,8,-99,9,H,--,D,I would choose slot machine D.,1,0,0,0,0
