trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
26,3,7,8,9,E,J,I,7,9,8,E,I,J,I would choose slot machine I.,1,0,12,48,83
27,1,2,3,4,D,F,A,3,2,4,F,D,A,I would choose slot machine A.,1,0,14,29,47
28,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,13,0,84
29,3,7,8,9,E,J,I,7,8,9,E,J,I,I would choose slot machine I.,1,0,14,48,88
30,3,7,8,9,E,J,I,8,7,9,J,E,I,I would choose slot machine I.,1,0,14,49,85
31,3,7,8,9,E,J,I,7,9,8,E,I,J,I would choose slot machine I.,1,0,16,49,88
32,3,7,8,9,E,J,I,8,7,9,J,E,I,I would choose slot machine I.,1,0,12,50,84
33,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,18,0,85
34,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,15,0,87
35,3,7,8,9,E,J,I,8,7,9,J,E,I,I would choose slot machine I.,1,0,15,52,85
36,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,14,0,47
37,3,7,8,9,E,J,I,9,7,8,I,E,J,I would choose slot machine I.,1,1,12,53,83
38,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,11,0,89
39,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,14,0,53
40,1,2,3,4,D,F,A,4,2,3,A,D,F,I would choose slot machine A.,1,1,17,32,49
41,1,2,3,4,D,F,A,2,4,3,D,A,F,I would choose slot machine A.,1,0,14,33,45
42,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,12,0,49
43,1,2,3,4,D,F,A,4,3,2,A,F,D,I would choose slot machine A.,1,1,13,30,50
44,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,16,0,85
45,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,10,0,49
46,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,14,0,85
47,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,15,0,47
48,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,17,0,84
49,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,11,0,50
50,1,2,3,4,D,F,A,3,4,2,F,A,D,I would choose slot machine A.,1,0,11,35,49
51,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,18,0,87
52,1,2,3,4,D,F,A,4,3,2,A,F,D,I would choose slot machine A.,1,1,14,32,51
53,2,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,13,0,89
54,1,2,3,4,D,F,A,2,4,3,D,A,F,I would choose slot machine A.,1,0,14,32,49
55,1,2,3,4,D,F,A,3,4,2,F,A,D,I would choose slot machine A.,1,0,16,28,47
56,3,7,8,9,E,J,I,9,7,8,I,E,J,I would choose slot machine I.,1,1,15,51,87
57,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,13,0,83
58,2,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,18,0,84
59,1,2,3,4,D,F,A,2,3,4,D,F,A,I would choose slot machine A.,1,0,13,33,45
0,99,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,0,0,0
1,99,0,-99,2,B,--,D,2,-99,0,D,--,B,I would choose slot machine D.,1,1,0,0,0
2,99,0,-99,3,B,--,F,0,-99,3,B,--,F,I would choose slot machine F.,1,0,0,0,0
3,99,0,-99,4,B,--,A,4,-99,0,A,--,B,I would choose slot machine A.,1,1,0,0,0
4,99,0,-99,5,B,--,H,5,-99,0,H,--,B,I would choose slot machine H.,1,1,0,0,0
5,99,0,-99,6,B,--,G,0,-99,6,B,--,G,I would choose slot machine G.,1,0,0,0,0
6,99,0,-99,7,B,--,E,7,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
7,99,0,-99,8,B,--,J,8,-99,0,J,--,B,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,B,--,I,9,-99,0,I,--,B,I would choose slot machine I.,1,1,0,0,0
9,99,1,-99,2,C,--,D,1,-99,2,C,--,D,I would choose slot machine C.,0,1,0,0,0
10,99,1,-99,3,C,--,F,1,-99,3,C,--,F,I would choose slot machine C.,0,1,0,0,0
11,99,1,-99,4,C,--,A,1,-99,4,C,--,A,I would choose slot machine C.,0,1,0,0,0
12,99,1,-99,5,C,--,H,1,-99,5,C,--,H,I would choose slot machine C.,0,1,0,0,0
13,99,1,-99,6,C,--,G,6,-99,1,G,--,C,I would choose slot machine G.,1,1,0,0,0
14,99,1,-99,7,C,--,E,1,-99,7,C,--,E,I would choose slot machine C.,0,1,0,0,0
15,99,1,-99,8,C,--,J,1,-99,8,C,--,J,I would choose slot machine C.,0,1,0,0,0
16,99,1,-99,9,C,--,I,1,-99,9,C,--,I,I would choose slot machine I.,1,0,0,0,0
17,99,2,-99,3,D,--,F,2,-99,3,D,--,F,I would choose slot machine F.,1,0,0,0,0
18,99,2,-99,4,D,--,A,4,-99,2,A,--,D,I would choose slot machine A.,1,1,0,0,0
19,99,2,-99,5,D,--,H,5,-99,2,H,--,D,I would choose slot machine H.,1,1,0,0,0
20,99,2,-99,6,D,--,G,2,-99,6,D,--,G,I would choose slot machine G.,1,0,0,0,0
21,99,2,-99,7,D,--,E,2,-99,7,D,--,E,I would choose slot machine D.,0,1,0,0,0
22,99,2,-99,8,D,--,J,8,-99,2,J,--,D,I would choose slot machine J.,1,1,0,0,0
23,99,2,-99,9,D,--,I,9,-99,2,I,--,D,I would choose slot machine I.,1,1,0,0,0
24,99,3,-99,4,F,--,A,3,-99,4,F,--,A,I would choose slot machine A.,1,0,0,0,0
25,99,3,-99,5,F,--,H,5,-99,3,H,--,F,I would choose slot machine H.,1,1,0,0,0
26,99,3,-99,6,F,--,G,3,-99,6,F,--,G,I would choose slot machine G.,1,0,0,0,0
27,99,3,-99,7,F,--,E,3,-99,7,F,--,E,I would choose slot machine F.,0,1,0,0,0
28,99,3,-99,8,F,--,J,3,-99,8,F,--,J,I would choose slot machine F.,0,1,0,0,0
29,99,3,-99,9,F,--,I,9,-99,3,I,--,F,I would choose slot machine I.,1,1,0,0,0
30,99,4,-99,5,A,--,H,5,-99,4,H,--,A,I would choose slot machine A.,0,0,0,0,0
31,99,4,-99,6,A,--,G,4,-99,6,A,--,G,I would choose slot machine A.,0,1,0,0,0
32,99,4,-99,7,A,--,E,4,-99,7,A,--,E,I would choose slot machine A.,0,1,0,0,0
33,99,4,-99,8,A,--,J,8,-99,4,J,--,A,I would choose slot machine A.,0,0,0,0,0
34,99,4,-99,9,A,--,I,9,-99,4,I,--,A,I would choose slot machine I.,1,1,0,0,0
35,99,5,-99,6,H,--,G,6,-99,5,G,--,H,I would choose slot machine G.,1,1,0,0,0
36,99,5,-99,7,H,--,E,5,-99,7,H,--,E,I would choose slot machine H.,0,1,0,0,0
37,99,5,-99,8,H,--,J,8,-99,5,J,--,H,I would choose slot machine J.,1,1,0,0,0
38,99,5,-99,9,H,--,I,5,-99,9,H,--,I,I would choose slot machine I.,1,0,0,0,0
39,99,6,-99,7,G,--,E,6,-99,7,G,--,E,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,J,8,-99,6,J,--,G,I would choose slot machine G.,0,0,0,0,0
41,99,6,-99,9,G,--,I,9,-99,6,I,--,G,I would choose slot machine I.,1,1,0,0,0
42,99,7,-99,8,E,--,J,7,-99,8,E,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,E,--,I,7,-99,9,E,--,I,I would choose slot machine I.,1,0,0,0,0
44,99,8,-99,9,J,--,I,9,-99,8,I,--,J,I would choose slot machine I.,1,1,0,0,0
