trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
30,99,4,-99,5,D,--,C,5,-99,4,C,--,D,I would choose slot machine D.,0,0,0,0,0
31,99,4,-99,6,D,--,B,6,-99,4,B,--,D,I would choose slot machine B.,1,1,0,0,0
32,99,4,-99,7,D,--,A,4,-99,7,D,--,A,I would choose slot machine D.,0,1,0,0,0
33,99,4,-99,8,D,--,E,4,-99,8,D,--,E,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,G,9,-99,4,G,--,D,I would choose slot machine G.,1,1,0,0,0
35,99,5,-99,6,C,--,B,6,-99,5,B,--,C,I would choose slot machine B.,1,1,0,0,0
36,99,5,-99,7,C,--,A,5,-99,7,C,--,A,I would choose slot machine C.,0,1,0,0,0
37,99,5,-99,8,C,--,E,8,-99,5,E,--,C,I would choose slot machine E.,1,1,0,0,0
38,99,5,-99,9,C,--,G,9,-99,5,G,--,C,I would choose slot machine G.,1,1,0,0,0
39,99,6,-99,7,B,--,A,7,-99,6,A,--,B,I would choose slot machine B.,0,0,0,0,0
40,99,6,-99,8,B,--,E,8,-99,6,E,--,B,I would choose slot machine B.,0,0,0,0,0
41,99,6,-99,9,B,--,G,9,-99,6,G,--,B,I would choose slot machine G.,1,1,0,0,0
42,99,7,-99,8,A,--,E,7,-99,8,A,--,E,I would choose slot machine E.,1,0,0,0,0
43,99,7,-99,9,A,--,G,9,-99,7,G,--,A,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,E,--,G,8,-99,9,E,--,G,I would choose slot machine G.,1,0,0,0,0
