trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
34,3,7,8,9,E,C,F,7,8,9,E,C,F,I would choose slot machine F.,1,0,9,51,86
35,3,7,8,9,E,C,F,8,7,9,C,E,F,I would choose slot machine F.,1,0,15,50,85
36,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,12,0,86
37,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,14,0,89
38,3,7,8,9,E,C,F,8,9,7,C,F,E,I would choose slot machine F.,1,0,12,50,87
39,1,2,3,4,D,A,J,2,4,3,D,J,A,I would choose slot machine J.,1,0,14,31,51
40,3,7,8,9,E,C,F,7,9,8,E,F,C,I would choose slot machine F.,1,0,16,51,83
41,0,0,-99,1,I,--,B,1,-99,0,B,--,I,I would choose slot machine B.,1,1,14,0,50
42,3,7,8,9,E,C,F,7,8,9,E,C,F,I would choose slot machine F.,1,0,11,48,86
43,0,0,-99,1,I,--,B,0,-99,1,I,--,B,I would choose slot machine B.,1,0,18,0,49
44,1,2,3,4,D,A,J,2,4,3,D,J,A,I would choose slot machine J.,1,0,17,31,50
45,1,2,3,4,D,A,J,4,2,3,J,D,A,I would choose slot machine J.,1,1,10,33,50
46,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,9,0,89
47,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,12,0,88
48,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,14,0,87
49,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,14,0,84
50,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,15,0,86
51,1,2,3,4,D,A,J,2,3,4,D,A,J,I would choose slot machine J.,1,0,12,30,49
52,3,7,8,9,E,C,F,7,9,8,E,F,C,I would choose slot machine F.,1,0,15,50,86
53,3,7,8,9,E,C,F,8,7,9,C,E,F,I would choose slot machine F.,1,0,13,50,86
54,0,0,-99,1,I,--,B,1,-99,0,B,--,I,I would choose slot machine B.,1,1,13,0,54
55,3,7,8,9,E,C,F,8,7,9,C,E,F,I would choose slot machine F.,1,0,13,47,84
56,1,2,3,4,D,A,J,4,3,2,J,A,D,I would choose slot machine J.,1,1,12,30,47
57,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,13,0,87
58,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,11,0,86
59,1,2,3,4,D,A,J,4,2,3,J,D,A,I would choose slot machine J.,1,1,11,31,48
0,99,0,-99,1,I,--,B,1,-99,0,B,--,I,I would choose slot machine B.,1,1,0,0,0
1,99,0,-99,2,I,--,D,2,-99,0,D,--,I,I would choose slot machine D.,1,1,0,0,0
2,99,0,-99,3,I,--,A,3,-99,0,A,--,I,I would choose slot machine I.,0,0,0,0,0
3,99,0,-99,4,I,--,J,4,-99,0,J,--,I,I would choose slot machine J.,1,1,0,0,0
4,99,0,-99,5,I,--,G,0,-99,5,I,--,G,I would choose slot machine I.,0,1,0,0,0
5,99,0,-99,6,I,--,H,6,-99,0,H,--,I,I would choose slot machine H.,1,1,0,0,0
6,99,0,-99,7,I,--,E,7,-99,0,E,--,I,I would choose slot machine E.,1,1,0,0,0
7,99,0,-99,8,I,--,C,8,-99,0,C,--,I,I would choose slot machine C.,1,1,0,0,0
8,99,0,-99,9,I,--,F,0,-99,9,I,--,F,I would choose slot machine F.,1,0,0,0,0
9,99,1,-99,2,B,--,D,1,-99,2,B,--,D,I would choose slot machine B.,0,1,0,0,0
10,99,1,-99,3,B,--,A,1,-99,3,B,--,A,I would choose slot machine B.,0,1,0,0,0
11,99,1,-99,4,B,--,J,4,-99,1,J,--,B,I would choose slot machine J.,1,1,0,0,0
12,99,1,-99,5,B,--,G,1,-99,5,B,--,G,I would choose slot machine B.,0,1,0,0,0
13,99,1,-99,6,B,--,H,1,-99,6,B,--,H,I would choose slot machine B.,0,1,0,0,0
14,99,1,-99,7,B,--,E,1,-99,7,B,--,E,I would choose slot machine B.,0,1,0,0,0
15,99,1,-99,8,B,--,C,1,-99,8,B,--,C,I would choose slot machine B.,0,1,0,0,0
16,99,1,-99,9,B,--,F,9,-99,1,F,--,B,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,D,--,A,2,-99,3,D,--,A,I would choose slot machine D.,0,1,0,0,0
18,99,2,-99,4,D,--,J,2,-99,4,D,--,J,I would choose slot machine J.,1,0,0,0,0
19,99,2,-99,5,D,--,G,5,-99,2,G,--,D,I would choose slot machine D.,0,0,0,0,0
20,99,2,-99,6,D,--,H,6,-99,2,H,--,D,I would choose slot machine H.,1,1,0,0,0
21,99,2,-99,7,D,--,E,2,-99,7,D,--,E,I would choose slot machine D.,0,1,0,0,0
22,99,2,-99,8,D,--,C,8,-99,2,C,--,D,I would choose slot machine C.,1,1,0,0,0
23,99,2,-99,9,D,--,F,2,-99,9,D,--,F,I would choose slot machine F.,1,0,0,0,0
24,99,3,-99,4,A,--,J,4,-99,3,J,--,A,I would choose slot machine J.,1,1,0,0,0
25,99,3,-99,5,A,--,G,3,-99,5,A,--,G,I would choose slot machine A.,0,1,0,0,0
26,99,3,-99,6,A,--,H,3,-99,6,A,--,H,I would choose slot machine H.,1,0,0,0,0
27,99,3,-99,7,A,--,E,3,-99,7,A,--,E,I would choose slot machine A.,0,1,0,0,0
28,99,3,-99,8,A,--,C,3,-99,8,A,--,C,I would choose slot machine C.,1,0,0,0,0
29,99,3,-99,9,A,--,F,9,-99,3,F,--,A,I would choose slot machine F.,1,1,0,0,0
30,99,4,-99,5,J,--,G,4,-99,5,J,--,G,I would choose slot machine J.,0,1,0,0,0
31,99,4,-99,6,J,--,H,4,-99,6,J,--,H,I would choose slot machine J.,0,1,0,0,0
32,99,4,-99,7,J,--,E,4,-99,7,J,--,E,I would choose slot machine J.,0,1,0,0,0
33,99,4,-99,8,J,--,C,8,-99,4,C,--,J,I would choose slot machine C.,1,1,0,0,0
34,99,4,-99,9,J,--,F,4,-99,9,J,--,F,I would choose slot machine J.,0,1,0,0,0
35,99,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,0,0,0
36,99,5,-99,7,G,--,E,7,-99,5,E,--,G,I would choose slot machine E.,1,1,0,0,0
37,99,5,-99,8,G,--,C,5,-99,8,G,--,C,I would choose slot machine C.,1,0,0,0,0
38,99,5,-99,9,G,--,F,5,-99,9,G,--,F,I would choose slot machine F.,1,0,0,0,0
39,99,6,-99,7,H,--,E,6,-99,7,H,--,E,I would choose slot machine H.,0,1,0,0,0
40,99,6,-99,8,H,--,C,6,-99,8,H,--,C,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,F,9,-99,6,F,--,H,I would choose slot machine F.,1,1,0,0,0
42,99,7,-99,8,E,--,C,8,-99,7,C,--,E,I would choose slot machine C.,1,1,0,0,0
43,99,7,-99,9,E,--,F,7,-99,9,E,--,F,I would choose slot machine F.,1,0,0,0,0
44,99,8,-99,9,C,--,F,8,-99,9,C,--,F,I would choose slot machine F.,1,0,0,0,0
