trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
28,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,16,0,53
29,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,13,0,85
30,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,15,0,50
31,1,2,3,4,H,D,I,3,2,4,D,H,I,I would choose slot machine I.,1,0,14,28,49
32,1,2,3,4,H,D,I,2,4,3,H,I,D,I would choose slot machine I.,1,0,14,31,51
33,1,2,3,4,H,D,I,3,4,2,D,I,H,I would choose slot machine I.,1,0,13,32,46
34,3,7,8,9,E,J,C,7,8,9,E,J,C,I would choose slot machine C.,1,0,15,49,85
35,3,7,8,9,E,J,C,9,7,8,C,E,J,I would choose slot machine C.,1,1,16,51,90
36,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,13,0,51
37,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,10,0,87
38,1,2,3,4,H,D,I,2,4,3,H,I,D,I would choose slot machine I.,1,0,10,28,53
39,1,2,3,4,H,D,I,2,3,4,H,D,I,I would choose slot machine I.,1,0,10,29,50
40,1,2,3,4,H,D,I,4,2,3,I,H,D,I would choose slot machine I.,1,1,14,32,48
41,3,7,8,9,E,J,C,7,9,8,E,C,J,I would choose slot machine C.,1,0,14,48,87
42,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,9,0,82
43,3,7,8,9,E,J,C,8,7,9,J,E,C,I would choose slot machine C.,1,0,12,51,84
44,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,17,0,86
45,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,13,0,49
46,1,2,3,4,H,D,I,3,4,2,D,I,H,I would choose slot machine I.,1,0,14,33,48
47,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,13,0,85
48,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,10,0,50
49,1,2,3,4,H,D,I,3,4,2,D,I,H,I would choose slot machine I.,1,0,15,31,49
50,2,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,16,0,84
51,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,14,0,47
52,3,7,8,9,E,J,C,9,8,7,C,J,E,I would choose slot machine C.,1,1,14,51,90
53,3,7,8,9,E,J,C,7,8,9,E,J,C,I would choose slot machine C.,1,0,11,49,89
54,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,19,0,48
55,2,5,-99,6,G,--,A,5,-99,6,G,--,A,I would choose slot machine A.,1,0,12,0,86
56,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,15,0,49
57,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,12,0,51
58,3,7,8,9,E,J,C,9,8,7,C,J,E,I would choose slot machine C.,1,1,10,50,90
59,3,7,8,9,E,J,C,7,8,9,E,J,C,I would choose slot machine C.,1,0,15,50,85
0,99,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,0,0,0
1,99,0,-99,2,B,--,H,2,-99,0,H,--,B,I would choose slot machine H.,1,1,0,0,0
2,99,0,-99,3,B,--,D,0,-99,3,B,--,D,I would choose slot machine D.,1,0,0,0,0
3,99,0,-99,4,B,--,I,0,-99,4,B,--,I,I would choose slot machine I.,1,0,0,0,0
4,99,0,-99,5,B,--,G,0,-99,5,B,--,G,I would choose slot machine B.,0,1,0,0,0
5,99,0,-99,6,B,--,A,6,-99,0,A,--,B,I would choose slot machine A.,1,1,0,0,0
6,99,0,-99,7,B,--,E,7,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
7,99,0,-99,8,B,--,J,8,-99,0,J,--,B,I would choose slot machine J.,1,1,0,0,0
8,99,0,-99,9,B,--,C,9,-99,0,C,--,B,I would choose slot machine C.,1,1,0,0,0
9,99,1,-99,2,F,--,H,1,-99,2,F,--,H,I would choose slot machine F.,0,1,0,0,0
10,99,1,-99,3,F,--,D,3,-99,1,D,--,F,I would choose slot machine D.,1,1,0,0,0
11,99,1,-99,4,F,--,I,4,-99,1,I,--,F,I would choose slot machine I.,1,1,0,0,0
12,99,1,-99,5,F,--,G,1,-99,5,F,--,G,I would choose slot machine F.,0,1,0,0,0
13,99,1,-99,6,F,--,A,6,-99,1,A,--,F,I would choose slot machine A.,1,1,0,0,0
14,99,1,-99,7,F,--,E,7,-99,1,E,--,F,I would choose slot machine F.,0,0,0,0,0
15,99,1,-99,8,F,--,J,1,-99,8,F,--,J,I would choose slot machine F.,0,1,0,0,0
16,99,1,-99,9,F,--,C,9,-99,1,C,--,F,I would choose slot machine C.,1,1,0,0,0
17,99,2,-99,3,H,--,D,2,-99,3,H,--,D,I would choose slot machine D.,1,0,0,0,0
18,99,2,-99,4,H,--,I,4,-99,2,I,--,H,I would choose slot machine I.,1,1,0,0,0
19,99,2,-99,5,H,--,G,5,-99,2,G,--,H,I would choose slot machine G.,1,1,0,0,0
20,99,2,-99,6,H,--,A,6,-99,2,A,--,H,I would choose slot machine A.,1,1,0,0,0
21,99,2,-99,7,H,--,E,7,-99,2,E,--,H,I would choose slot machine E.,1,1,0,0,0
22,99,2,-99,8,H,--,J,8,-99,2,J,--,H,I would choose slot machine J.,1,1,0,0,0
23,99,2,-99,9,H,--,C,9,-99,2,C,--,H,I would choose slot machine C.,1,1,0,0,0
24,99,3,-99,4,D,--,I,4,-99,3,I,--,D,I would choose slot machine I.,1,1,0,0,0
25,99,3,-99,5,D,--,G,3,-99,5,D,--,G,I would choose slot machine D.,0,1,0,0,0
26,99,3,-99,6,D,--,A,3,-99,6,D,--,A,I would choose slot machine A.,1,0,0,0,0
27,99,3,-99,7,D,--,E,7,-99,3,E,--,D,I would choose slot machine E.,1,1,0,0,0
28,99,3,-99,8,D,--,J,8,-99,3,J,--,D,I would choose slot machine J.,1,1,0,0,0
29,99,3,-99,9,D,--,C,3,-99,9,D,--,C,I would choose slot machine D.,0,1,0,0,0
30,99,4,-99,5,I,--,G,4,-99,5,I,--,G,I would choose slot machine I.,0,1,0,0,0
31,99,4,-99,6,I,--,A,4,-99,6,I,--,A,I would choose slot machine I.,0,1,0,0,0
32,99,4,-99,7,I,--,E,7,-99,4,E,--,I,I would choose slot machine I.,0,0,0,0,0
33,99,4,-99,8,I,--,J,4,-99,8,I,--,J,I would choose slot machine I.,0,1,0,0,0
34,99,4,-99,9,I,--,C,4,-99,9,I,--,C,I would choose slot machine I.,0,1,0,0,0
35,99,5,-99,6,G,--,A,6,-99,5,A,--,G,I would choose slot machine A.,1,1,0,0,0
36,99,5,-99,7,G,--,E,5,-99,7,G,--,E,I would choose slot machine E.,1,0,0,0,0
37,99,5,-99,8,G,--,J,5,-99,8,G,--,J,I would choose slot machine J.,1,0,0,0,0
38,99,5,-99,9,G,--,C,5,-99,9,G,--,C,I would choose slot machine C.,1,0,0,0,0
39,99,6,-99,7,A,--,E,7,-99,6,E,--,A,I would choose slot machine A.,0,0,0,0,0
40,99,6,-99,8,A,--,J,8,-99,6,J,--,A,I would choose slot machine A.,0,0,0,0,0
41,99,6,-99,9,A,--,C,6,-99,9,A,--,C,I would choose slot machine A.,0,1,0,0,0
42,99,7,-99,8,E,--,J,7,-99,8,E,--,J,I would choose slot machine J.,1,0,0,0,0
43,99,7,-99,9,E,--,C,7,-99,9,E,--,C,I would choose slot machine C.,1,0,0,0,0
44,99,8,-99,9,J,--,C,9,-99,8,C,--,J,I would choose slot machine C.,1,1,0,0,0
