trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
6,99,0,-99,7,B,--,G,0,-99,7,B,--,G,I would choose slot machine B.,0,1,0,0,0
7,99,0,-99,8,B,--,I,0,-99,8,B,--,I,I would choose slot machine I.,1,0,0,0,0
8,99,0,-99,9,B,--,H,9,-99,0,H,--,B,I would choose slot machine H.,1,1,0,0,0
9,99,1,-99,2,A,--,E,2,-99,1,E,--,A,I would choose slot machine A.,0,0,0,0,0
10,99,1,-99,3,A,--,D,3,-99,1,D,--,A,I would choose slot machine A.,0,0,0,0,0
11,99,1,-99,4,A,--,C,1,-99,4,A,--,C,I would choose slot machine C.,1,0,0,0,0
12,99,1,-99,5,A,--,F,5,-99,1,F,--,A,I would choose slot machine A.,0,0,0,0,0
13,99,1,-99,6,A,--,J,1,-99,6,A,--,J,I would choose slot machine A.,0,1,0,0,0
14,99,1,-99,7,A,--,G,1,-99,7,A,--,G,I would choose slot machine A.,0,1,0,0,0
15,99,1,-99,8,A,--,I,8,-99,1,I,--,A,I would choose slot machine A.,0,0,0,0,0
16,99,1,-99,9,A,--,H,1,-99,9,A,--,H,I would choose slot machine A.,0,1,0,0,0
17,99,2,-99,3,E,--,D,3,-99,2,D,--,E,I would choose slot machine D.,1,1,0,0,0
18,99,2,-99,4,E,--,C,4,-99,2,C,--,E,I would choose slot machine C.,1,1,0,0,0
19,99,2,-99,5,E,--,F,2,-99,5,E,--,F,I would choose slot machine E.,0,1,0,0,0
20,99,2,-99,6,E,--,J,2,-99,6,E,--,J,I would choose slot machine J.,1,0,0,0,0
21,99,2,-99,7,E,--,G,7,-99,2,G,--,E,I would choose slot machine E.,0,0,0,0,0
22,99,2,-99,8,E,--,I,8,-99,2,I,--,E,I would choose slot machine I.,1,1,0,0,0
23,99,2,-99,9,E,--,H,2,-99,9,E,--,H,I would choose slot machine H.,1,0,0,0,0
24,99,3,-99,4,D,--,C,4,-99,3,C,--,D,I would choose slot machine C.,1,1,0,0,0
25,99,3,-99,5,D,--,F,5,-99,3,F,--,D,I would choose slot machine D.,0,0,0,0,0
26,99,3,-99,6,D,--,J,3,-99,6,D,--,J,I would choose slot machine D.,0,1,0,0,0
27,99,3,-99,7,D,--,G,3,-99,7,D,--,G,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,I,3,-99,8,D,--,I,I would choose slot machine D.,0,1,0,0,0
29,99,3,-99,9,D,--,H,9,-99,3,H,--,D,I would choose slot machine H.,1,1,0,0,0
30,99,4,-99,5,C,--,F,4,-99,5,C,--,F,I would choose slot machine C.,0,1,0,0,0
31,99,4,-99,6,C,--,J,6,-99,4,J,--,C,I would choose slot machine J.,1,1,0,0,0
32,99,4,-99,7,C,--,G,7,-99,4,G,--,C,I would choose slot machine C.,0,0,0,0,0
33,99,4,-99,8,C,--,I,4,-99,8,C,--,I,I would choose slot machine C.,0,1,0,0,0
34,99,4,-99,9,C,--,H,4,-99,9,C,--,H,I would choose slot machine C.,0,1,0,0,0
35,99,5,-99,6,F,--,J,6,-99,5,J,--,F,I would choose slot machine J.,1,1,0,0,0
36,99,5,-99,7,F,--,G,7,-99,5,G,--,F,I would choose slot machine F.,0,0,0,0,0
37,99,5,-99,8,F,--,I,8,-99,5,I,--,F,I would choose slot machine I.,1,1,0,0,0
38,99,5,-99,9,F,--,H,5,-99,9,F,--,H,I would choose slot machine H.,1,0,0,0,0
39,99,6,-99,7,J,--,G,7,-99,6,G,--,J,I would choose slot machine J.,0,0,0,0,0
40,99,6,-99,8,J,--,I,6,-99,8,J,--,I,I would choose slot machine J.,0,1,0,0,0
41,99,6,-99,9,J,--,H,9,-99,6,H,--,J,I would choose slot machine H.,1,1,0,0,0
42,99,7,-99,8,G,--,I,8,-99,7,I,--,G,I would choose slot machine I.,1,1,0,0,0
43,99,7,-99,9,G,--,H,9,-99,7,H,--,G,I would choose slot machine H.,1,1,0,0,0
44,99,8,-99,9,I,--,H,8,-99,9,I,--,H,I would choose slot machine H.,1,0,0,0,0
