trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
25,99,3,-99,5,C,--,I,3,-99,5,C,--,I,I would choose slot machine C.,0,1,0,0,0
26,99,3,-99,6,C,--,B,3,-99,6,C,--,B,I would choose slot machine B.,1,0,0,0,0
27,99,3,-99,7,C,--,H,3,-99,7,C,--,H,I would choose slot machine C.,0,1,0,0,0
28,99,3,-99,8,C,--,F,8,-99,3,F,--,C,I would choose slot machine F.,1,1,0,0,0
29,99,3,-99,9,C,--,D,3,-99,9,C,--,D,I would choose slot machine D.,1,0,0,0,0
30,99,4,-99,5,G,--,I,4,-99,5,G,--,I,I would choose slot machine G.,0,1,0,0,0
31,99,4,-99,6,G,--,B,4,-99,6,G,--,B,I would choose slot machine B.,1,0,0,0,0
32,99,4,-99,7,G,--,H,4,-99,7,G,--,H,I would choose slot machine G.,0,1,0,0,0
33,99,4,-99,8,G,--,F,8,-99,4,F,--,G,I would choose slot machine G.,0,0,0,0,0
34,99,4,-99,9,G,--,D,4,-99,9,G,--,D,I would choose slot machine D.,1,0,0,0,0
35,99,5,-99,6,I,--,B,6,-99,5,B,--,I,I would choose slot machine B.,1,1,0,0,0
36,99,5,-99,7,I,--,H,5,-99,7,I,--,H,I would choose slot machine I.,0,1,0,0,0
37,99,5,-99,8,I,--,F,5,-99,8,I,--,F,I would choose slot machine F.,1,0,0,0,0
38,99,5,-99,9,I,--,D,9,-99,5,D,--,I,I would choose slot machine D.,1,1,0,0,0
39,99,6,-99,7,B,--,H,7,-99,6,H,--,B,I would choose slot machine B.,0,0,0,0,0
40,99,6,-99,8,B,--,F,8,-99,6,F,--,B,I would choose slot machine B.,0,0,0,0,0
41,99,6,-99,9,B,--,D,6,-99,9,B,--,D,I would choose slot machine D.,1,0,0,0,0
42,99,7,-99,8,H,--,F,7,-99,8,H,--,F,I would choose slot machine F.,1,0,0,0,0
43,99,7,-99,9,H,--,D,9,-99,7,D,--,H,I would choose slot machine D.,1,1,0,0,0
44,99,8,-99,9,F,--,D,8,-99,9,F,--,D,I would choose slot machine D.,1,0,0,0,0
