trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
30,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,12,0,87
31,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,11,0,85
32,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,13,0,47
33,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,10,0,51
34,3,7,8,9,A,D,J,8,9,7,D,J,A,I would choose slot machine J.,1,0,13,46,88
35,1,2,3,4,C,I,E,2,4,3,C,E,I,I would choose slot machine E.,1,0,14,29,49
36,1,2,3,4,C,I,E,2,3,4,C,I,E,I would choose slot machine E.,1,0,13,31,49
37,3,7,8,9,A,D,J,9,7,8,J,A,D,I would choose slot machine J.,1,1,9,51,84
38,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,10,0,84
39,3,7,8,9,A,D,J,9,8,7,J,D,A,I would choose slot machine J.,1,1,12,51,83
40,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,15,0,83
41,3,7,8,9,A,D,J,7,9,8,A,J,D,I would choose slot machine J.,1,0,15,52,87
42,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,9,0,87
43,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,12,0,49
44,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,13,0,88
45,1,2,3,4,C,I,E,3,4,2,I,E,C,I would choose slot machine E.,1,0,11,30,48
46,0,0,-99,1,B,--,F,0,-99,1,B,--,F,I would choose slot machine F.,1,0,17,0,50
47,2,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,15,0,84
48,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,12,0,86
49,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,12,0,52
50,1,2,3,4,C,I,E,2,3,4,C,I,E,I would choose slot machine E.,1,0,14,30,52
51,1,2,3,4,C,I,E,4,2,3,E,C,I,I would choose slot machine E.,1,1,16,31,47
52,3,7,8,9,A,D,J,9,8,7,J,D,A,I would choose slot machine J.,1,1,14,49,86
53,1,2,3,4,C,I,E,4,3,2,E,I,C,I would choose slot machine E.,1,1,16,35,50
54,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,15,0,53
55,1,2,3,4,C,I,E,3,2,4,I,C,E,I would choose slot machine E.,1,0,14,32,48
56,1,2,3,4,C,I,E,3,4,2,I,E,C,I would choose slot machine E.,1,0,15,32,46
57,2,5,-99,6,G,--,H,6,-99,5,H,--,G,I would choose slot machine H.,1,1,15,0,84
58,0,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,18,0,50
59,3,7,8,9,A,D,J,7,9,8,A,J,D,I would choose slot machine J.,1,0,14,48,81
0,99,0,-99,1,B,--,F,1,-99,0,F,--,B,I would choose slot machine F.,1,1,0,0,0
1,99,0,-99,2,B,--,C,0,-99,2,B,--,C,I would choose slot machine C.,1,0,0,0,0
2,99,0,-99,3,B,--,I,0,-99,3,B,--,I,I would choose slot machine I.,1,0,0,0,0
3,99,0,-99,4,B,--,E,4,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
4,99,0,-99,5,B,--,G,5,-99,0,G,--,B,I would choose slot machine G.,1,1,0,0,0
5,99,0,-99,6,B,--,H,0,-99,6,B,--,H,I would choose slot machine H.,1,0,0,0,0
6,99,0,-99,7,B,--,A,0,-99,7,B,--,A,I would choose slot machine B.,0,1,0,0,0
7,99,0,-99,8,B,--,D,8,-99,0,D,--,B,I would choose slot machine D.,1,1,0,0,0
8,99,0,-99,9,B,--,J,9,-99,0,J,--,B,I would choose slot machine J.,1,1,0,0,0
9,99,1,-99,2,F,--,C,1,-99,2,F,--,C,I would choose slot machine F.,0,1,0,0,0
10,99,1,-99,3,F,--,I,3,-99,1,I,--,F,I would choose slot machine F.,0,0,0,0,0
11,99,1,-99,4,F,--,E,1,-99,4,F,--,E,I would choose slot machine E.,1,0,0,0,0
12,99,1,-99,5,F,--,G,5,-99,1,G,--,F,I would choose slot machine F.,0,0,0,0,0
13,99,1,-99,6,F,--,H,6,-99,1,H,--,F,I would choose slot machine H.,1,1,0,0,0
14,99,1,-99,7,F,--,A,1,-99,7,F,--,A,I would choose slot machine F.,0,1,0,0,0
15,99,1,-99,8,F,--,D,1,-99,8,F,--,D,I would choose slot machine F.,0,1,0,0,0
16,99,1,-99,9,F,--,J,9,-99,1,J,--,F,I would choose slot machine J.,1,1,0,0,0
17,99,2,-99,3,C,--,I,3,-99,2,I,--,C,I would choose slot machine I.,1,1,0,0,0
18,99,2,-99,4,C,--,E,2,-99,4,C,--,E,I would choose slot machine E.,1,0,0,0,0
19,99,2,-99,5,C,--,G,2,-99,5,C,--,G,I would choose slot machine C.,0,1,0,0,0
20,99,2,-99,6,C,--,H,6,-99,2,H,--,C,I would choose slot machine H.,1,1,0,0,0
21,99,2,-99,7,C,--,A,7,-99,2,A,--,C,I would choose slot machine C.,0,0,0,0,0
22,99,2,-99,8,C,--,D,2,-99,8,C,--,D,I would choose slot machine D.,1,0,0,0,0
23,99,2,-99,9,C,--,J,2,-99,9,C,--,J,I would choose slot machine J.,1,0,0,0,0
24,99,3,-99,4,I,--,E,4,-99,3,E,--,I,I would choose slot machine E.,1,1,0,0,0
25,99,3,-99,5,I,--,G,3,-99,5,I,--,G,I would choose slot machine I.,0,1,0,0,0
26,99,3,-99,6,I,--,H,3,-99,6,I,--,H,I would choose slot machine H.,1,0,0,0,0
27,99,3,-99,7,I,--,A,3,-99,7,I,--,A,I would choose slot machine I.,0,1,0,0,0
28,99,3,-99,8,I,--,D,8,-99,3,D,--,I,I would choose slot machine D.,1,1,0,0,0
29,99,3,-99,9,I,--,J,3,-99,9,I,--,J,I would choose slot machine J.,1,0,0,0,0
30,99,4,-99,5,E,--,G,4,-99,5,E,--,G,I would choose slot machine E.,0,1,0,0,0
31,99,4,-99,6,E,--,H,4,-99,6,E,--,H,I would choose slot machine E.,0,1,0,0,0
32,99,4,-99,7,E,--,A,7,-99,4,A,--,E,I would choose slot machine E.,0,0,0,0,0
33,99,4,-99,8,E,--,D,8,-99,4,D,--,E,I would choose slot machine E.,0,0,0,0,0
34,99,4,-99,9,E,--,J,9,-99,4,J,--,E,I would choose slot machine J.,1,1,0,0,0
35,99,5,-99,6,G,--,H,5,-99,6,G,--,H,I would choose slot machine H.,1,0,0,0,0
36,99,5,-99,7,G,--,A,5,-99,7,G,--,A,I would choose slot machine G.,0,1,0,0,0
37,99,5,-99,8,G,--,D,8,-99,5,D,--,G,I would choose slot machine D.,1,1,0,0,0
38,99,5,-99,9,G,--,J,9,-99,5,J,--,G,I would choose slot machine J.,1,1,0,0,0
39,99,6,-99,7,H,--,A,6,-99,7,H,--,A,I would choose slot machine H.,0,1,0,0,0
40,99,6,-99,8,H,--,D,6,-99,8,H,--,D,I would choose slot machine H.,0,1,0,0,0
41,99,6,-99,9,H,--,J,9,-99,6,J,--,H,I would choose slot machine J.,1,1,0,0,0
42,99,7,-99,8,A,--,D,7,-99,8,A,--,D,I would choose slot machine D.,1,0,0,0,0
43,99,7,-99,9,A,--,J,9,-99,7,J,--,A,I would choose slot machine J.,1,1,0,0,0
44,99,8,-99,9,D,--,J,8,-99,9,D,--,J,I would choose slot machine J.,1,0,0,0,0
