trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
31,99,4,-99,6,J,--,G,6,-99,4,G,--,J,I would choose slot machine G.,1,1,0,0,0
32,99,4,-99,7,J,--,E,4,-99,7,J,--,E,I would choose slot machine J.,0,1,0,0,0
33,99,4,-99,8,J,--,A,8,-99,4,A,--,J,I would choose slot machine J.,0,0,0,0,0
34,99,4,-99,9,J,--,F,4,-99,9,J,--,F,I would choose slot machine F.,1,0,0,0,0
35,99,5,-99,6,H,--,G,5,-99,6,H,--,G,I would choose slot machine G.,1,0,0,0,0
36,99,5,-99,7,H,--,E,7,-99,5,E,--,H,I would choose slot machine E.,1,1,0,0,0
37,99,5,-99,8,H,--,A,8,-99,5,A,--,H,I would choose slot machine A.,1,1,0,0,0
38,99,5,-99,9,H,--,F,5,-99,9,H,--,F,I would choose slot machine F.,1,0,0,0,0
39,99,6,-99,7,G,--,E,6,-99,7,G,--,E,I would choose slot machine G.,0,1,0,0,0
40,99,6,-99,8,G,--,A,6,-99,8,G,--,A,I would choose slot machine G.,0,1,0,0,0
41,99,6,-99,9,G,--,F,9,-99,6,F,--,G,I would choose slot machine F.,1,1,0,0,0
42,99,7,-99,8,E,--,A,7,-99,8,E,--,A,I would choose slot machine E.,0,1,0,0,0
43,99,7,-99,9,E,--,F,7,-99,9,E,--,F,I would choose slot machine F.,1,0,0,0,0
44,99,8,-99,9,A,--,F,9,-99,8,F,--,A,I would choose slot machine F.,1,1,0,0,0
