trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
24,3,7,8,9,A,B,G,8,9,7,B,G,A,I would choose slot machine G.,1,0,19,51,86
25,3,7,8,9,A,B,G,7,9,8,A,G,B,I would choose slot machine G.,1,0,18,51,86
26,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,12,0,51
27,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,12,0,83
28,3,7,8,9,A,B,G,7,9,8,A,G,B,I would choose slot machine G.,1,0,15,46,80
29,1,2,3,4,H,E,J,2,4,3,H,J,E,I would choose slot machine J.,1,0,11,33,50
30,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,13,0,84
31,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,10,0,42
32,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,17,0,50
33,3,7,8,9,A,B,G,8,7,9,B,A,G,I would choose slot machine G.,1,0,15,49,86
34,3,7,8,9,A,B,G,7,9,8,A,G,B,I would choose slot machine G.,1,0,14,51,89
35,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,12,0,87
36,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,14,0,51
37,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,10,0,47
38,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,11,0,84
39,3,7,8,9,A,B,G,9,7,8,G,A,B,I would choose slot machine G.,1,1,14,46,87
40,1,2,3,4,H,E,J,2,4,3,H,J,E,I would choose slot machine J.,1,0,10,30,47
41,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,13,0,88
42,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,16,0,52
43,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,12,0,48
44,2,5,-99,6,I,--,F,5,-99,6,I,--,F,I would choose slot machine F.,1,0,14,0,82
45,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,11,0,50
46,3,7,8,9,A,B,G,9,7,8,G,A,B,I would choose slot machine G.,1,1,10,48,85
47,0,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,13,0,51
48,3,7,8,9,A,B,G,8,7,9,B,A,G,I would choose slot machine G.,1,0,14,54,86
49,3,7,8,9,A,B,G,7,9,8,A,G,B,I would choose slot machine G.,1,0,12,51,83
50,3,7,8,9,A,B,G,7,8,9,A,B,G,I would choose slot machine G.,1,0,12,50,86
51,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,12,0,85
52,0,0,-99,1,C,--,D,1,-99,0,D,--,C,I would choose slot machine D.,1,1,16,0,50
53,3,7,8,9,A,B,G,7,9,8,A,G,B,I would choose slot machine G.,1,0,15,53,83
54,3,7,8,9,A,B,G,9,8,7,G,B,A,I would choose slot machine G.,1,1,13,51,87
55,3,7,8,9,A,B,G,9,7,8,G,A,B,I would choose slot machine G.,1,1,12,50,88
56,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,11,0,83
57,1,2,3,4,H,E,J,4,2,3,J,H,E,I would choose slot machine J.,1,1,13,35,50
58,3,7,8,9,A,B,G,8,9,7,B,G,A,I would choose slot machine G.,1,0,14,54,86
59,2,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,13,0,86
0,99,0,-99,1,C,--,D,0,-99,1,C,--,D,I would choose slot machine D.,1,0,0,0,0
1,99,0,-99,2,C,--,H,2,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
2,99,0,-99,3,C,--,E,0,-99,3,C,--,E,I would choose slot machine E.,1,0,0,0,0
3,99,0,-99,4,C,--,J,4,-99,0,J,--,C,I would choose slot machine J.,1,1,0,0,0
4,99,0,-99,5,C,--,I,5,-99,0,I,--,C,I would choose slot machine I.,1,1,0,0,0
5,99,0,-99,6,C,--,F,0,-99,6,C,--,F,I would choose slot machine F.,1,0,0,0,0
6,99,0,-99,7,C,--,A,7,-99,0,A,--,C,I would choose slot machine C.,0,0,0,0,0
7,99,0,-99,8,C,--,B,8,-99,0,B,--,C,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,C,--,G,9,-99,0,G,--,C,I would choose slot machine G.,1,1,0,0,0
9,99,1,-99,2,D,--,H,1,-99,2,D,--,H,I would choose slot machine D.,0,1,0,0,0
10,99,1,-99,3,D,--,E,1,-99,3,D,--,E,I would choose slot machine D.,0,1,0,0,0
11,99,1,-99,4,D,--,J,4,-99,1,J,--,D,I would choose slot machine J.,1,1,0,0,0
12,99,1,-99,5,D,--,I,1,-99,5,D,--,I,I would choose slot machine D.,0,1,0,0,0
13,99,1,-99,6,D,--,F,6,-99,1,F,--,D,I would choose slot machine F.,1,1,0,0,0
14,99,1,-99,7,D,--,A,1,-99,7,D,--,A,I would choose slot machine D.,0,1,0,0,0
15,99,1,-99,8,D,--,B,1,-99,8,D,--,B,I would choose slot machine D.,0,1,0,0,0
16,99,1,-99,9,D,--,G,1,-99,9,D,--,G,I would choose slot machine D.,0,1,0,0,0
17,99,2,-99,3,H,--,E,3,-99,2,E,--,H,I would choose slot machine E.,1,1,0,0,0
18,99,2,-99,4,H,--,J,2,-99,4,H,--,J,I would choose slot machine J.,1,0,0,0,0
19,99,2,-99,5,H,--,I,5,-99,2,I,--,H,I would choose slot machine I.,1,1,0,0,0
20,99,2,-99,6,H,--,F,6,-99,2,F,--,H,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,H,--,A,2,-99,7,H,--,A,I would choose slot machine H.,0,1,0,0,0
22,99,2,-99,8,H,--,B,8,-99,2,B,--,H,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,H,--,G,2,-99,9,H,--,G,I would choose slot machine G.,1,0,0,0,0
24,99,3,-99,4,E,--,J,3,-99,4,E,--,J,I would choose slot machine J.,1,0,0,0,0
25,99,3,-99,5,E,--,I,3,-99,5,E,--,I,I would choose slot machine E.,0,1,0,0,0
26,99,3,-99,6,E,--,F,3,-99,6,E,--,F,I would choose slot machine F.,1,0,0,0,0
27,99,3,-99,7,E,--,A,7,-99,3,A,--,E,I would choose slot machine E.,0,0,0,0,0
28,99,3,-99,8,E,--,B,8,-99,3,B,--,E,I would choose slot machine E.,0,0,0,0,0
29,99,3,-99,9,E,--,G,3,-99,9,E,--,G,I would choose slot machine E.,0,1,0,0,0
30,99,4,-99,5,J,--,I,5,-99,4,I,--,J,I would choose slot machine J.,0,0,0,0,0
31,99,4,-99,6,J,--,F,4,-99,6,J,--,F,I would choose slot machine F.,1,0,0,0,0
32,99,4,-99,7,J,--,A,4,-99,7,J,--,A,I would choose slot machine J.,0,1,0,0,0
33,99,4,-99,8,J,--,B,8,-99,4,B,--,J,I would choose slot machine J.,0,0,0,0,0
34,99,4,-99,9,J,--,G,4,-99,9,J,--,G,I would choose slot machine J.,0,1,0,0,0
35,99,5,-99,6,I,--,F,6,-99,5,F,--,I,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,I,--,A,5,-99,7,I,--,A,I would choose slot machine I.,0,1,0,0,0
37,99,5,-99,8,I,--,B,8,-99,5,B,--,I,I would choose slot machine I.,0,0,0,0,0
38,99,5,-99,9,I,--,G,5,-99,9,I,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,F,--,A,6,-99,7,F,--,A,I would choose slot machine F.,0,1,0,0,0
40,99,6,-99,8,F,--,B,6,-99,8,F,--,B,I would choose slot machine F.,0,1,0,0,0
41,99,6,-99,9,F,--,G,6,-99,9,F,--,G,I would choose slot machine F.,0,1,0,0,0
42,99,7,-99,8,A,--,B,7,-99,8,A,--,B,I would choose slot machine B.,1,0,0,0,0
43,99,7,-99,9,A,--,G,7,-99,9,A,--,G,I would choose slot machine G.,1,0,0,0,0
44,99,8,-99,9,B,--,G,9,-99,8,G,--,B,I would choose slot machine G.,1,1,0,0,0
