trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
21,0,0,-99,1,B,--,E,1,-99,0,E,--,B,I would choose slot machine E.,1,1,12,0,48
22,3,7,8,9,J,I,F,9,7,8,F,J,I,I would choose slot machine I.,0,0,14,54,86
23,0,0,-99,1,B,--,E,0,-99,1,B,--,E,I would choose slot machine E.,1,0,13,0,49
24,3,7,8,9,J,I,F,8,7,9,I,J,F,I would choose slot machine F.,1,0,12,46,83
25,1,2,3,4,G,H,D,3,2,4,H,G,D,I would choose slot machine D.,1,0,16,31,46
26,0,0,-99,1,B,--,E,1,-99,0,E,--,B,I would choose slot machine E.,1,1,14,0,50
27,3,7,8,9,J,I,F,8,7,9,I,J,F,I would choose slot machine F.,1,0,11,48,83
28,0,0,-99,1,B,--,E,1,-99,0,E,--,B,I would choose slot machine E.,1,1,15,0,51
29,3,7,8,9,J,I,F,7,8,9,J,I,F,I would choose slot machine F.,1,0,14,46,85
30,1,2,3,4,G,H,D,3,2,4,H,G,D,I would choose slot machine D.,1,0,13,32,51
31,0,0,-99,1,B,--,E,1,-99,0,E,--,B,I would choose slot machine E.,1,1,13,0,48
32,3,7,8,9,J,I,F,8,9,7,I,F,J,I would choose slot machine F.,1,0,12,51,90
33,3,7,8,9,J,I,F,8,7,9,I,J,F,I would choose slot machine F.,1,0,14,50,87
34,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,16,0,83
35,3,7,8,9,J,I,F,7,8,9,J,I,F,I would choose slot machine F.,1,0,12,48,87
36,1,2,3,4,G,H,D,3,2,4,H,G,D,I would choose slot machine H.,0,1,11,30,53
37,3,7,8,9,J,I,F,8,9,7,I,F,J,I would choose slot machine F.,1,0,14,49,91
38,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,12,0,86
39,2,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,12,0,87
40,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,14,0,85
41,0,0,-99,1,B,--,E,1,-99,0,E,--,B,I would choose slot machine E.,1,1,12,0,46
42,1,2,3,4,G,H,D,4,3,2,D,H,G,I would choose slot machine D.,1,1,14,31,46
43,2,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,12,0,85
44,2,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,15,0,89
45,0,0,-99,1,B,--,E,0,-99,1,B,--,E,I would choose slot machine E.,1,0,16,0,51
46,1,2,3,4,G,H,D,2,4,3,G,D,H,I would choose slot machine G.,0,1,13,28,52
47,3,7,8,9,J,I,F,9,8,7,F,I,J,I would choose slot machine F.,1,1,12,51,87
48,1,2,3,4,G,H,D,4,2,3,D,G,H,I would choose slot machine D.,1,1,9,32,48
49,0,0,-99,1,B,--,E,0,-99,1,B,--,E,I would choose slot machine E.,1,0,13,0,52
50,1,2,3,4,G,H,D,4,3,2,D,H,G,I would choose slot machine D.,1,1,15,32,49
51,1,2,3,4,G,H,D,4,2,3,D,G,H,I would choose slot machine D.,1,1,13,31,47
52,0,0,-99,1,B,--,E,1,-99,0,E,--,B,I would choose slot machine E.,1,1,12,0,49
53,1,2,3,4,G,H,D,2,4,3,G,D,H,I would choose slot machine G.,0,1,12,33,50
54,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,14,0,90
55,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,12,0,87
56,2,5,-99,6,A,--,C,5,-99,6,A,--,C,I would choose slot machine C.,1,0,15,0,83
57,1,2,3,4,G,H,D,4,3,2,D,H,G,I would choose slot machine D.,1,1,17,33,52
58,0,0,-99,1,B,--,E,0,-99,1,B,--,E,I would choose slot machine E.,1,0,14,0,50
59,1,2,3,4,G,H,D,2,3,4,G,H,D,I would choose slot machine G.,0,1,12,28,48
0,99,0,-99,1,B,--,E,1,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
1,99,0,-99,2,B,--,G,0,-99,2,B,--,G,I would choose slot machine G.,1,0,0,0,0
2,99,0,-99,3,B,--,H,0,-99,3,B,--,H,I would choose slot machine H.,1,0,0,0,0
3,99,0,-99,4,B,--,D,4,-99,0,D,--,B,I would choose slot machine D.,1,1,0,0,0
4,99,0,-99,5,B,--,A,5,-99,0,A,--,B,I would choose slot machine A.,1,1,0,0,0
5,99,0,-99,6,B,--,C,6,-99,0,C,--,B,I would choose slot machine C.,1,1,0,0,0
6,99,0,-99,7,B,--,J,0,-99,7,B,--,J,I would choose slot machine B.,0,1,0,0,0
7,99,0,-99,8,B,--,I,8,-99,0,I,--,B,I would choose slot machine I.,1,1,0,0,0
8,99,0,-99,9,B,--,F,9,-99,0,F,--,B,I would choose slot machine F.,1,1,0,0,0
9,99,1,-99,2,E,--,G,1,-99,2,E,--,G,I would choose slot machine E.,0,1,0,0,0
10,99,1,-99,3,E,--,H,1,-99,3,E,--,H,I would choose slot machine E.,0,1,0,0,0
11,99,1,-99,4,E,--,D,1,-99,4,E,--,D,I would choose slot machine E.,0,1,0,0,0
12,99,1,-99,5,E,--,A,5,-99,1,A,--,E,I would choose slot machine E.,0,0,0,0,0
13,99,1,-99,6,E,--,C,1,-99,6,E,--,C,I would choose slot machine E.,0,1,0,0,0
14,99,1,-99,7,E,--,J,1,-99,7,E,--,J,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,I,1,-99,8,E,--,I,I would choose slot machine E.,0,1,0,0,0
16,99,1,-99,9,E,--,F,9,-99,1,F,--,E,I would choose slot machine F.,1,1,0,0,0
17,99,2,-99,3,G,--,H,3,-99,2,H,--,G,I would choose slot machine H.,1,1,0,0,0
18,99,2,-99,4,G,--,D,4,-99,2,D,--,G,I would choose slot machine D.,1,1,0,0,0
19,99,2,-99,5,G,--,A,5,-99,2,A,--,G,I would choose slot machine A.,1,1,0,0,0
20,99,2,-99,6,G,--,C,2,-99,6,G,--,C,I would choose slot machine G.,0,1,0,0,0
21,99,2,-99,7,G,--,J,7,-99,2,J,--,G,I would choose slot machine J.,1,1,0,0,0
22,99,2,-99,8,G,--,I,8,-99,2,I,--,G,I would choose slot machine I.,1,1,0,0,0
23,99,2,-99,9,G,--,F,2,-99,9,G,--,F,I would choose slot machine F.,1,0,0,0,0
24,99,3,-99,4,H,--,D,4,-99,3,D,--,H,I would choose slot machine D.,1,1,0,0,0
25,99,3,-99,5,H,--,A,5,-99,3,A,--,H,I would choose slot machine A.,1,1,0,0,0
26,99,3,-99,6,H,--,C,6,-99,3,C,--,H,I would choose slot machine C.,1,1,0,0,0
27,99,3,-99,7,H,--,J,3,-99,7,H,--,J,I would choose slot machine H.,0,1,0,0,0
28,99,3,-99,8,H,--,I,3,-99,8,H,--,I,I would choose slot machine I.,1,0,0,0,0
29,99,3,-99,9,H,--,F,9,-99,3,F,--,H,I would choose slot machine F.,1,1,0,0,0
30,99,4,-99,5,D,--,A,5,-99,4,A,--,D,I would choose slot machine D.,0,0,0,0,0
31,99,4,-99,6,D,--,C,4,-99,6,D,--,C,I would choose slot machine D.,0,1,0,0,0
32,99,4,-99,7,D,--,J,7,-99,4,J,--,D,I would choose slot machine D.,0,0,0,0,0
33,99,4,-99,8,D,--,I,4,-99,8,D,--,I,I would choose slot machine D.,0,1,0,0,0
34,99,4,-99,9,D,--,F,9,-99,4,F,--,D,I would choose slot machine F.,1,1,0,0,0
35,99,5,-99,6,A,--,C,6,-99,5,C,--,A,I would choose slot machine C.,1,1,0,0,0
36,99,5,-99,7,A,--,J,7,-99,5,J,--,A,I would choose slot machine J.,1,1,0,0,0
37,99,5,-99,8,A,--,I,8,-99,5,I,--,A,I would choose slot machine I.,1,1,0,0,0
38,99,5,-99,9,A,--,F,9,-99,5,F,--,A,I would choose slot machine F.,1,1,0,0,0
39,99,6,-99,7,C,--,J,7,-99,6,J,--,C,I would choose slot machine C.,0,0,0,0,0
40,99,6,-99,8,C,--,I,8,-99,6,I,--,C,I would choose slot machine C.,0,0,0,0,0
41,99,6,-99,9,C,--,F,9,-99,6,F,--,C,I would choose slot machine F.,1,1,0,0,0
42,99,7,-99,8,J,--,I,7,-99,8,J,--,I,I would choose slot machine I.,1,0,0,0,0
43,99,7,-99,9,J,--,F,7,-99,9,J,--,F,I would choose slot machine F.,1,0,0,0,0
44,99,8,-99,9,I,--,F,8,-99,9,I,--,F,I would choose slot machine F.,1,0,0,0,0
