trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
24,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,13,0,47
25,1,2,3,4,J,D,A,3,4,2,D,A,J,I would choose slot machine A.,1,0,13,32,49
26,3,7,8,9,F,H,G,7,9,8,F,G,H,I would choose slot machine G.,1,0,11,48,87
27,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,14,0,85
28,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,17,0,47
29,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,13,0,85
30,1,2,3,4,J,D,A,2,4,3,J,A,D,I would choose slot machine A.,1,0,11,35,49
31,1,2,3,4,J,D,A,4,3,2,A,D,J,I would choose slot machine A.,1,1,14,29,48
32,3,7,8,9,F,H,G,7,8,9,F,H,G,I would choose slot machine G.,1,0,13,49,86
33,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,11,0,87
34,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,12,0,49
35,1,2,3,4,J,D,A,4,3,2,A,D,J,I would choose slot machine A.,1,1,15,32,49
36,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,14,0,84
37,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,14,0,86
38,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,10,0,47
39,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,12,0,51
40,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,14,0,86
41,3,7,8,9,F,H,G,9,8,7,G,H,F,I would choose slot machine G.,1,1,12,48,84
42,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,13,0,52
43,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,14,0,49
44,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,15,0,48
45,3,7,8,9,F,H,G,7,8,9,F,H,G,I would choose slot machine G.,1,0,12,50,86
46,1,2,3,4,J,D,A,3,4,2,D,A,J,I would choose slot machine A.,1,0,13,32,46
47,1,2,3,4,J,D,A,3,2,4,D,J,A,I would choose slot machine A.,1,0,14,33,49
48,3,7,8,9,F,H,G,9,8,7,G,H,F,I would choose slot machine G.,1,1,10,49,86
49,2,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,13,0,86
50,1,2,3,4,J,D,A,3,4,2,D,A,J,I would choose slot machine A.,1,0,13,33,50
51,3,7,8,9,F,H,G,9,7,8,G,F,H,I would choose slot machine G.,1,1,13,54,87
52,0,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,12,0,50
53,2,5,-99,6,E,--,I,5,-99,6,E,--,I,I would choose slot machine I.,1,0,9,0,84
54,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,12,0,51
55,0,0,-99,1,B,--,C,1,-99,0,C,--,B,I would choose slot machine C.,1,1,10,0,53
56,1,2,3,4,J,D,A,4,3,2,A,D,J,I would choose slot machine A.,1,1,13,35,49
57,1,2,3,4,J,D,A,3,2,4,D,J,A,I would choose slot machine A.,1,0,13,31,52
58,3,7,8,9,F,H,G,9,7,8,G,F,H,I would choose slot machine G.,1,1,15,51,86
59,3,7,8,9,F,H,G,8,7,9,H,F,G,I would choose slot machine G.,1,0,11,48,83
0,99,0,-99,1,B,--,C,0,-99,1,B,--,C,I would choose slot machine C.,1,0,0,0,0
1,99,0,-99,2,B,--,J,2,-99,0,J,--,B,I would choose slot machine J.,1,1,0,0,0
2,99,0,-99,3,B,--,D,0,-99,3,B,--,D,I would choose slot machine D.,1,0,0,0,0
3,99,0,-99,4,B,--,A,0,-99,4,B,--,A,I would choose slot machine A.,1,0,0,0,0
4,99,0,-99,5,B,--,E,5,-99,0,E,--,B,I would choose slot machine E.,1,1,0,0,0
5,99,0,-99,6,B,--,I,0,-99,6,B,--,I,I would choose slot machine I.,1,0,0,0,0
6,99,0,-99,7,B,--,F,7,-99,0,F,--,B,I would choose slot machine F.,1,1,0,0,0
7,99,0,-99,8,B,--,H,0,-99,8,B,--,H,I would choose slot machine H.,1,0,0,0,0
8,99,0,-99,9,B,--,G,0,-99,9,B,--,G,I would choose slot machine G.,1,0,0,0,0
9,99,1,-99,2,C,--,J,1,-99,2,C,--,J,I would choose slot machine C.,0,1,0,0,0
10,99,1,-99,3,C,--,D,3,-99,1,D,--,C,I would choose slot machine C.,0,0,0,0,0
11,99,1,-99,4,C,--,A,1,-99,4,C,--,A,I would choose slot machine C.,0,1,0,0,0
12,99,1,-99,5,C,--,E,5,-99,1,E,--,C,I would choose slot machine E.,1,1,0,0,0
13,99,1,-99,6,C,--,I,1,-99,6,C,--,I,I would choose slot machine I.,1,0,0,0,0
14,99,1,-99,7,C,--,F,7,-99,1,F,--,C,I would choose slot machine F.,1,1,0,0,0
15,99,1,-99,8,C,--,H,1,-99,8,C,--,H,I would choose slot machine H.,1,0,0,0,0
16,99,1,-99,9,C,--,G,1,-99,9,C,--,G,I would choose slot machine G.,1,0,0,0,0
17,99,2,-99,3,J,--,D,2,-99,3,J,--,D,I would choose slot machine D.,1,0,0,0,0
18,99,2,-99,4,J,--,A,2,-99,4,J,--,A,I would choose slot machine A.,1,0,0,0,0
19,99,2,-99,5,J,--,E,2,-99,5,J,--,E,I would choose slot machine J.,0,1,0,0,0
20,99,2,-99,6,J,--,I,2,-99,6,J,--,I,I would choose slot machine I.,1,0,0,0,0
21,99,2,-99,7,J,--,F,7,-99,2,F,--,J,I would choose slot machine F.,1,1,0,0,0
22,99,2,-99,8,J,--,H,2,-99,8,J,--,H,I would choose slot machine H.,1,0,0,0,0
23,99,2,-99,9,J,--,G,9,-99,2,G,--,J,I would choose slot machine G.,1,1,0,0,0
24,99,3,-99,4,D,--,A,4,-99,3,A,--,D,I would choose slot machine A.,1,1,0,0,0
25,99,3,-99,5,D,--,E,5,-99,3,E,--,D,I would choose slot machine D.,0,0,0,0,0
26,99,3,-99,6,D,--,I,3,-99,6,D,--,I,I would choose slot machine I.,1,0,0,0,0
27,99,3,-99,7,D,--,F,3,-99,7,D,--,F,I would choose slot machine D.,0,1,0,0,0
28,99,3,-99,8,D,--,H,3,-99,8,D,--,H,I would choose slot machine H.,1,0,0,0,0
29,99,3,-99,9,D,--,G,9,-99,3,G,--,D,I would choose slot machine G.,1,1,0,0,0
30,99,4,-99,5,A,--,E,4,-99,5,A,--,E,I would choose slot machine A.,0,1,0,0,0
31,99,4,-99,6,A,--,I,4,-99,6,A,--,I,I would choose slot machine I.,1,0,0,0,0
32,99,4,-99,7,A,--,F,7,-99,4,F,--,A,I would choose slot machine F.,1,1,0,0,0
33,99,4,-99,8,A,--,H,8,-99,4,H,--,A,I would choose slot machine H.,1,1,0,0,0
34,99,4,-99,9,A,--,G,9,-99,4,G,--,A,I would choose slot machine G.,1,1,0,0,0
35,99,5,-99,6,E,--,I,6,-99,5,I,--,E,I would choose slot machine I.,1,1,0,0,0
36,99,5,-99,7,E,--,F,7,-99,5,F,--,E,I would choose slot machine F.,1,1,0,0,0
37,99,5,-99,8,E,--,H,8,-99,5,H,--,E,I would choose slot machine H.,1,1,0,0,0
38,99,5,-99,9,E,--,G,5,-99,9,E,--,G,I would choose slot machine G.,1,0,0,0,0
39,99,6,-99,7,I,--,F,7,-99,6,F,--,I,I would choose slot machine I.,0,0,0,0,0
40,99,6,-99,8,I,--,H,8,-99,6,H,--,I,I would choose slot machine I.,0,0,0,0,0
41,99,6,-99,9,I,--,G,6,-99,9,I,--,G,I would choose slot machine I.,0,1,0,0,0
42,99,7,-99,8,F,--,H,7,-99,8,F,--,H,I would choose slot machine H.,1,0,0,0,0
43,99,7,-99,9,F,--,G,9,-99,7,G,--,F,I would choose slot machine G.,1,1,0,0,0
44,99,8,-99,9,H,--,G,9,-99,8,G,--,H,I would choose slot machine G.,1,1,0,0,0
