trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
32,99,4,-99,7,G,--,D,4,-99,7,G,--,D,I would choose slot machine G.,0,1,0,0,0
33,99,4,-99,8,G,--,I,8,-99,4,I,--,G,I would choose slot machine G.,0,0,0,0,0
34,99,4,-99,9,G,--,B,4,-99,9,G,--,B,I would choose slot machine G.,0,1,0,0,0
35,99,5,-99,6,A,--,E,5,-99,6,A,--,E,I would choose slot machine E.,1,0,0,0,0
36,99,5,-99,7,A,--,D,5,-99,7,A,--,D,I would choose slot machine A.,0,1,0,0,0
37,99,5,-99,8,A,--,I,8,-99,5,I,--,A,I would choose slot machine I.,1,1,0,0,0
38,99,5,-99,9,A,--,B,9,-99,5,B,--,A,I would choose slot machine B.,1,1,0,0,0
39,99,6,-99,7,E,--,D,7,-99,6,D,--,E,I would choose slot machine E.,0,0,0,0,0
40,99,6,-99,8,E,--,I,8,-99,6,I,--,E,I would choose slot machine E.,0,0,0,0,0
41,99,6,-99,9,E,--,B,9,-99,6,B,--,E,I would choose slot machine E.,0,0,0,0,0
42,99,7,-99,8,D,--,I,7,-99,8,D,--,I,I would choose slot machine I.,1,0,0,0,0
43,99,7,-99,9,D,--,B,9,-99,7,B,--,D,I would choose slot machine B.,1,1,0,0,0
44,99,8,-99,9,I,--,B,8,-99,9,I,--,B,I would choose slot machine B.,1,0,0,0,0
