trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
28,1,2,3,4,I,G,J,2,4,3,I,J,G,I would choose slot machine J.,1,0,14,32,51
29,3,7,8,9,D,B,A,7,9,8,D,A,B,I would choose slot machine A.,1,0,15,52,88
30,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,13,0,51
31,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,12,0,88
32,1,2,3,4,I,G,J,3,2,4,G,I,J,I would choose slot machine J.,1,0,17,30,51
33,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,15,0,87
34,1,2,3,4,I,G,J,4,3,2,J,G,I,I would choose slot machine J.,1,1,18,34,50
35,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,14,0,47
36,1,2,3,4,I,G,J,2,4,3,I,J,G,I would choose slot machine J.,1,0,16,31,45
37,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,14,0,84
38,3,7,8,9,D,B,A,7,9,8,D,A,B,I would choose slot machine A.,1,0,13,49,89
39,1,2,3,4,I,G,J,2,4,3,I,J,G,I would choose slot machine J.,1,0,17,30,51
40,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,12,0,86
41,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,16,0,87
42,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,10,0,85
43,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,13,0,88
44,3,7,8,9,D,B,A,9,7,8,A,D,B,I would choose slot machine A.,1,1,17,47,85
45,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,11,0,48
46,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,13,0,81
47,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,16,0,87
48,1,2,3,4,I,G,J,2,4,3,I,J,G,I would choose slot machine J.,1,0,16,28,50
49,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,12,0,51
50,3,7,8,9,D,B,A,9,7,8,A,D,B,I would choose slot machine A.,1,1,13,51,85
51,1,2,3,4,I,G,J,4,2,3,J,I,G,I would choose slot machine J.,1,1,17,32,51
52,3,7,8,9,D,B,A,7,8,9,D,B,A,I would choose slot machine A.,1,0,14,44,82
53,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,14,0,53
54,1,2,3,4,I,G,J,4,3,2,J,G,I,I would choose slot machine J.,1,1,17,33,47
55,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,14,0,47
56,0,0,-99,1,C,--,E,0,-99,1,C,--,E,I would choose slot machine E.,1,0,15,0,48
57,0,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,15,0,51
58,2,5,-99,6,H,--,F,5,-99,6,H,--,F,I would choose slot machine F.,1,0,10,0,87
59,2,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,13,0,86
0,99,0,-99,1,C,--,E,1,-99,0,E,--,C,I would choose slot machine E.,1,1,0,0,0
1,99,0,-99,2,C,--,I,0,-99,2,C,--,I,I would choose slot machine C.,0,1,0,0,0
2,99,0,-99,3,C,--,G,0,-99,3,C,--,G,I would choose slot machine G.,1,0,0,0,0
3,99,0,-99,4,C,--,J,4,-99,0,J,--,C,I would choose slot machine J.,1,1,0,0,0
4,99,0,-99,5,C,--,H,5,-99,0,H,--,C,I would choose slot machine H.,1,1,0,0,0
5,99,0,-99,6,C,--,F,0,-99,6,C,--,F,I would choose slot machine F.,1,0,0,0,0
6,99,0,-99,7,C,--,D,0,-99,7,C,--,D,I would choose slot machine C.,0,1,0,0,0
7,99,0,-99,8,C,--,B,8,-99,0,B,--,C,I would choose slot machine B.,1,1,0,0,0
8,99,0,-99,9,C,--,A,9,-99,0,A,--,C,I would choose slot machine A.,1,1,0,0,0
9,99,1,-99,2,E,--,I,1,-99,2,E,--,I,I would choose slot machine E.,0,1,0,0,0
10,99,1,-99,3,E,--,G,3,-99,1,G,--,E,I would choose slot machine G.,1,1,0,0,0
11,99,1,-99,4,E,--,J,1,-99,4,E,--,J,I would choose slot machine E.,0,1,0,0,0
12,99,1,-99,5,E,--,H,1,-99,5,E,--,H,I would choose slot machine E.,0,1,0,0,0
13,99,1,-99,6,E,--,F,1,-99,6,E,--,F,I would choose slot machine F.,1,0,0,0,0
14,99,1,-99,7,E,--,D,1,-99,7,E,--,D,I would choose slot machine E.,0,1,0,0,0
15,99,1,-99,8,E,--,B,8,-99,1,B,--,E,I would choose slot machine B.,1,1,0,0,0
16,99,1,-99,9,E,--,A,9,-99,1,A,--,E,I would choose slot machine A.,1,1,0,0,0
17,99,2,-99,3,I,--,G,2,-99,3,I,--,G,I would choose slot machine G.,1,0,0,0,0
18,99,2,-99,4,I,--,J,4,-99,2,J,--,I,I would choose slot machine J.,1,1,0,0,0
19,99,2,-99,5,I,--,H,5,-99,2,H,--,I,I would choose slot machine H.,1,1,0,0,0
20,99,2,-99,6,I,--,F,6,-99,2,F,--,I,I would choose slot machine F.,1,1,0,0,0
21,99,2,-99,7,I,--,D,2,-99,7,I,--,D,I would choose slot machine I.,0,1,0,0,0
22,99,2,-99,8,I,--,B,8,-99,2,B,--,I,I would choose slot machine B.,1,1,0,0,0
23,99,2,-99,9,I,--,A,2,-99,9,I,--,A,I would choose slot machine A.,1,0,0,0,0
24,99,3,-99,4,G,--,J,3,-99,4,G,--,J,I would choose slot machine G.,0,1,0,0,0
25,99,3,-99,5,G,--,H,5,-99,3,H,--,G,I would choose slot machine G.,0,0,0,0,0
26,99,3,-99,6,G,--,F,6,-99,3,F,--,G,I would choose slot machine F.,1,1,0,0,0
27,99,3,-99,7,G,--,D,7,-99,3,D,--,G,I would choose slot machine G.,0,0,0,0,0
28,99,3,-99,8,G,--,B,3,-99,8,G,--,B,I would choose slot machine G.,0,1,0,0,0
29,99,3,-99,9,G,--,A,3,-99,9,G,--,A,I would choose slot machine A.,1,0,0,0,0
30,99,4,-99,5,J,--,H,4,-99,5,J,--,H,I would choose slot machine J.,0,1,0,0,0
31,99,4,-99,6,J,--,F,4,-99,6,J,--,F,I would choose slot machine F.,1,0,0,0,0
32,99,4,-99,7,J,--,D,4,-99,7,J,--,D,I would choose slot machine J.,0,1,0,0,0
33,99,4,-99,8,J,--,B,4,-99,8,J,--,B,I would choose slot machine J.,0,1,0,0,0
34,99,4,-99,9,J,--,A,9,-99,4,A,--,J,I would choose slot machine A.,1,1,0,0,0
35,99,5,-99,6,H,--,F,6,-99,5,F,--,H,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,H,--,D,5,-99,7,H,--,D,I would choose slot machine H.,0,1,0,0,0
37,99,5,-99,8,H,--,B,8,-99,5,B,--,H,I would choose slot machine B.,1,1,0,0,0
38,99,5,-99,9,H,--,A,5,-99,9,H,--,A,I would choose slot machine A.,1,0,0,0,0
39,99,6,-99,7,F,--,D,6,-99,7,F,--,D,I would choose slot machine F.,0,1,0,0,0
40,99,6,-99,8,F,--,B,6,-99,8,F,--,B,I would choose slot machine F.,0,1,0,0,0
41,99,6,-99,9,F,--,A,9,-99,6,A,--,F,I would choose slot machine F.,0,0,0,0,0
42,99,7,-99,8,D,--,B,8,-99,7,B,--,D,I would choose slot machine B.,1,1,0,0,0
43,99,7,-99,9,D,--,A,7,-99,9,D,--,A,I would choose slot machine A.,1,0,0,0,0
44,99,8,-99,9,B,--,A,9,-99,8,A,--,B,I would choose slot machine A.,1,1,0,0,0
