trial,context,L_index,M_index,H_index,L_option,M_option,H_option,left_index,middle_index,right_index,left_option,middle_option,right_option,choice,accuracy,chose_left,L_outcome,M_outcome,H_outcome
19,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,14,0,49
20,3,7,8,9,G,J,E,8,9,7,J,E,G,I would choose slot machine J.,0,1,11,49,85
21,3,7,8,9,G,J,E,8,7,9,J,G,E,I would choose slot machine E.,1,0,13,50,86
22,3,7,8,9,G,J,E,7,8,9,G,J,E,I would choose slot machine E.,1,0,12,49,85
23,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,14,0,52
24,1,2,3,4,B,A,I,3,2,4,A,B,I,I would choose slot machine I.,1,0,12,33,51
25,1,2,3,4,B,A,I,2,3,4,B,A,I,I would choose slot machine I.,1,0,13,26,51
26,1,2,3,4,B,A,I,3,4,2,A,I,B,I would choose slot machine I.,1,0,13,33,51
27,2,5,-99,6,D,--,F,6,-99,5,F,--,D,I would choose slot machine F.,1,1,15,0,87
28,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,11,0,50
29,3,7,8,9,G,J,E,8,7,9,J,G,E,I would choose slot machine E.,1,0,11,50,87
30,2,5,-99,6,D,--,F,5,-99,6,D,--,F,I would choose slot machine F.,1,0,15,0,87
31,1,2,3,4,B,A,I,3,2,4,A,B,I,I would choose slot machine I.,1,0,16,30,50
32,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine C.,1,0,15,0,48
33,2,5,-99,6,D,--,F,5,-99,6,D,--,F,I would choose slot machine F.,1,0,16,0,83
34,1,2,3,4,B,A,I,4,3,2,I,A,B,I would choose slot machine I.,1,1,10,33,50
35,2,5,-99,6,D,--,F,6,-99,5,F,--,D,I would choose slot machine F.,1,1,15,0,84
36,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,19,0,51
37,2,5,-99,6,D,--,F,5,-99,6,D,--,F,I would choose slot machine F.,1,0,12,0,84
38,2,5,-99,6,D,--,F,5,-99,6,D,--,F,I would choose slot machine F.,1,0,13,0,88
39,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine C.,1,0,15,0,49
40,3,7,8,9,G,J,E,8,7,9,J,G,E,I would choose slot machine E.,1,0,16,49,86
41,2,5,-99,6,D,--,F,6,-99,5,F,--,D,I would choose slot machine F.,1,1,18,0,85
42,3,7,8,9,G,J,E,8,9,7,J,E,G,I would choose slot machine J.,0,1,14,48,88
43,2,5,-99,6,D,--,F,6,-99,5,F,--,D,I would choose slot machine F.,1,1,13,0,89
44,1,2,3,4,B,A,I,2,3,4,B,A,I,I would choose slot machine I.,1,0,14,34,48
45,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,15,0,52
46,1,2,3,4,B,A,I,4,2,3,I,B,A,I would choose slot machine I.,1,1,12,31,49
47,2,5,-99,6,D,--,F,5,-99,6,D,--,F,I would choose slot machine F.,1,0,13,0,83
48,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine C.,1,0,16,0,51
49,3,7,8,9,G,J,E,7,9,8,G,E,J,I would choose slot machine E.,1,0,14,53,86
50,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,14,0,47
51,0,0,-99,1,H,--,C,0,-99,1,H,--,C,I would choose slot machine H.,0,1,14,0,48
52,2,5,-99,6,D,--,F,5,-99,6,D,--,F,I would choose slot machine F.,1,0,11,0,83
53,3,7,8,9,G,J,E,8,7,9,J,G,E,I would choose slot machine E.,1,0,17,46,83
54,1,2,3,4,B,A,I,3,4,2,A,I,B,I would choose slot machine A.,0,1,14,30,52
55,1,2,3,4,B,A,I,4,3,2,I,A,B,I would choose slot machine I.,1,1,14,32,52
56,1,2,3,4,B,A,I,3,4,2,A,I,B,I would choose slot machine I.,1,0,15,32,48
57,0,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,16,0,50
58,3,7,8,9,G,J,E,8,9,7,J,E,G,I would choose slot machine J.,0,1,14,47,86
59,1,2,3,4,B,A,I,4,2,3,I,B,A,I would choose slot machine I.,1,1,12,38,51
0,99,0,-99,1,H,--,C,1,-99,0,C,--,H,I would choose slot machine C.,1,1,0,0,0
1,99,0,-99,2,H,--,B,0,-99,2,H,--,B,I would choose slot machine H.,0,1,0,0,0
2,99,0,-99,3,H,--,A,0,-99,3,H,--,A,I would choose slot machine A.,1,0,0,0,0
3,99,0,-99,4,H,--,I,0,-99,4,H,--,I,I would choose slot machine I.,1,0,0,0,0
4,99,0,-99,5,H,--,D,0,-99,5,H,--,D,I would choose slot machine H.,0,1,0,0,0
5,99,0,-99,6,H,--,F,0,-99,6,H,--,F,I would choose slot machine F.,1,0,0,0,0
6,99,0,-99,7,H,--,G,0,-99,7,H,--,G,I would choose slot machine H.,0,1,0,0,0
7,99,0,-99,8,H,--,J,0,-99,8,H,--,J,I would choose slot machine J.,1,0,0,0,0
8,99,0,-99,9,H,--,E,0,-99,9,H,--,E,I would choose slot machine E.,1,0,0,0,0
9,99,1,-99,2,C,--,B,1,-99,2,C,--,B,I would choose slot machine C.,0,1,0,0,0
10,99,1,-99,3,C,--,A,1,-99,3,C,--,A,I would choose slot machine C.,0,1,0,0,0
11,99,1,-99,4,C,--,I,1,-99,4,C,--,I,I would choose slot machine I.,1,0,0,0,0
12,99,1,-99,5,C,--,D,1,-99,5,C,--,D,I would choose slot machine C.,0,1,0,0,0
13,99,1,-99,6,C,--,F,1,-99,6,C,--,F,I would choose slot machine F.,1,0,0,0,0
14,99,1,-99,7,C,--,G,7,-99,1,G,--,C,I would choose slot machine G.,1,1,0,0,0
15,99,1,-99,8,C,--,J,8,-99,1,J,--,C,I would choose slot machine J.,1,1,0,0,0
16,99,1,-99,9,C,--,E,9,-99,1,E,--,C,I would choose slot machine E.,1,1,0,0,0
17,99,2,-99,3,B,--,A,2,-99,3,B,--,A,I would choose slot machine A.,1,0,0,0,0
18,99,2,-99,4,B,--,I,2,-99,4,B,--,I,I would choose slot machine I.,1,0,0,0,0
19,99,2,-99,5,B,--,D,5,-99,2,D,--,B,I would choose slot machine D.,1,1,0,0,0
20,99,2,-99,6,B,--,F,2,-99,6,B,--,F,I would choose slot machine F.,1,0,0,0,0
21,99,2,-99,7,B,--,G,7,-99,2,G,--,B,I would choose slot machine G.,1,1,0,0,0
22,99,2,-99,8,B,--,J,2,-99,8,B,--,J,I would choose slot machine J.,1,0,0,0,0
23,99,2,-99,9,B,--,E,9,-99,2,E,--,B,I would choose slot machine E.,1,1,0,0,0
24,99,3,-99,4,A,--,I,3,-99,4,A,--,I,I would choose slot machine I.,1,0,0,0,0
25,99,3,-99,5,A,--,D,5,-99,3,D,--,A,I would choose slot machine A.,0,0,0,0,0
26,99,3,-99,6,A,--,F,3,-99,6,A,--,F,I would choose slot machine F.,1,0,0,0,0
27,99,3,-99,7,A,--,G,7,-99,3,G,--,A,I would choose slot machine G.,1,1,0,0,0
28,99,3,-99,8,A,--,J,3,-99,8,A,--,J,I would choose slot machine J.,1,0,0,0,0
29,99,3,-99,9,A,--,E,3,-99,9,A,--,E,I would choose slot machine E.,1,0,0,0,0
30,99,4,-99,5,I,--,D,4,-99,5,I,--,D,I would choose slot machine I.,0,1,0,0,0
31,99,4,-99,6,I,--,F,4,-99,6,I,--,F,I would choose slot machine F.,1,0,0,0,0
32,99,4,-99,7,I,--,G,4,-99,7,I,--,G,I would choose slot machine I.,0,1,0,0,0
33,99,4,-99,8,I,--,J,4,-99,8,I,--,J,I would choose slot machine J.,1,0,0,0,0
34,99,4,-99,9,I,--,E,4,-99,9,I,--,E,I would choose slot machine E.,1,0,0,0,0
35,99,5,-99,6,D,--,F,6,-99,5,F,--,D,I would choose slot machine F.,1,1,0,0,0
36,99,5,-99,7,D,--,G,7,-99,5,G,--,D,I would choose slot machine G.,1,1,0,0,0
37,99,5,-99,8,D,--,J,8,-99,5,J,--,D,I would choose slot machine J.,1,1,0,0,0
38,99,5,-99,9,D,--,E,9,-99,5,E,--,D,I would choose slot machine E.,1,1,0,0,0
39,99,6,-99,7,F,--,G,7,-99,6,G,--,F,I would choose slot machine F.,0,0,0,0,0
40,99,6,-99,8,F,--,J,8,-99,6,J,--,F,I would choose slot machine J.,1,1,0,0,0
41,99,6,-99,9,F,--,E,6,-99,9,F,--,E,I would choose slot machine E.,1,0,0,0,0
42,99,7,-99,8,G,--,J,8,-99,7,J,--,G,I would choose slot machine J.,1,1,0,0,0
43,99,7,-99,9,G,--,E,9,-99,7,E,--,G,I would choose slot machine E.,1,1,0,0,0
44,99,8,-99,9,J,--,E,9,-99,8,E,--,J,I would choose slot machine E.,1,1,0,0,0
